code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.739,29.98,29.7,30.15,29.7,29.76,2482562,0.70142,14.4134615385,5.19317019231,0.00017303905996
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.0,13.55,13.52,13.56,13.48,13.55,8046734,0.2271,30.1111111111,10.3220888889,0.000536261996636
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.323,6.22,6.19,6.23,6.15,6.2,13924756,1.0216,6.83516483516,1.20982417582,0.000759462759463
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.252,23.86,23.8,23.93,23.73,23.8,4079193,0.67751,11.5265700483,3.04647246377,0.00585105078594
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,2.256,9.97,9.71,10.02,9.7,9.75,17006370,3.42447,83.0833333333,3.763675,0.00716235632184
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,1.145,12.37,12.23,12.46,12.18,12.23,7226223,2.67558,53.7826086957,4.90497391304,0.009007227991
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,4.02,20.96,20.35,21.49,20.2,20.15,5950587,1.70994,80.6153846154,9.6416,0.0124598739746
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.0,4.86,4.85,4.87,4.84,4.86,12686388,0.6614,34.7142857143,3.41241428571,0.0129215592227
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.089,11.23,11.19,11.28,11.19,11.24,7326102,1.01369,28.075,0.98824,0.0147763157895
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.168,5.95,5.93,6.0,5.88,5.94,6819980,0.56048,27.0454545455,2.34484090909,0.0160561463198
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,1.399,17.4,17.16,17.47,17.07,17.16,4197476,0.98326,7.69911504425,5.59109734513,0.0176641927322
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.745,12.17,12.02,12.18,11.99,12.08,12744572,1.64007,23.862745098,3.17613137255,0.0230168749439
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,2.109,12.59,12.34,12.65,12.29,12.33,14922831,3.40244,21.3389830508,2.46678644068,0.024157430463
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,2.545,6.85,6.68,6.99,6.62,6.68,48802226,5.08197,42.8125,2.51309375,0.0285416666667
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.342,5.87,5.87,5.88,5.82,5.85,6925499,0.47929,22.5769230769,3.18560384615,0.0313707801758
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.279,7.19,7.16,7.21,7.13,7.17,27555121,1.00712,15.9777777778,0.885168888889,0.0324408709855
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,-0.147,27.15,27.08,27.3,26.96,27.19,2131196,0.75862,77.5714285714,5.67047142857,0.0354293178584
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,0.191,26.17,26.05,26.34,25.88,26.12,4934935,2.46747,46.7321428571,5.58449107143,0.0359478021978
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-0.485,16.43,16.5,16.6,16.36,16.51,5300063,0.99732,109.533333333,10.9533333333,0.0366332218506
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,1.77,26.45,26.1,26.84,25.91,25.99,10021403,7.26296,115.0,3.726,0.0377886725989
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.542,14.85,14.57,14.96,14.46,14.77,10419762,2.18453,15.1530612245,1.93656122449,0.0388540031397
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,1.344,5.28,5.19,5.28,5.19,5.21,16921557,1.51599,105.6,4.4352,0.044
601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18,隆基股份,0.209,14.36,14.31,14.39,14.21,14.33,9801973,0.55808,29.306122449,4.15560816327,0.048843537415
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.0,3.73,3.73,3.76,3.71,3.73,14654720,0.57254,33.9090909091,1.53947272727,0.0524786673514
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,0.781,14.19,14.09,14.24,14.05,14.08,1614826,0.78133,78.8333333333,4.257,0.0563095238095
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,0.326,15.41,15.36,15.55,15.28,15.36,5553577,1.18715,20.8243243243,3.06325810811,0.0569530804188
300603,立昂技术,0.2,900.0,,6.39,-0.07,1532.0,726.28,,01-09,立昂技术,10.01,10.55,10.55,10.55,10.55,9.59,5122,0.01993,52.75,3.370725,0.0586111111111
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,1.285,19.7,19.44,19.79,19.36,19.45,6664220,1.25981,14.2753623188,2.52816666667,0.0659979765087
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,1.17,30.27,29.92,30.46,29.65,29.92,3106081,1.75597,84.0833333333,23.0472416667,0.0764393939394
000034,神州数码,0.45,608.59,,14.61,,25183.67,1005.88,,08-30,神州数码,-0.441,22.6,22.69,22.91,22.56,22.7,2502520,0.69912,50.2222222222,7.33746666667,0.0825222600145
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,0.0,13.41,13.38,13.58,13.27,13.41,26908780,1.9221,23.5263157895,2.28911052632,0.0836997146345
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,0.898,8.99,8.9,9.05,8.9,8.91,4135737,1.26677,29.0,4.3848,0.0839533335263
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,2.362,26.87,26.25,27.45,26.16,26.25,1700433,1.14408,167.9375,3.6610375,0.0867284492553
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-0.501,9.94,9.92,10.03,9.89,9.99,12634974,3.93451,165.666666667,15.8708666667,0.0918823683836
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,0.707,11.4,11.39,11.43,11.28,11.32,7452421,1.96346,114.0,3.6252,0.0926249421094
000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27,湖南投资,0.98,8.24,8.12,8.27,8.11,8.16,10948283,2.19316,91.5555555556,2.84737777778,0.0969416326665
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,2.416,7.63,7.44,7.73,7.42,7.45,36303772,3.08611,31.7916666667,3.05517916667,0.105972222222
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,1.787,13.1,12.78,13.31,12.67,12.87,17338252,4.70509,262.0,10.3228,0.109166666667
601872,招商轮船,0.3,150.8,,10.75,,157217.12,181.58,,08-29,招商轮船,0.786,5.13,5.08,5.14,5.07,5.09,36098393,0.76465,17.1,1.83825,0.113395225464
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,1.339,13.62,13.36,13.88,13.35,13.44,9722443,4.07996,194.571428571,8.69734285714,0.116289097086
