code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,-3.87,29.06,30.2,30.48,28.81,30.23,6766149,3.30227,3.84900662252,2.81747284768,0.000102231251594
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,-2.504,19.86,20.5,20.57,19.8,20.37,70344612,3.02654,18.2201834862,12.1018458716,0.0262010116282
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,-2.367,73.42,75.32,76.14,72.9,75.2,9253089,3.51,41.2471910112,23.8450011236,0.0581691901046
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,-3.951,48.38,50.88,50.98,48.31,50.37,6960088,15.9635,37.796875,20.8752140625,1.08799294761
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,2.173,27.74,27.23,28.38,27.11,27.15,10153335,1.513,8.38066465257,3.89700906344,0.0570074461096
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,3.243,22.6,22.03,22.85,21.65,21.89,9822824,4.50418,40.3571428571,18.6530714286,0.726370461792
002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,10转10,04-18,南极电商,-3.726,18.86,19.63,19.9,18.4,19.59,9124731,2.04383,31.9661016949,14.0267254237,0.0112161760333
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,1.407,67.05,66.47,68.7,66.13,66.12,3139039,0.72318,26.5019762846,11.3905494071,0.583743971026
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,格力地产,-0.161,18.6,18.84,18.98,18.58,18.63,8060405,1.3953,7.84810126582,3.14865822785,0.0231582556754
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,0.074,13.55,13.66,13.69,13.4,13.54,5493686,0.63884,5.44176706827,2.16908835341,0.0263039784816
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.281,10.66,10.73,10.83,10.58,10.69,3327788,1.08373,7.15436241611,2.82239597315,0.000874853862064
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-3.059,54.51,56.65,57.56,54.11,56.23,5789628,2.86194,35.8618421053,13.7243269737,1.108900498
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,-0.59,13.47,13.65,13.76,13.42,13.55,11797788,2.12902,7.83139534884,2.70496395349,0.206306516039
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,-4.082,44.88,47.06,47.29,44.01,46.79,5543329,5.62384,29.92,10.328384,0.00515372465124
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,-0.556,14.32,14.5,14.55,14.3,14.4,8725014,0.39748,8.42352941176,2.85220705882,0.0589635266118
300431,暴风科技,0.7,48.94,,33.84,,17331.37,313.23,,04-19,暴风科技,-0.692,64.55,65.5,66.84,64.1,65.0,15045886,8.01836,92.2142857143,31.2053142857,1.8842314204
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,-2.312,13.52,14.01,14.11,13.41,13.84,20524016,2.29067,75.1111111111,25.1847555556,0.144253031768
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,0.754,14.69,14.6,14.92,14.54,14.58,39858305,1.17662,6.89671361502,2.28557089202,0.219082389296
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26,康达尔,2.068,38.5,37.73,38.78,37.3,37.72,8760410,2.29342,74.0384615385,24.4697115385,0.933532486931
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,,04-15,法因数控,-2.566,14.43,14.87,14.93,14.39,14.81,3555991,2.55124,20.0416666667,6.601725,0.0323252688172
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,-6.77,168.0,180.9,180.9,168.0,180.2,2945674,22.65903,92.3076923077,29.5107692308,2.30769230769
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,3.84,33.53,32.8,34.66,32.38,32.29,2321639,1.45102,28.9051724138,8.91724568966,0.183199216718
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,-0.91,17.43,17.86,17.86,17.42,17.59,10853093,1.28211,17.0882352941,5.25292352941,0.125344643836
