code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,3.454,29.65,28.76,29.65,28.67,28.66,2334409,0.65956,14.2548076923,5.13600721154,0.000171134360501
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.074,13.58,13.6,13.8,13.44,13.59,6675137,0.18839,30.1777777778,10.3449422222,0.00053744929257
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.328,6.11,6.11,6.18,6.1,6.09,14204566,1.04213,6.71428571429,1.18842857143,0.000746031746032
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.419,23.75,23.84,23.99,23.63,23.85,4465586,1.45435,11.4734299517,3.03242753623,0.00582407611761
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,1.261,9.64,9.53,9.69,9.53,9.52,7653266,1.54109,80.3333333333,3.6391,0.00692528735632
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,1.003,12.08,11.96,12.26,11.96,11.96,3491013,1.29258,52.5217391304,4.7899826087,0.00879606419816
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-0.451,19.87,19.93,20.11,19.76,19.96,1149441,0.3303,76.4230769231,9.1402,0.0118119129711
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,3.286,11.0,10.63,11.07,10.63,10.65,8132398,1.12525,27.5,0.968,0.0144736842105
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.952,16.96,16.8,17.13,16.8,16.8,2004658,0.46959,7.50442477876,5.44971327434,0.0172175119964
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.59,13.65,13.6,13.78,13.59,13.57,16407217,0.7465,8.17365269461,1.98946706587,0.0197531421605
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,0.495,12.18,12.04,12.24,12.03,12.12,4155662,0.9475,20.6440677966,2.38645423729,0.0233707309801
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.215,12.5,12.34,12.58,12.28,12.35,5239968,0.67432,24.5098039216,3.26225490196,0.0236409972718
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,0.821,6.14,6.11,6.19,6.08,6.09,12280508,1.27882,38.375,2.2526125,0.0255833333333
