code,name,open,high,low,close,volume,amount,MA_60,date
603012,创力集团,25.11,25.45,25.09,25.37,7789820.0,98001319.0,25.1548333333,2016-11-16
002483,润邦股份,24.25,24.33,24.05,24.29,4452370.0,57469615.0,24.2731666667,2016-11-16
300293,蓝英装备,83.43,83.43,83.43,83.43,329299.0,5825299.0,79.5708333333,2016-11-16
300400,劲拓股份,58.16,62.01,58.15,60.82,5152792.0,206691251.0,59.711,2016-11-16
002020,京新药业,108.85,109.56,108.5,109.38,6835588.0,84636202.0,109.2155,2016-11-16
002022,科华生物,269.92,273.4,269.8,270.4,6866159.0,155226800.0,269.8245,2016-11-16
603003,龙宇燃油,21.77,22.13,21.45,22.09,3856557.0,83467953.0,21.9166666667,2016-11-16
600629,华建集团,91.77,98.28,91.2,94.76,7148659.0,141922053.0,92.4821666667,2016-11-16
300203,聚光科技,31.95,32.63,31.67,32.18,5274872.0,167631688.0,31.9411666667,2016-11-16
000421,南京中北,95.95,97.09,95.38,96.71,6561372.0,66038663.0,96.0131666667,2016-11-16
600986,科达股份,71.02,75.95,70.65,73.23,33942881.0,607351390.0,71.451,2016-11-16
002671,龙泉股份,51.09,52.1,50.76,51.7,11910388.0,150940380.0,51.327,2016-11-16
000882,华联股份,12.05,12.43,12.02,12.31,64698646.0,268953097.0,12.1513333333,2016-11-16
601011,宝泰隆,19.9,21.55,19.62,20.91,101690196.0,811519532.0,20.8513333333,2016-11-16
002387,黑牛食品,69.38,71.8,69.38,70.31,8020333.0,159604978.0,70.2486666667,2016-11-16
002359,齐星铁塔,80.79,82.28,80.16,82.1,3279512.0,87840043.0,80.2368333333,2016-11-16
002200,云投生态,43.2,44.28,42.74,44.28,8597728.0,206844459.0,42.9526666667,2016-11-16
002672,东江环保,112.96,113.83,112.38,113.25,3688203.0,71919155.0,112.971166667,2016-11-16
000793,华闻传媒,144.23,147.07,144.23,146.55,33866973.0,382813722.0,145.094333333,2016-11-16
002624,完美环球,70.35,73.57,70.21,73.57,6599770.0,233741275.0,72.8708333333,2016-11-16
002712,思美传媒,101.27,111.55,101.24,111.55,7427500.0,268031218.0,104.478,2016-11-16
002256,彩虹精化,110.92,116.72,110.17,113.74,81052659.0,621589870.0,113.495833333,2016-11-16
002341,新纶科技,80.24,83.34,80.12,82.43,8952133.0,177348264.0,81.212,2016-11-16
002360,同德化工,81.21,84.05,81.15,83.48,12814671.0,168952036.0,82.0833333333,2016-11-16
600696,匹凸匹,43.34,45.01,43.24,43.37,25265088.0,333023374.0,42.978,2016-11-16
000981,银亿股份,33.04,36.45,32.95,36.42,50658440.0,550593738.0,33.3525,2016-11-16
600601,方正科技,24170.56,25221.46,24122.79,24934.85,80876639.0,419564130.0,24381.4785,2016-11-16
002519,银河电子,157.92,160.66,156.31,159.12,3114032.0,73737588.0,159.009833333,2016-11-16
300038,梅泰诺,69.7,75.28,69.7,73.41,16245752.0,768668484.0,70.7253333333,2016-11-16
300386,飞天诚信,136.45,136.45,131.42,136.45,42105729.0,1282688541.0,126.317166667,2016-11-16
600272,开开实业,26.79,29.0,26.74,28.31,10090214.0,228252502.0,26.5855,2016-11-16
002425,凯撒股份,59.91,62.24,59.91,61.31,14863802.0,342877005.0,61.2488333333,2016-11-16
600584,长电科技,90.63,91.15,89.77,90.82,9927581.0,188812378.0,90.592,2016-11-16
002138,顺络电子,114.95,118.38,114.7,117.43,14441465.0,266929103.0,115.601666667,2016-11-16
300114,中航电测,105.41,109.53,104.75,107.2,3524398.0,97365567.0,105.643833333,2016-11-16
300232,洲明科技,108.93,110.71,108.93,110.11,9499272.0,158478467.0,109.0325,2016-11-16
600418,江淮汽车,79.02,80.0,78.78,79.88,16796041.0,218249096.0,79.0728333333,2016-11-16
000025,特  力Ａ,125.75,129.76,125.73,127.75,11146247.0,756993802.0,126.103333333,2016-11-16
002213,特 尔 佳,53.37,55.13,53.37,54.96,3903682.0,101528792.0,54.1525,2016-11-16
000910,大亚科技,45.7,46.22,45.41,46.05,1850103.0,35628607.0,45.9115,2016-11-16
000613,大东海A,20.05,20.35,19.82,20.15,5375831.0,75426372.0,19.9923333333,2016-11-16
