code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,-4.719,52.5,54.09,55.88,49.86,55.1,15883478,21.13736,37.5,22.59375,0.034181334257
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,,02-05,同花顺,-0.648,73.6,75.0,75.06,71.37,74.08,12877992,4.88504,41.3483146067,23.9034606742,0.0583118004862
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-1.119,30.05,30.4,30.4,29.88,30.39,8846084,1.3182,9.07854984894,4.22152567976,0.0617546415138
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-2.214,27.38,28.0,28.15,27.0,28.0,6326500,2.90097,48.8928571429,22.5982785714,0.880001028489
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-0.514,69.65,70.17,70.17,69.5,70.01,1234790,0.28447,27.5296442688,11.8322411067,0.606379829709
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,-2.033,15.9,16.28,16.28,15.78,16.23,11700052,1.36056,6.38554216867,2.54527710843,0.0308659230891
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,4.602,13.41,12.86,13.63,12.7,12.82,25375962,8.26392,9.0,3.5505,0.0011005431792
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,-2.851,17.72,18.16,18.16,17.5,18.24,22925150,5.92215,17.72,6.147068,0.0559573057126
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,-2.363,15.7,15.98,15.98,15.45,16.08,40438514,4.51332,87.2222222222,29.2456111111,0.16751276618
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-1.207,31.92,32.3,32.3,31.43,32.31,2940551,2.29731,106.4,34.048,0.0106755817139
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,,03-09,蓝海华腾,10.0,102.52,102.52,102.52,102.52,93.2,253833,1.95256,56.3296703297,18.0085956044,1.40824175824
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,1.994,35.81,35.35,36.5,33.71,35.11,4415241,2.75953,30.8706896552,9.52360775862,0.195656544905
