		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	480	368.34	持有	174.97
000923	河北宣工			2016-03-14	21.32	469	129.22	持有	48.87
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300411	金盾股份			2016-02-03	41.56	509	76.35	持有	73.29
000615	京汉股份			2016-05-24	78.59	398	76.14	持有	138.43
600480	凌云股份			2016-05-31	24.42	391	75.39	持有	42.83
600008	首创股份			2016-06-01	29.12	390	74.59	持有	50.84
000088	盐 田 港			2016-03-02	45.59	481	73.46	持有	79.08
002759	天际股份			2016-03-14	37.43	469	72.54	持有	64.58
000839	中信国安			2016-03-08	130.50	475	70.76	持有	222.84
300450	先导智能			2016-09-21	184.43	278	63.91	持有	302.29
002236	大华股份			2016-11-16	593.07	222	62.64	持有	964.58
300334	津膜科技			2016-03-08	35.44	475	59.82	持有	56.64
000022	深赤湾Ａ			2015-12-07	78.68	567	59.11	持有	125.19
600475	华光股份			2016-03-15	33.27	468	58.46	持有	52.72
000063	中兴通讯			2016-10-10	256.56	259	58.06	持有	405.51
002008	大族激光			2017-01-20	279.88	157	57.1	持有	439.69
002656	摩登大道			2016-03-02	35.81	481	56.46	持有	56.03
300289	利德曼			2017-01-25	29.19	152	52.35	持有	44.47
600741	华域汽车			2017-01-20	632.34	157	50.19	持有	949.68
601992	金隅股份			2016-10-25	9.28	244	49.57	持有	13.88
002040	南 京 港			2016-03-09	26.89	474	48.53	持有	39.94
002035	华帝股份			2017-01-20	161.82	157	48.49	持有	240.29
601008	连云港			2016-08-12	8.13	318	46.25	持有	11.89
000912	泸天化			2016-06-20	14.43	371	44.91	持有	20.91
300083	劲胜精密			2017-01-26	54.81	151	44.08	持有	78.97
600970	中材国际			2016-02-03	73.97	509	42.88	持有	105.69
300309	吉艾科技			2016-05-04	53.42	418	42.64	持有	76.20
000158	常山股份			2017-01-26	25.55	151	41.92	持有	36.26
600148	长春一东			2016-02-02	49.04	510	41.17	持有	69.23
600291	西水股份			2017-04-07	48.81	80	38.07	持有	67.39
600319	*ST亚星			2016-03-07	11.54	476	37.69	持有	15.89
300117	嘉寓股份			2017-02-06	41.98	140	36.64	持有	57.36
002350	北京科锐			2017-02-03	43.97	143	36.21	持有	59.89
000709	河钢股份			2016-11-10	30.00	228	36.1	持有	40.83
300327	中颖电子			2016-03-15	37.22	468	35.98	持有	50.61
002455	百川股份			2016-03-02	42.25	481	35.41	持有	57.21
600116	三峡水利			2016-08-15	46.64	315	34.86	持有	62.90
600346	*ST橡塑			2016-05-20	39.86	402	33.17	持有	53.08
601000	唐山港			2017-01-25	14.41	152	32.34	持有	19.07
000504	*ST生物			2016-03-08	56.18	475	30.19	持有	73.14
000905	厦门港务			2017-01-25	24.91	152	29.35	持有	32.22
300376	易事特			2016-08-24	161.44	306	29.29	持有	208.72
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
002072	凯瑞德			2017-03-17	26.69	101	28.36	持有	34.26
000910	大亚科技			2016-12-30	45.55	178	27.82	持有	58.22
002016	世荣兆业			2016-06-22	45.16	369	27.5	持有	57.58
002485	希努尔			2017-05-08	35.86	49	27.33	持有	45.66
600231	凌钢股份			2016-03-22	18.98	461	26.98	持有	24.10
600338	西藏珠峰			2017-01-23	37.31	154	26.94	持有	47.36
002510	天汽模			2017-02-03	26.23	143	26.92	持有	33.29
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600885	宏发股份			2016-09-08	86.44	291	26.2	持有	109.09
600036	招商银行			2017-04-25	85.55	62	25.74	持有	107.57
002011	盾安环境			2017-01-24	57.28	153	25.59	持有	71.94
002043	兔 宝 宝			2017-01-20	74.55	157	24.57	持有	92.87
600133	东湖高新			2017-02-06	31.18	140	24.37	持有	38.78
002423	*ST中特			2016-08-05	10.11	325	24.13	持有	12.55
600031	三一重工			2017-05-23	303.33	34	23.73	持有	375.31
601336	新华保险			2017-04-20	43.53	67	23.64	持有	53.82
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
601601	中国太保			2017-03-10	32.39	108	23.25	持有	39.92
002591	恒大高新			2017-05-16	43.84	41	23.2	持有	54.01
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
300122	智飞生物			2017-01-25	62.56	152	22.63	持有	76.72
300407	凯发电气			2017-01-26	69.48	151	22.54	持有	85.14
601880	大连港			2016-10-12	6.17	257	22.53	持有	7.56
