code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.991,30.58,30.01,30.59,30.01,30.28,2410457,0.64222,73297839,18.396,5.29710288462,1369387.31387,1147757.40917,14.7019230769,0.000176502149886
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.285,14.08,14.04,14.35,13.91,14.04,44071576,0.75935,619420372,27.077,10.7258311111,17222046.1952,8171774.66406,31.2888888889,0.000557237558128
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.285,14.08,14.04,14.35,13.91,14.04,44071576,0.75935,619420372,27.077,10.7258311111,17222046.1952,8171774.66406,31.2888888889,0.000557237558128
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.35,5.73,5.67,5.76,5.65,5.71,6323685,0.33897,35994803,11.019,1.11451648352,1337184.41413,1068970.88057,6.2967032967,0.000699633699634
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.562,5.37,5.39,5.39,5.32,5.34,1065000,0.18744,5707034,73.562,2.027175,305111.503302,305111.503302,44.75,0.00385775862069
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,0.431,6.99,6.96,7.0,6.93,6.96,1272181,0.43764,8858604,26.578,2.77168695652,404961.30921,203193.205419,30.3913043478,0.00508977555837
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,2.06,15.36,14.99,15.4,14.99,15.05,804180,0.23109,12210572,22.847,7.0656,663871.690752,534527.712768,59.0769230769,0.00913090001189
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,2.06,15.36,14.99,15.4,14.99,15.05,804180,0.23109,12210572,22.847,7.0656,663871.690752,534527.712768,59.0769230769,0.00913090001189
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,6.009,4.94,4.66,4.98,4.64,4.66,34390921,1.71693,164749607,12.693,1.28924313725,1366420.20468,989507.833236,9.6862745098,0.00934292212183
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.758,3.99,3.97,3.99,3.95,3.96,1540162,0.12657,6111093,56.516,1.57242272727,819549.711498,485503.2,18.1363636364,0.0107670628262
