code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,1.405,7.94,7.81,7.97,7.8,7.83,11674997,0.82039,15.88,0.581208,1.82528735632
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.428,4.69,4.67,4.7,4.65,4.67,48602912,0.68039,13.7941176471,0.644185294118,0.252871084272
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.325,3.07,3.08,3.09,3.06,3.08,17368755,0.63403,34.1111111111,0.7368,0.682222222222
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.142,7.02,7.02,7.05,7.0,7.03,16210530,0.59248,15.6,0.86424,0.0316738406562
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,0.0,3.79,3.76,3.83,3.75,3.79,75731643,0.71331,94.75,0.881175,6.44119646499
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,0.379,5.3,5.28,5.31,5.27,5.28,8071745,0.34562,16.5625,0.9241875,0.212940344562
600019,宝钢股份,0.21,10.53,,3.03,,346848.28,9.26,,08-31,宝钢股份,2.256,6.8,6.66,6.84,6.65,6.65,83945433,0.38024,32.380952381,0.981142857143,3.07511418623
000898,鞍钢股份,0.04,95.24,,0.69,,30000.0,93.55,,08-30,鞍钢股份,-1.718,5.72,5.78,5.88,5.7,5.82,26048217,0.42362,143.0,0.9867,1.5014699706
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.524,11.38,11.44,11.48,11.36,11.44,17440679,0.16322,12.3695652174,0.992039130435,2.15122873346
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.349,11.41,11.44,11.52,11.4,11.45,2786832,0.3856,28.525,1.00408,0.0150131578947
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.548,5.44,5.47,5.49,5.42,5.47,15574538,0.6969,17.5483870968,1.00903225806,1.63850486431
601166,兴业银行,1.49,2.76,15.88,9.46,1.46,2944100.0,6.12,,08-30,兴业银行,0.122,16.41,16.4,16.45,16.35,16.39,28600024,0.15011,11.0134228188,1.04186979866,3.99037058652
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-0.122,8.18,8.15,8.25,8.15,8.19,7540925,1.22492,19.9512195122,1.05741463415,0.311737804878
600308,华泰股份,0.06,22.0,,1.11,,7066.91,20.47,,08-20,华泰股份,0.686,5.87,5.83,5.92,5.81,5.83,10880110,0.93187,97.8333333333,1.08595,4.44696969697
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-0.071,14.08,14.04,14.26,14.0,14.09,10685444,0.70436,50.2857142857,1.13142857143,1.02728731942
600033,福建高速,0.13,7.02,,4.2,,34299.56,6.99,,08-31,福建高速,0.281,3.57,3.57,3.58,3.55,3.56,7542087,0.27482,27.4615384615,1.15338461538,3.91190006575
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,0.259,7.73,7.73,7.75,7.71,7.71,2920883,0.49173,22.7352941176,1.20724411765,3.63764705882
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,0.396,5.07,5.04,5.08,5.03,5.05,7359989,0.34031,23.0454545455,1.20988636364,1.07488127544
000900,现代投资,0.34,41.0,,4.81,,34238.88,43.29,,08-27,现代投资,-0.695,8.57,8.63,8.66,8.55,8.63,7972993,0.78908,25.2058823529,1.21240294118,0.614777618364
000425,徐工机械,0.02,500.0,,0.62,,12701.26,1474.08,,08-12,徐工机械,1.028,3.93,3.89,3.98,3.88,3.89,72315965,1.03404,196.5,1.2183,0.393
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.475,6.28,6.32,6.32,6.27,6.31,9418131,0.69097,6.9010989011,1.22149450549,0.000766788766789
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,1.465,12.47,12.29,12.48,12.23,12.29,15356326,1.61927,34.6388888889,1.25046388889,12.1114996115
002472,双环传动,0.25,13.64,,2.86,,8263.9,34.29,10转10,08-16,双环传动,-1.152,11.15,11.22,11.28,11.11,11.28,3307555,0.61894,44.6,1.27556,3.26979472141
600036,招商银行,1.4,6.87,15.0,9.54,-11.91,3523100.0,6.84,,08-19,招商银行,-0.735,18.91,19.02,19.05,18.83,19.05,20905258,0.10134,13.5071428571,1.28858142857,1.96610521938
600795,国电电力,0.18,5.81,,7.24,,365591.31,6.66,,08-30,国电电力,-0.613,3.24,3.24,3.26,3.23,3.26,37996720,0.19336,18.0,1.3032,3.09810671256
600320,振华重工,0.03,20.0,,0.75,,11229.34,2.09,,08-31,振华重工,0.0,5.35,5.35,5.38,5.31,5.35,7613755,0.27503,178.333333333,1.3375,8.91666666667
600798,宁波海运,0.01,29.17,,0.24,,637.51,44.94,,08-27,宁波海运,-1.745,5.63,5.73,5.75,5.62,5.73,11986211,1.16275,563.0,1.3512,19.3006513541
601339,百隆东方,0.2,11.11,,4.38,,30034.31,12.35,,08-09,百隆东方,-2.009,6.34,6.44,6.46,6.33,6.47,9557660,0.63718,31.7,1.38846,2.85328532853
600350,山东高速,0.26,28.78,,5.43,,126972.81,29.04,,08-05,山东高速,0.0,6.68,6.69,6.72,6.66,6.68,6403747,0.1331,25.6923076923,1.39509230769,0.892713957342
000338,潍柴动力,0.26,8.33,,3.28,,105151.6,8.5,,08-31,潍柴动力,-0.358,11.12,11.19,11.23,10.96,11.16,25862451,1.19764,42.7692307692,1.40283076923,5.13436143688
000056,皇庭国际,0.09,202.01,,1.01,,5076.38,541.65,,08-27,皇庭国际,0.156,12.83,12.81,12.86,12.71,12.81,1806188,0.63129,142.555555556,1.43981111111,0.705685637125
000882,华联股份,0.02,29.38,,0.68,,4602.94,28.96,,08-12,华联股份,-0.701,4.25,4.31,4.33,4.25,4.28,23627929,1.25368,212.5,1.445,7.23281143635
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,-0.116,17.2,17.18,17.25,17.15,17.22,3392533,0.43918,17.3737373737,1.45244444444,0.36097522073
601668,中国建筑,0.51,18.6,,8.63,,1610031.0,17.24,,08-24,中国建筑,-1.033,8.62,8.66,8.7,8.6,8.71,135984093,0.45806,16.9019607843,1.45863921569,0.908707569049
601588,北辰实业,0.12,9.09,,3.47,,39623.34,4.35,,08-18,北辰实业,1.6,5.08,4.98,5.19,4.97,5.0,34027706,1.27924,42.3333333333,1.46896666667,4.6571323799
600039,四川路桥,0.12,10.6,,3.7,,35911.91,10.62,,08-31,四川路桥,-0.826,4.8,4.85,4.86,4.79,4.84,22979231,0.76097,40.0,1.48,3.77358490566
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.144,13.88,13.91,14.0,13.88,13.9,5905100,0.26521,10.5954198473,1.50454961832,13.760285516
600919,江苏银行,0.54,14.89,,8.26,,560953.4,14.06,,08-01,江苏银行,-0.99,10.0,10.1,10.14,9.98,10.1,44949577,3.89359,18.5185185185,1.52962962963,1.24368828197
000761,本钢板材,0.06,50.0,,1.52,,18253.82,42.6,,08-25,本钢板材,1.173,6.04,5.96,6.15,5.96,5.97,9354392,0.3419,100.666666667,1.53013333333,2.01333333333
600104,上汽集团,1.37,6.3,,8.34,,1505956.32,6.31,,08-25,上汽集团,1.371,25.14,24.85,25.18,24.78,24.8,16652961,0.15104,18.3503649635,1.53042043796,2.91275634341
600548,深高速,0.28,14.17,,4.9,,61490.4,14.09,,08-20,深高速,-1.351,8.76,8.88,8.9,8.76,8.88,2813073,0.19627,31.2857142857,1.533,2.20788385926
