code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600256,广汇能源,166.1,168.31,165.0,166.84,36730752.0,165950830.0,236.407288687,2016-02-19,41.6970083233
600614,鼎立股份,1192.34,1210.63,1182.36,1194.0,19065313.0,137051534.0,1583.93922979,2016-02-19,32.6582269506
600805,悦达投资,99.49,100.33,98.65,99.61,10801999.0,89742562.0,135.501330488,2016-02-19,36.0318547213
600811,东方集团,77.31,78.03,76.47,77.31,10600082.0,68457990.0,98.8534920753,2016-02-19,27.8663718474
000652,泰达股份,132.28,134.15,131.48,133.08,16147298.0,80174888.0,171.985801384,2016-02-19,29.2348973429
600350,山东高速,9.71,9.75,9.6,9.7,5809124.0,29513382.0,11.7840944725,2016-02-19,21.4855100258
601518,吉林高速,4.26,4.27,4.18,4.25,5793585.0,22431274.0,5.23122036757,2016-02-19,23.0875380605
000548,湖南投资,26.57,27.1,26.42,26.85,8101895.0,60582068.0,33.3777454208,2016-02-19,24.3119010085
000916,华北高速,8.81,8.87,8.76,8.83,5060631.0,22845654.0,10.8342404586,2016-02-19,22.6980799391
600061,国投安信,101.51,103.8,100.25,102.26,17583724.0,313035020.0,124.694986708,2016-02-19,21.939161655
000782,美达股份,32.23,32.59,31.83,32.59,21416920.0,207545632.0,44.1807751233,2016-02-19,35.5654345606
000936,华西股份,55.57,56.08,54.88,55.89,9340921.0,82217384.0,68.6637795383,2016-02-19,22.8552147761
002064,华峰氨纶,52.39,52.83,51.84,52.72,13482157.0,64691548.0,66.3717559295,2016-02-19,25.8948329466
600149,廊坊发展,32.51,33.38,32.25,33.21,10031301.0,113298724.0,42.7492110493,2016-02-19,28.7239116209
600169,太原重工,42.52,42.9,42.23,42.62,20219321.0,89744945.0,54.5169027926,2016-02-19,27.9138967448
600218,全柴动力,19.17,19.47,18.93,19.35,4313467.0,41273847.0,23.2314856403,2016-02-19,20.059357314
600243,青海华鼎,14.16,14.37,14.04,14.18,3972458.0,35784173.0,17.779607255,2016-02-19,25.3851005286
