code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,-2.935,43.0,44.0,44.07,42.19,44.3,70761908,5.48009,39.4495412844,26.2023853211,0.0567292799603
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,-2.05,43.0,43.0,44.14,41.44,43.9,12737581,16.95087,30.7142857143,18.5053571429,0.0279961404391
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,,02-05,同花顺,-3.636,74.2,76.03,76.66,72.5,77.0,17894082,6.78781,41.6853932584,24.0983258427,0.0587871684249
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-0.456,30.55,30.69,30.72,30.18,30.69,7225356,1.07669,9.22960725076,4.2917673716,0.0627821729866
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,0.0,25.58,25.3,25.8,24.8,25.58,6952455,3.18799,45.6785714286,21.1126357143,0.822148513833
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,-1.129,69.16,69.71,70.12,68.58,69.95,1267298,0.29196,27.3359683794,11.7489992095,0.602113840957
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-1.349,12.43,12.59,12.59,12.21,12.6,6342167,2.06539,8.34228187919,3.29103020134,0.00102011571346
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-3.724,68.25,70.83,70.9,67.5,70.89,10144352,5.01457,44.9013157895,17.1837335526,1.38841421736
600753,东方银星,0.3,9966.67,,32.0,,3861.34,10714.27,,02-26,东方银星,-1.318,29.94,30.36,30.36,29.71,30.34,1525228,1.19158,99.8,31.936,0.0100133745775
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,,03-09,蓝海华腾,9.998,57.87,57.87,57.87,57.87,52.61,42871,0.32978,31.7967032967,10.165406044,0.794917582418
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,-0.359,30.51,31.46,31.46,30.1,30.62,1961119,1.2257,26.3017241379,8.11408189655,0.166698720611
