code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb
600104,上汽集团,1.93,4.16,,12.95,,2126200.08,4.18,,10-30,上汽集团,1.666,20.75,20.36,20.8,20.28,20.41,15290274,0.13868,10.7512953368,1.39229274611
000830,鲁西化工,0.24,16.02,,5.45,,35030.39,15.94,,10-27,鲁西化工,3.67,6.78,6.48,6.78,6.45,6.54,17802963,1.21607,28.25,1.539625
002498,汉缆股份,0.23,27.78,,4.53,,24583.96,24.16,,10-28,汉缆股份,3.259,7.92,7.6,7.93,7.51,7.67,56319491,1.69383,34.4347826087,1.55989565217
601588,北辰实业,0.16,60.0,,4.81,,53252.21,65.91,,10-29,北辰实业,0.193,5.19,5.1,5.19,5.06,5.18,21221984,0.79782,32.4375,1.56024375
601009,南京银行,1.67,19.29,13.16,14.77,23.08,517819.1,24.48,,10-29,南京银行,3.492,17.78,17.02,17.98,17.0,17.18,27181528,0.91553,10.6467065868,1.57251856287
601186,中国铁建,0.67,9.84,,7.67,,811441.9,8.23,,10-31,中国铁建,3.448,13.8,13.18,13.85,13.15,13.34,26248977,0.25581,20.5970149254,1.57979104478
000429,粤高速A,0.31,29.17,,7.83,,39329.06,30.66,,10-30,粤高速Ａ,2.871,6.45,6.25,6.45,6.21,6.27,6846849,1.46097,20.8064516129,1.62914516129
600320,振华重工,0.04,100.0,,1.11,,16451.61,104.25,,10-31,振华重工,2.369,6.05,5.87,6.08,5.81,5.91,10345071,0.37369,151.25,1.678875
600859,王府井,1.3,23.86,,8.38,,60318.21,23.89,,10-28,王府井,3.294,26.34,25.29,26.37,25.16,25.5,13173937,2.84677,20.2615384615,1.69791692308
601111,中国国航,0.51,96.15,,10.82,,628049.8,98.94,,10-30,中国国航,3.822,8.42,8.08,8.48,8.02,8.11,37814751,0.454,16.5098039216,1.78636078431
600011,华能国际,0.92,29.58,,18.4,,1323475.27,32.41,,10-21,华能国际,3.233,8.94,8.66,8.95,8.61,8.66,17168667,0.16351,9.71739130435,1.788
600048,保利地产,0.6,5.26,,10.16,,646972.86,6.42,,10-30,保利地产,2.126,10.57,10.24,10.68,10.19,10.35,112682178,1.0477,17.6166666667,1.78985333333
600020,中原高速,0.49,106.63,,13.44,,109999.09,106.65,,10-28,中原高速,2.508,6.54,6.3,6.55,6.27,6.38,43514626,1.93625,13.3469387755,1.79382857143
002128,露天煤业,0.19,11.76,,3.7,,31509.23,37.09,,10-29,露天煤业,2.902,9.22,8.79,9.24,8.71,8.96,14483419,0.91193,48.5263157895,1.79547368421
600383,金地集团,0.19,90.0,,2.62,,83263.33,87.0,,10-30,金地集团,1.531,13.26,13.05,13.49,13.0,13.06,24368416,0.54157,69.7894736842,1.82848421053
000623,吉林敖东,2.26,120.76,,13.76,,201805.95,120.77,,10-31,吉林敖东,5.656,30.26,28.3,30.38,28.15,28.64,29095319,3.60568,13.389380531,1.84237876106
600376,首开股份,0.69,30.75,,10.29,,155362.29,29.55,,10-29,首开股份,2.469,12.45,12.0,12.5,11.96,12.15,25578468,1.14087,18.0434782609,1.85667391304
600509,天富能源,0.33,5.81,,6.57,,29671.33,7.3,,10-31,天富能源,2.697,9.52,9.14,9.65,9.11,9.27,10739540,1.2805,28.8484848485,1.89534545455
600426,华鲁恒升,0.81,23.62,,11.06,,76855.13,23.65,,10-30,华鲁恒升,3.441,14.13,13.48,14.15,13.42,13.66,10840445,1.13676,17.4444444444,1.92935555556
600030,中信证券,1.4,141.38,,14.11,,1598595.8,151.16,,10-30,中信证券,8.964,19.45,17.58,19.54,17.51,17.85,320100537,3.26145,13.8928571429,1.96028214286
002394,联发股份,0.55,1.85,,6.64,,17779.46,2.08,,10-30,联发股份,2.911,16.26,15.68,16.29,15.55,15.8,7051481,2.1784,29.5636363636,1.96302545455
601233,桐昆股份,0.1,400.0,,1.46,,10017.0,487.24,,10-28,桐昆股份,2.58,13.52,13.16,13.53,12.88,13.18,13445011,1.39529,135.2,1.97392
600377,宁沪高速,0.49,19.29,,11.12,,246710.92,19.29,,10-31,宁沪高速,1.395,8.72,8.5,8.75,8.5,8.6,7015071,0.18471,17.7959183673,1.97890612245
600177,雅戈尔,1.46,65.91,,18.32,,325243.25,65.81,,10-30,雅戈尔,3.266,15.81,15.13,15.84,15.1,15.31,26250152,1.17893,10.8287671233,1.98383013699
600023,浙能电力,0.44,22.22,,11.55,,562677.3,32.5,,10-29,浙能电力,3.091,7.67,7.38,7.68,7.34,7.44,31842127,1.24663,17.4318181818,2.013375
000850,华茂股份,0.12,335.71,,2.8,,11497.73,328.24,,10-31,华茂股份,0.229,8.74,8.6,8.78,8.38,8.72,22492961,2.38475,72.8333333333,2.03933333333
600208,新湖中宝,0.07,2.82,,2.94,,59399.85,33.25,,10-24,新湖中宝,1.667,4.88,4.73,4.88,4.7,4.8,59423928,0.7303,69.7142857143,2.0496
600567,山鹰纸业,0.06,10.0,,3.41,,20619.41,19.21,,10-30,山鹰纸业,2.514,3.67,3.56,3.67,3.53,3.58,31942661,1.4678,61.1666666667,2.08578333333
601601,中国太保,1.66,67.68,14.02,12.3,2.68,1503600.0,67.81,,10-31,中国太保,3.969,28.29,27.0,28.65,26.9,27.21,28908561,0.45984,17.0421686747,2.09618674699
002511,中顺洁柔,0.14,4.54,,2.78,,6613.11,29.78,,10-21,中顺洁柔,4.348,10.8,10.38,10.85,10.16,10.35,9624328,1.98268,77.1428571429,2.14457142857
000883,湖北能源,0.33,57.14,,11.61,,178327.87,56.92,,10-30,湖北能源,1.83,6.12,5.98,6.12,5.92,6.01,36176876,0.6767,18.5454545455,2.15312727273
600723,首商股份,0.36,13.12,,7.52,,23670.34,13.14,,10-31,首商股份,2.178,10.32,10.0,10.37,9.95,10.1,4887002,0.74263,28.6666666667,2.15573333333
002122,天马股份,0.03,68.5,,0.85,,4009.06,55.19,,10-27,天马股份,2.977,7.61,7.39,7.62,7.28,7.39,9236184,0.86084,253.666666667,2.15616666667
601677,明泰铝业,0.31,24.0,,4.66,,12974.85,27.86,,10-30,明泰铝业,2.794,14.35,14.01,14.5,13.82,13.96,3150790,0.78573,46.2903225806,2.15712903226
000949,新乡化纤,0.11,30.12,,4.7,,11493.31,57.06,,10-29,新乡化纤,3.055,5.06,4.85,5.07,4.85,4.91,14134040,1.37688,46.0,2.162
600529,山东药玻,0.44,16.79,,5.26,,11334.43,16.78,,10-30,山东药玻,2.896,18.12,17.48,18.18,17.46,17.61,2466116,0.95816,41.1818181818,2.16616363636
600059,古越龙山,0.11,10.0,,2.28,,8534.6,18.46,,10-27,古越龙山,1.652,10.46,10.22,10.48,10.15,10.29,8998732,1.11298,95.0909090909,2.16807272727
000581,威孚高科,1.27,4.96,,11.42,,129386.42,4.39,,10-27,威孚高科,2.183,24.34,23.66,24.36,23.51,23.82,13570142,1.62237,19.1653543307,2.18868346457
600812,华北制药,0.02,26.67,,0.6,,3164.54,40.59,,10-23,华北制药,2.329,7.47,7.28,7.48,7.18,7.3,9754033,0.70754,373.5,2.241
002547,春兴精工,0.36,33.33,,6.94,,12182.13,59.14,,10-28,春兴精工,2.52,11.8,11.4,11.85,11.26,11.51,15998364,2.33746,32.7777777778,2.27477777778
601669,中国电建,0.36,4.07,,10.11,,495849.44,49.1,,10-31,中国电建,3.54,8.19,7.8,8.22,7.76,7.91,42824509,1.29771,22.75,2.300025
000685,中山公用,0.85,32.81,,13.92,,118669.82,136.43,,10-31,中山公用,3.994,14.06,13.38,14.11,13.25,13.52,21551796,2.16069,16.5411764706,2.30253176471
000039,中集集团,0.64,5.82,,7.26,,172459.8,6.35,,10-28,中集集团,0.296,20.34,20.01,20.44,19.61,20.28,25815853,2.04866,31.78125,2.30731875
600751,天海投资,0.05,1130.0,,1.19,,14257.52,3915.02,,10-31,天海投资,2.821,9.84,9.57,9.9,9.51,9.57,5608024,1.44485,196.8,2.34192
601390,中国中铁,0.34,4.24,,7.15,,790843.1,11.8,,10-31,中国中铁,3.515,11.19,10.68,11.24,10.6,10.81,67908784,0.3973,32.9117647059,2.35319117647
002302,西部建设,0.44,33.33,,6.0,,22866.93,34.08,,10-23,西部建设,3.779,17.3,16.51,17.33,16.45,16.67,3321075,1.22588,39.3181818182,2.35909090909
600321,国栋建设,0.03,287.14,1.84,1.44,,4096.77,367.07,,10-20,国栋建设,2.911,4.95,4.77,4.95,4.72,4.81,20716536,1.75433,165.0,2.376
000667,美好集团,0.06,530.0,,2.91,,16117.67,473.2,,10-22,美好集团,1.66,4.9,4.77,4.91,4.72,4.82,45490015,1.77724,81.6666666667,2.3765
300185,通裕重工,0.09,12.5,3.93,2.42,0.03,8538.59,12.93,,10-23,通裕重工,2.532,8.91,8.6,8.92,8.48,8.69,12889330,1.82297,99.0,2.3958
000550,江铃汽车,1.78,0.56,,13.78,,154039.85,0.62,,10-27,江铃汽车,0.968,31.28,30.98,31.5,30.3,30.98,4794410,0.92658,17.5730337079,2.42156404494
000419,通程控股,0.18,8.21,,4.99,,9525.24,8.22,,10-27,通程控股,2.824,8.74,8.5,8.75,8.43,8.5,6140730,1.13029,48.5555555556,2.42292222222
000665,湖北广电,0.43,26.47,,5.35,,27471.56,110.03,,10-30,湖北广电,1.769,19.56,19.0,19.58,18.66,19.22,6073001,2.8735,45.488372093,2.43362790698
601688,华泰证券,1.38,193.62,,16.01,,863935.22,226.66,,10-31,华泰证券,9.995,21.13,18.92,21.13,18.86,19.21,91350093,1.67808,15.3115942029,2.45138623188
002430,杭氧股份,0.12,20.0,,2.8,,10020.18,21.34,,10-28,杭氧股份,1.827,10.59,10.23,10.72,10.14,10.4,6514736,0.80495,88.25,2.471
601789,宁波建工,0.3,5.08,,6.46,,14424.77,5.07,,10-27,宁波建工,4.152,11.54,11.0,11.55,10.92,11.08,11766058,2.68583,38.4666666667,2.48494666667
601137,博威合金,0.25,4.17,,2.64,,5318.58,4.82,,10-21,博威合金,1.073,23.55,22.5,23.68,22.5,23.3,1733555,0.8063,94.2,2.48688
000776,广发证券,1.51,196.08,,18.02,,1038601.72,241.58,,10-31,广发证券,10.021,20.86,18.6,20.86,18.54,18.96,136485893,2.30578,13.8145695364,2.48938543046
002403,爱仕达,0.24,9.09,,4.43,,7402.13,37.35,,10-31,爱仕达,2.422,13.53,13.05,13.56,12.98,13.21,4530215,1.56702,56.375,2.4974125
002533,金杯电工,0.19,19.5,,5.29,,10519.17,19.87,,10-23,金杯电工,2.867,8.97,8.67,9.01,8.6,8.72,8861056,1.77011,47.2105263158,2.49743684211
002328,新朋股份,0.16,23.08,,3.23,,7211.94,23.94,,10-30,新朋股份,3.485,12.47,11.83,12.47,11.77,12.05,18151538,5.5415,77.9375,2.51738125
600704,物产中大,0.62,61.44,,8.33,,118068.5,264.98,,10-30,物产中大,2.175,18.79,18.19,18.81,18.07,18.39,23525144,3.42933,30.3064516129,2.52452741935
000404,华意压缩,0.32,12.93,,8.52,,18176.2,12.91,,10-17,华意压缩,2.366,9.52,9.28,9.56,9.2,9.3,13068210,2.64153,29.75,2.5347
600900,长江电力,0.58,0.45,,10.74,,949322.71,0.46,,10-31,长江电力,1.402,13.74,13.47,13.99,13.45,13.55,29363393,0.30129,23.6896551724,2.54426896552
002083,孚日股份,0.24,39.53,,7.61,,21536.39,37.55,,10-27,孚日股份,-0.372,8.03,7.94,8.07,7.81,8.06,48349947,5.72373,33.4583333333,2.54617916667
000090,天健集团,0.47,90.26,,6.63,,25798.97,90.26,,10-27,天健集团,1.224,18.2,17.89,18.3,17.68,17.98,8109361,1.46768,38.7234042553,2.56736170213
600143,金发科技,0.21,16.67,,6.66,,54424.96,19.19,,10-22,金发科技,2.788,8.11,7.84,8.12,7.77,7.89,19109749,0.74647,38.619047619,2.57202857143
601901,方正证券,0.48,108.7,4.17,12.11,-0.82,392710.25,164.94,,10-31,方正证券,10.011,10.22,9.13,10.22,9.11,9.29,240566891,3.82468,21.2916666667,2.57842083333
002449,国星光电,0.28,17.86,,5.06,,12280.34,22.26,,10-23,国星光电,3.774,14.3,13.67,14.3,13.6,13.78,4807085,1.45176,51.0714285714,2.58421428571
600122,宏图高科,0.32,111.21,,4.59,,36943.52,112.0,,10-30,宏图高科,4.674,18.14,17.2,18.3,16.85,17.33,32518735,2.84712,56.6875,2.60195625
600310,桂东电力,0.49,157.54,,13.19,,40308.84,672.57,,10-30,桂东电力,3.632,9.7,9.21,9.71,9.16,9.36,12162330,1.46928,19.7959183673,2.61108163265
000728,国元证券,1.14,137.5,,12.2,,223684.2,137.27,,10-28,国元证券,8.152,24.81,22.5,24.97,22.42,22.94,54238306,2.76148,21.7631578947,2.65510526316
601618,中国中冶,0.16,23.08,,6.35,,315143.2,26.46,,10-29,中国中冶,3.858,6.73,6.37,6.78,6.36,6.48,177917799,1.09562,42.0625,2.67096875
600323,瀚蓝环境,0.42,13.51,,7.27,,31948.49,48.65,,10-30,瀚蓝环境,3.061,15.49,15.0,15.5,14.91,15.03,6684072,1.15393,36.880952381,2.6812452381
000042,中洲控股,0.86,35.14,,11.88,,41326.72,35.38,,10-30,中洲控股,2.737,19.52,19.06,19.52,18.88,19.0,2980980,0.62262,22.6976744186,2.69648372093
000501,鄂武商A,1.09,13.54,,14.76,,55328.2,14.14,,10-31,鄂武商Ａ,3.143,20.02,19.48,20.25,19.34,19.41,9783909,1.92906,18.3669724771,2.71096513761
600006,东风汽车,0.17,78.69,,5.3,,33195.68,78.68,,10-31,东风汽车,3.444,8.71,8.45,8.76,8.35,8.42,27892923,1.39465,51.2352941176,2.71547058824
002054,德美化工,0.81,268.18,,17.36,,30614.59,332.67,,10-31,德美化工,2.419,12.7,12.22,12.74,12.15,12.4,8266652,2.6481,15.6790123457,2.72187654321
600757,长江传媒,0.28,33.33,,7.07,,34520.56,36.09,,10-28,长江传媒,2.079,10.8,10.5,10.81,10.4,10.58,11575363,0.95388,38.5714285714,2.727
000939,凯迪生态,0.17,21.43,,3.5,,23596.13,80.39,,10-27,凯迪生态,1.842,13.27,12.91,13.29,12.88,13.03,17373972,1.84622,78.0588235294,2.73205882353
002420,毅昌股份,0.05,78.03,,1.17,,1886.05,78.17,,10-31,毅昌股份,10.0,11.77,10.47,11.77,10.45,10.7,36922123,9.53456,235.4,2.75418
002543,万和电气,0.58,13.73,,9.6,,25617.11,13.05,,10-29,万和电气,4.042,16.73,15.9,16.8,15.83,16.08,3834352,1.20303,28.8448275862,2.76910344828
000719,大地传媒,0.61,12.96,,8.31,,47753.29,12.57,,10-28,大地传媒,2.206,20.39,19.71,20.39,19.65,19.95,3523017,0.68649,33.4262295082,2.77771967213
000598,兴蓉环境,0.24,4.35,,9.35,,72896.13,8.33,,10-28,兴蓉环境,3.03,7.14,6.85,7.14,6.82,6.93,35195708,1.1786,29.75,2.781625
600012,皖通高速,0.42,4.77,,9.03,,70248.56,4.79,,10-29,皖通高速,5.71,12.96,12.27,12.98,12.15,12.26,4715293,0.40454,30.8571428571,2.7864
000625,长安汽车,1.45,23.93,,23.76,,674084.32,23.62,,10-31,长安汽车,0.71,17.03,16.7,17.43,16.66,16.91,58996474,1.74158,11.7448275862,2.79057103448
601038,一拖股份,0.21,61.45,,4.57,,21351.31,61.44,,10-24,一拖股份,3.27,12.95,12.43,12.99,12.36,12.54,9078345,1.52857,61.6666666667,2.81816666667
000756,新华制药,0.14,27.27,,3.34,,6177.98,28.43,,10-26,新华制药,1.54,11.87,11.58,11.87,11.52,11.69,5830869,1.89737,84.7857142857,2.83184285714
300345,红宇新材,0.26,1301.09,5.21,5.05,0.1,3216.91,1723.4,,10-27,红宇新材,6.318,14.64,13.6,14.83,13.35,13.77,20919420,8.13617,56.3076923077,2.84353846154
601628,中国人寿,1.2,23.71,10.57,11.67,1.33,3383700.0,22.81,,10-29,中国人寿,6.972,29.46,27.35,29.77,27.18,27.54,28169719,0.13528,24.55,2.864985
000022,深赤湾A,0.65,13.88,,9.86,,41750.98,13.86,,10-30,深赤湾Ａ,2.05,18.92,18.54,18.95,18.11,18.54,2719326,0.58497,29.1076923077,2.87001846154
000818,方大化工,0.09,38.83,,2.9,,5835.15,38.88,,10-23,方大化工,0.564,8.92,8.88,8.94,8.6,8.87,17212808,2.5313,99.1111111111,2.87422222222
600116,三峡水利,0.59,34.09,,9.63,,19062.19,63.57,,10-23,三峡水利,4.386,17.61,16.75,17.68,16.75,16.87,5026433,1.87881,29.8474576271,2.87431016949
002374,丽鹏股份,0.21,110.0,,3.65,,6937.25,279.41,,10-28,丽鹏股份,3.892,16.55,15.78,16.63,15.58,15.93,3669870,1.98669,78.8095238095,2.87654761905
600218,全柴动力,0.21,72.88,,4.44,,7267.73,113.39,,10-30,全柴动力,4.598,13.65,12.93,14.3,12.79,13.05,16738928,5.90647,65.0,2.886
000498,山东路桥,0.18,45.63,,7.45,,20524.66,45.68,,10-27,山东路桥,4.478,7.0,6.71,7.1,6.63,6.7,9387436,2.65054,38.8888888889,2.89722222222
002042,华孚色纺,0.35,45.83,,8.24,,29085.82,46.37,,10-26,华孚色纺,-0.323,12.35,12.3,12.53,12.14,12.39,8241175,0.99114,35.2857142857,2.90754285714
002461,珠江啤酒,0.11,24.26,,2.22,,7456.09,24.26,,10-23,珠江啤酒,3.221,14.42,13.7,14.57,13.6,13.97,6742219,0.99127,131.090909091,2.91021818182
600150,中国船舶,0.12,22.77,,0.98,,17079.92,23.09,,10-31,中国船舶,3.558,35.8,34.25,35.95,34.15,34.57,16269492,1.18056,298.333333333,2.92366666667
603609,禾丰牧业,0.37,5.71,,8.35,,20578.77,21.39,,10-28,禾丰牧业,1.715,13.05,12.7,13.07,12.61,12.83,3843538,0.91865,35.2702702703,2.94506756757
002267,陕天然气,0.38,18.53,,9.16,,42746.4,29.34,,10-30,陕天然气,2.064,12.36,12.0,12.37,11.98,12.11,3651383,0.32834,32.5263157895,2.97941052632
600009,上海机场,1.0,21.95,,9.95,,192470.23,21.92,,10-28,上海机场,0.1,29.96,29.52,29.99,29.3,29.93,5250368,0.48015,29.96,2.98102
300289,利德曼,0.5,16.28,6.56,7.78,0.84,7901.6,20.06,,10-23,利德曼,2.345,19.2,18.38,19.3,18.2,18.76,3770615,1.23731,38.4,2.98752
002601,佰利联,0.3,114.29,,2.55,,5866.99,127.12,,10-27,佰利联,1.734,35.2,33.97,35.47,33.33,34.6,3403996,2.07229,117.333333333,2.992
