code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-5.59,4.56,4.69,4.74,4.39,4.83,20582895,0.96215,94052468,8.769,0.886945054945,1064159.34449,975503.554992,5.01098901099,0.000556776556777
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-2.347,9.57,9.63,9.73,9.54,9.8,25511031,1.16071,246143709,6.593,1.39481317365,2836451.29611,2103373.30177,5.73053892216,0.013848906262
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-10.0,14.22,15.21,15.49,14.22,15.8,4206046,0.98527,61813818,7.11,4.56927610619,791898.637968,607043.268,6.29203539823,0.0144359092329
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-10.0,14.22,15.21,15.49,14.22,15.8,4206046,0.98527,61813818,7.11,4.56927610619,791898.637968,607043.268,6.29203539823,0.0144359092329
600826,兰生股份,1.68,66.34,,20.31,,70617.65,65.43,,08-20,兰生股份,-4.452,11.16,11.55,11.59,11.02,11.68,2077219,0.49382,23315293,5.58,1.34916428571,469436.793408,469436.793408,6.64285714286,0.100133511348
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-2.791,10.1,10.2,10.2,9.81,10.39,3216086,0.79489,32224107,13.467,1.59145138889,604620.88338,408640.95,7.01388888889,0.166878155815
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-2.5,3.9,3.93,3.99,3.8,4.0,7664931,0.38266,30009074,10.021,1.01782352941,1078752.79317,781190.39466,7.64705882353,0.00737599114881
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-5.316,8.55,8.89,8.89,8.55,9.03,4830297,1.01264,41920593,8.636,1.11498979592,506932.86528,407833.85943,8.72448979592,0.0223704866562
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,-3.357,4.03,4.08,4.1,3.97,4.17,10297072,1.54507,41610262,7.902,0.909497727273,444216.110078,268577.900006,9.15909090909,0.41220031094
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-3.03,4.48,4.54,4.61,4.44,4.62,2026009,0.221,9154513,7.724,1.27866666667,619025.162112,410702.834752,9.33333333333,0.0245614035088
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-4.272,6.05,6.16,6.22,5.9,6.32,11206178,1.02805,68167328,7.46,1.00203125,1083933.95748,659476.69623,9.453125,1.7505787037
000600,建投能源,0.64,5.4,,10.6,,115464.8,5.5,,08-10,建投能源,-4.272,6.05,6.16,6.22,5.9,6.32,11206178,1.02805,68167328,7.46,1.00203125,1083933.95748,659476.69623,9.453125,1.7505787037
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-4.555,9.22,9.44,9.53,9.01,9.66,57649886,0.44959,535140029,5.011,0.803743478261,11822517.0941,11822517.0941,10.0217391304,1.74291115312
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-4.88,11.89,12.3,12.3,11.65,12.5,29751971,0.79109,355058552,5.429,1.55476864407,5710349.07958,4471687.58747,10.0762711864,1.21988755284
