code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600845,宝信软件,36.06,37.87,35.83,37.61,3498501.0,61439546.0,91.466580166,2016-05-16,143.197501106
600422,昆药集团,62.04,62.89,60.54,62.8,9224268.0,121417453.0,136.520874025,2016-05-16,117.389926792
603889,新澳股份,17.92,18.28,17.59,18.19,3461670.0,40983632.0,38.1471721762,2016-05-16,109.715075185
601918,国投新集,6.19,6.24,6.14,6.22,25633381.0,104982266.0,10.9576062654,2016-05-16,76.1673033027
600432,吉恩镍业,32.58,33.71,32.48,33.66,11844234.0,79628152.0,51.6959001489,2016-05-16,53.5825910544
002312,三泰控股,211.16,216.01,206.19,213.35,30454253.0,531918662.0,326.801549407,2016-05-16,53.176259389
600871,石化油服,10.0,10.18,9.9,10.12,36230606.0,144664443.0,15.2587368128,2016-05-16,50.7780317466
600806,昆明机床,19.74,20.26,19.71,20.14,8800591.0,57748493.0,30.3242116227,2016-05-16,50.567088494
600760,中航黑豹,40.58,41.51,40.14,41.47,6887738.0,57679500.0,59.8662675559,2016-05-16,44.3604233323
300028,金亚科技,42.19,42.92,40.67,42.75,23214227.0,402581993.0,61.5668252851,2016-05-16,44.0159655793
300392,腾信股份,142.46,148.22,142.46,147.86,3613118.0,87665667.0,212.819710612,2016-05-16,43.9332548438
600375,华菱星马,20.32,20.72,20.02,20.68,7489379.0,41728251.0,29.122093914,2016-05-16,40.8225044195
000748,长城信息,119.77,121.76,117.78,121.33,18429537.0,311167391.0,168.478421073,2016-05-16,38.8596563694
200771,杭汽轮Ｂ,39.26,39.83,38.97,39.55,1035252.0,7089469.0,54.7459689401,2016-05-16,38.4221717828
000712,锦龙股份,224.99,227.69,222.54,227.3,10176980.0,178436686.0,314.601309792,2016-05-16,38.4079673526
002568,百润股份,94.25,97.72,92.96,96.35,7664936.0,171134649.0,132.477161446,2016-05-16,37.4957565605
600546,山煤国际,25.05,25.3,24.81,25.3,13436163.0,41704782.0,34.7833484491,2016-05-16,37.483590708
600701,工大高新,65.46,67.78,64.58,67.12,9096906.0,109058974.0,91.9297527467,2016-05-16,36.9632788241
300380,安硕信息,76.95,79.08,76.05,78.68,2782970.0,108034814.0,105.54336873,2016-05-16,34.1425632054
002751,易尚展示,124.58,126.78,122.28,126.72,4686898.0,292417982.0,169.412198975,2016-05-16,33.6901822722
300468,四方精创,48.48,49.8,48.0,49.61,903194.0,44488210.0,66.0996286968,2016-05-16,33.2385178328
300257,开山股份,84.06,85.44,83.19,85.19,7412587.0,99917479.0,113.505028014,2016-05-16,33.2375020707
