code,name,open,high,low,close,volume,amount,MA_20,date
600777,新潮实业,138.59,140.05,130.65,140.05,103105860.0,1727829105.0,128.0105,2015-12-22
600106,重庆路桥,49.82,53.01,48.88,52.46,22290888.0,230082224.0,51.326,2015-08-31
000677,*ST海龙,108.15,108.15,106.32,108.15,29016320.0,171118224.0,106.822,2015-10-12
000678,襄阳轴承,44.61,46.22,44.21,45.91,12573866.0,127291416.0,45.3315,2015-12-22
002006,精功科技,102.53,112.98,100.0,112.98,23786234.0,340211232.0,109.56,2015-12-10
300095,华伍股份,55.63,58.03,55.43,57.79,11417752.0,162518736.0,56.3555,2015-12-22
300145,南方泵业,154.8,159.1,154.33,157.4,1328520.0,62313712.0,154.9715,2015-12-22
300281,金明精机,72.14,80.5,72.1,77.24,11421222.0,219452992.0,74.4895,2015-12-04
300434,金石东方,70.99,72.8,70.2,71.46,1146222.0,81895504.0,71.342,2015-12-22
002370,亚太药业,59.55,62.08,59.38,61.13,2607583.0,91401744.0,59.8325,2015-12-22
600387,海越股份,51.07,52.03,51.07,51.91,9787209.0,179593333.0,51.356,2015-12-22
603021,山东华鹏,51.6,51.69,50.79,51.36,1856781.0,95074503.0,51.3335,2015-12-22
600896,中海海盛,85.76,88.61,85.76,87.73,10790097.0,191050459.0,87.0135,2015-12-22
002482,广田股份,101.54,101.54,99.79,101.54,30871754.0,949567744.0,93.283,2015-12-22
002464,金利科技,80.07,85.89,79.72,85.47,2940109.0,229613216.0,83.7065,2015-12-22
600682,南京新百,412.73,504.36,412.73,504.22,25843764.0,900450624.0,481.422,2015-06-30
600857,宁波中百,105.13,109.62,104.51,107.92,12895824.0,243500969.0,105.2145,2015-12-22
600891,秋林集团,50.34,51.8,50.34,51.5,13762621.0,139814144.0,50.2665,2015-12-22
002556,辉隆股份,70.74,73.89,70.74,73.18,31031080.0,665042752.0,71.5185,2015-12-22
600370,三房巷,38.37,42.21,38.04,42.21,15680928.0,250504512.0,39.432,2015-12-22
603889,新澳股份,43.2,47.67,42.91,47.67,4568497.0,136248528.0,44.8325,2015-11-30
002042,华孚色纺,51.43,54.66,51.43,54.58,20801192.0,265765120.0,52.731,2015-12-22
002614,蒙发利,85.96,90.03,83.32,87.4,31554216.0,590243200.0,82.7035,2015-12-22
300062,中能电气,59.11,61.38,58.3,60.96,3468400.0,100071048.0,58.758,2015-11-25
600963,岳阳林纸,28.16,29.0,27.89,28.66,26101187.0,221842852.0,28.4075,2015-12-22
002303,美盈森,112.61,115.14,111.64,114.97,25661936.0,356175744.0,113.0265,2015-12-22
002702,海欣食品,121.96,129.63,121.07,125.75,34545992.0,1068095040.0,123.4855,2015-12-22
000929,兰州黄河,30.34,31.51,30.04,31.09,9822622.0,120928104.0,29.5185,2015-10-08
600577,精达股份,140.81,152.58,139.07,147.35,83724668.0,561065487.0,142.838,2015-12-22
600373,中文传媒,100.56,103.78,100.13,102.37,11959046.0,310718307.0,100.7085,2015-12-22
000793,华闻传媒,179.95,196.28,177.51,195.12,143012624.0,2127125760.0,180.9545,2015-12-22
600352,浙江龙盛,211.47,219.09,210.96,215.87,86465270.0,1102705579.0,210.155,2015-12-22
000822,山东海化,15.89,16.09,15.78,16.09,20682682.0,147147792.0,15.8635,2015-12-22
002211,宏达新材,17.52,18.36,17.38,18.16,14711347.0,172608592.0,17.7985,2015-12-22
002395,双象股份,49.99,51.9,49.99,51.16,4842212.0,116507600.0,50.547,2015-12-22
002581,未名医药,104.72,107.89,104.44,107.72,6408136.0,236547296.0,106.5105,2015-12-22
300067,安诺其,53.81,54.52,53.66,54.52,8829928.0,95127152.0,54.2995,2015-12-22
002285,世联行,180.63,184.59,177.69,182.76,34274824.0,611763584.0,181.8555,2015-12-22
300461,田中精机,64.88,66.36,63.64,65.79,1314594.0,85540728.0,65.4745,2015-12-22
300467,迅游科技,405.01,441.1,399.0,432.08,5234832.0,545446912.0,416.527,2015-12-22
600536,中国软件,179.77,199.28,179.77,199.28,37791265.0,1405091327.0,181.5155,2015-12-22
000066,长城电脑,223.33,247.18,208.37,242.34,48533360.0,975871488.0,238.5735,2015-06-17
002194,武汉凡谷,50.01,51.88,49.58,51.31,10413932.0,175330672.0,50.0415,2015-12-22
002313,日海通讯,37.93,40.44,37.93,39.64,20004032.0,295398016.0,38.4165,2015-08-07
300380,安硕信息,152.51,160.77,152.13,156.45,9833582.0,769049344.0,152.35,2015-12-22
002517,泰亚股份,111.62,122.83,109.61,122.83,8615671.0,508314720.0,116.0845,2015-12-22
002504,弘高创意,38.12,39.15,37.85,38.36,6811765.0,196018336.0,38.034,2015-12-15
300088,长信科技,106.87,116.78,104.7,112.99,67042136.0,939408512.0,106.591,2015-12-11
600864,哈投股份,107.85,111.13,105.76,108.25,13255961.0,144862288.0,105.4495,2015-10-08
600960,渤海活塞,43.21,47.62,42.82,47.62,31935956.0,336829536.0,43.401,2015-10-29
600978,宜华木业,101.32,111.12,100.49,110.0,73077640.0,1576562944.0,102.4,2015-06-17
603599,广信股份,55.34,56.5,55.12,55.8,2517425.0,140325799.0,55.742,2015-12-22
000524,岭南控股,85.03,93.36,83.83,91.17,10631896.0,207400864.0,85.56,2015-12-22
002159,三特索道,45.89,48.04,45.02,47.44,4984798.0,151445568.0,46.5965,2015-12-22
601992,金隅股份,10.39,10.87,10.3,10.82,31567553.0,322642384.0,10.6115,2015-12-22
000921,海信科龙,11.81,12.19,11.8,12.01,12437317.0,125877144.0,11.833,2015-12-22
