code,name,open,high,low,close,volume,amount,MA_20,date
300221,银禧科技,40.63,41.94,40.51,41.48,6539066.0,64007560.0,40.8675,2018-07-25
600891,秋林集团,26.48,27.04,26.22,26.88,3744500.0,19561004.0,26.552,2018-07-25
000150,宜华健康,52.46,56.32,51.95,55.5,2195118.0,42386576.0,53.8405,2018-07-25
002432,九安医疗,21.59,21.99,21.5,21.89,6111195.0,43580382.0,21.6025,2018-07-25
300003,乐普医疗,154.98,161.19,153.91,158.41,14939319.0,553654907.0,155.615,2018-07-25
300347,泰格医药,492.55,519.72,490.09,516.36,5880998.0,365210510.0,513.6865,2018-07-25
300129,泰胜风能,20.06,22.09,20.01,22.09,23963247.0,90225653.0,20.1535,2018-07-25
300141,和顺电气,39.11,39.86,39.07,39.77,2346402.0,19814891.0,39.3285,2018-07-25
300208,恒顺众昇,91.28,99.99,90.87,96.3,13181930.0,122533399.0,91.8405,2018-07-25
600069,*ST银鸽,25.33,25.78,25.2,25.46,7252880.0,28727562.0,25.352,2018-07-25
600695,绿庭投资,8.52,9.0,8.38,8.72,33331318.0,125935233.0,8.6095,2018-07-25
