code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,0.495,28.43,28.18,28.55,27.82,28.29,3375562,1.64747,3.76556291391,2.75639205298,0.000100014951233
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,,04-08,广日股份,0.68,13.33,13.18,13.35,13.07,13.24,4306328,0.50077,5.35341365462,2.13387068273,0.0258769028162
601818,光大银行,0.63,1.61,4.36,15.5,4.53,2952800.0,2.23,,03-30,光大银行,0.57,3.53,3.5,3.54,3.49,3.51,42935341,0.10785,5.60317460317,0.868492063492,3.48023267278
601166,兴业银行,2.63,6.48,15.1,18.89,42.97,5020700.0,6.51,10派6.1,04-28,兴业银行,-0.062,16.02,16.0,16.08,15.97,16.03,22990741,0.12067,6.09125475285,1.15063802281,0.940008449514
600027,华电国际,0.84,14.4,,21.0,,769388.0,30.36,10派3,03-25,华电国际,0.588,5.13,5.09,5.13,5.07,5.1,5083260,0.08558,6.10714285714,1.2825,0.424107142857
601998,中信银行,0.88,1.15,6.49,14.55,-0.43,4115800.0,1.15,,03-24,中信银行,0.545,5.53,5.48,5.53,5.48,5.5,10469012,0.03281,6.28409090909,0.914335227273,5.46442687747
601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,10派2,04-19,中国建筑,0.569,5.3,5.26,5.3,5.25,5.27,45288158,0.15146,6.30952380952,1.00952380952,0.525793650794
600000,浦发银行,2.67,5.71,15.29,18.82,19.24,5060400.0,7.61,,04-07,浦发银行,0.576,17.45,17.31,17.5,17.27,17.35,11140621,0.05972,6.53558052434,1.22999625468,1.14458503053
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,0.421,14.32,14.21,14.32,14.15,14.26,11635701,0.34349,6.72300469484,2.22800375587,0.213564316863
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,0.786,10.26,10.15,10.27,10.05,10.18,3107750,1.01207,6.88590604027,2.71648993289,0.000842026325026
600048,保利地产,1.15,0.88,,18.63,,1234757.9,1.21,10派3.45,04-15,保利地产,0.959,8.42,8.32,8.44,8.27,8.34,23595246,0.21935,7.32173913043,1.36404,8.32015810277
600104,上汽集团,2.7,6.5,,17.91,,2979379.07,6.51,10派13.6,04-22,上汽集团,0.0,19.81,19.77,19.89,19.7,19.81,6542417,0.05934,7.33703703704,1.31406333333,1.12877492877
601788,光大证券,2.14,252.9,,23.67,,764651.61,269.7,10派6,02-27,光大证券,1.223,15.72,15.41,15.73,15.31,15.53,21398279,0.62605,7.34579439252,1.73874953271,0.0290462411725
600177,雅戈尔,1.96,38.03,,23.96,,437149.74,38.23,10派8,04-29,雅戈尔,0.139,14.43,14.35,14.5,14.25,14.41,7521920,0.33782,7.36224489796,1.76399387755,0.193590452221
601000,唐山港,0.56,3.7,,13.44,,119979.03,10.17,10派1.5转8,03-31,唐山港,-3.016,4.18,4.18,4.22,4.12,4.31,22105709,0.60487,7.46428571429,1.0032,2.01737451737
600578,京能电力,0.57,3.64,,17.27,,261496.42,2.51,10派2,04-09,京能电力,-0.234,4.27,4.26,4.28,4.21,4.28,8880942,0.19234,7.49122807018,1.29373508772,2.05802968961
600011,华能国际,0.95,26.67,,19.29,,1378605.01,30.73,10派4.7,03-23,华能国际,0.277,7.25,7.21,7.26,7.2,7.23,2530742,0.0241,7.63157894737,1.47213157895,0.286148441971
600741,华域汽车,1.85,7.36,,18.89,,478338.23,7.35,10派8.1,03-25,华域汽车,-0.07,14.2,14.19,14.23,14.07,14.21,3337051,0.12918,7.67567567568,1.44993513514,1.0428907168
601009,南京银行,2.21,16.93,14.01,17.59,25.58,700057.6,24.82,10派4转8,04-28,南京银行,0.176,17.07,16.94,17.12,16.93,17.04,8176357,0.2754,7.72398190045,1.35864841629,0.456230472561
600036,招商银行,2.29,3.15,14.31,17.09,15.88,5769600.0,3.19,10派6.9,03-31,招商银行,0.393,17.88,17.76,17.93,17.7,17.81,14502842,0.0703,7.80786026201,1.33436331878,2.47868579746
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,0.75,13.44,13.25,13.49,13.11,13.34,7129576,1.2866,7.81395348837,2.69893953488,0.205847036048
600176,中国巨石,1.13,107.15,,22.13,,98304.71,107.16,10转12派3.12,03-18,中国巨石,3.118,8.93,8.58,8.99,8.51,8.66,18364582,0.9566,7.90265486726,1.74885752212,0.0737531952147
000776,广发证券,1.87,120.0,,21.14,,1320101.41,162.83,10派8,03-19,广发证券,0.856,15.31,15.11,15.34,15.05,15.18,21367504,0.36098,8.1871657754,1.73076684492,0.0682263814617
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-0.367,27.15,27.1,27.3,26.95,27.25,6542392,0.97492,8.20241691843,3.81412386707,0.0557949589717
600999,招商证券,1.88,159.99,,23.95,,1090874.88,183.29,,03-01,招商证券,0.639,15.75,15.55,15.79,15.4,15.65,12604940,0.26243,8.37765957447,2.00644946809,0.0523636450682
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,1.103,14.66,14.48,14.66,14.36,14.5,7305469,0.33281,8.62352941176,2.91992705882,0.0603634986124
600020,中原高速,0.51,28.55,,13.86,,114453.84,28.55,10派1.6,04-28,中原高速,0.228,4.4,4.35,4.4,4.34,4.39,7110371,0.31639,8.62745098039,1.19576470588,0.302187424882
000686,东北证券,1.34,148.15,,26.21,-2.0,263005.89,148.11,10派2,04-27,东北证券,1.923,11.66,11.36,11.66,11.31,11.44,24830121,1.18777,8.70149253731,2.28066119403,0.0587343404476
600657,信达地产,0.56,12.0,,10.6,,86016.6,12.05,10派1,03-26,信达地产,1.245,4.88,4.8,4.88,4.78,4.82,4605325,0.30214,8.71428571429,0.923714285714,0.72619047619
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,-0.082,12.22,12.01,12.23,11.81,12.23,14061785,5.37958,8.72857142857,5.25896428571,0.00795611246896
000550,江铃汽车,2.57,5.33,,19.56,,222206.11,5.42,10派10.3,03-19,江铃汽车,0.257,23.45,23.3,23.54,23.25,23.39,1235007,0.23865,9.12451361868,1.78475486381,1.71191625116
600030,中信证券,1.71,66.02,,16.63,,1979979.34,74.64,10派5,03-24,中信证券,1.03,15.69,15.43,15.72,15.35,15.53,63451986,0.6465,9.17543859649,1.5258754386,0.138979681861
600350,山东高速,0.57,7.1,,12.48,,275787.45,7.13,10派1.79,03-26,山东高速,0.96,5.26,5.18,5.27,5.17,5.21,2962572,0.06158,9.22807017544,1.15166315789,1.29972819372
603369,今世缘,1.37,0.66,,18.16,,68525.15,6.14,10派4.1送10转5,03-29,今世缘,0.87,12.76,12.5,12.79,12.35,12.65,5564011,0.81734,9.31386861314,1.69139854015,14.1119221411
000899,赣能股份,0.89,48.33,,24.3,,57455.9,48.15,10派4,04-29,赣能股份,0.72,8.39,8.29,8.4,8.26,8.33,1976259,0.35597,9.42696629213,2.29075280899,0.195054133915
601377,兴业证券,0.8,133.92,,25.32,,416715.06,133.9,10派1,03-31,兴业证券,1.321,7.67,7.53,7.68,7.46,7.57,35292012,0.52701,9.5875,2.427555,0.0715912485066
600023,浙能电力,0.54,8.0,,13.88,,697647.59,16.97,10派2.7,04-09,浙能电力,0.387,5.19,5.16,5.2,5.15,5.17,10550177,0.35313,9.61111111111,1.33402222222,1.20138888889
000685,中山公用,1.05,9.38,,17.35,,148442.97,98.46,10派3,03-29,中山公用,0.099,10.14,10.12,10.15,10.06,10.13,3156027,0.31641,9.65714285714,1.67551428571,1.02954614682
601688,华泰证券,1.65,105.37,,17.09,,1069687.09,138.44,,03-30,华泰证券,1.946,16.24,15.8,16.26,15.7,15.93,25235385,0.46357,9.84242424242,1.68207030303,0.0934082209588
000166,申万宏源,0.82,60.78,,27.41,,1215418.79,254.59,10派1.5送3.5,04-27,申万宏源,0.747,8.09,8.0,8.09,7.96,8.03,19365063,0.36379,9.86585365854,2.7042304878,0.162320724885
000501,鄂武商A,1.58,21.54,,20.73,,79930.71,21.16,,04-21,鄂武商Ａ,0.644,15.62,15.43,15.66,15.29,15.52,1921836,0.37891,9.88607594937,2.0493835443,0.458963600249
600837,海通证券,1.48,85.0,,17.56,,1583885.09,105.42,10派4.5,03-31,海通证券,0.886,14.81,14.52,14.84,14.5,14.68,27711069,0.34244,10.0067567568,1.75718648649,0.117726550079
002302,西部建设,0.67,4.69,,8.98,,34679.09,4.23,10派1转10,03-31,西部建设,1.194,6.78,6.61,6.8,6.56,6.7,2377414,0.43878,10.1194029851,0.90872238806,2.1576552207
600068,葛洲坝,0.58,10.21,,13.82,,268305.0,17.32,10派1.75,03-30,葛洲坝,0.0,5.91,5.86,5.91,5.85,5.91,13119770,0.31625,10.1896551724,1.40821034483,0.998007362626
002236,大华股份,1.2,18.81,,23.59,,137230.12,20.1,10派2转7送8,02-29,大华股份,-0.229,13.08,13.01,13.11,12.8,13.11,11913647,0.69723,10.9,2.57131,0.579479000532
600004,白云机场,1.09,14.74,,14.0,,125309.11,15.21,10派3.2,04-29,白云机场,0.334,12.03,11.96,12.04,11.93,11.99,2915937,0.25356,11.0366972477,1.54513761468,0.748758293603
300090,盛运环保,0.7,28.87,,28.93,,73965.77,216.28,10派0.5,03-31,盛运环保,1.046,7.73,7.6,7.74,7.51,7.65,8713303,1.10719,11.0428571429,3.19469857143,0.382502845267
600376,首开股份,0.89,21.47,,13.12,,208349.28,26.44,,04-27,首开股份,0.204,9.83,9.79,9.86,9.72,9.81,4885721,0.21792,11.0449438202,1.44909662921,0.514436135083
600039,四川路桥,0.34,14.77,,12.72,,102509.69,14.76,10派0.5,04-15,四川路桥,0.802,3.77,3.7,3.79,3.7,3.74,9568870,0.31688,11.0882352941,1.41042352941,0.750726831017
000728,国元证券,1.42,102.86,,14.9,,278422.91,102.97,10派2.5,03-29,国元证券,1.346,15.81,15.4,15.83,15.32,15.6,15897922,0.80943,11.1338028169,1.65893661972,0.108242298434
600658,电子城,0.9,4.65,,16.29,,51951.67,4.55,10派2.69,04-19,电子城,1.093,10.17,10.11,10.23,9.92,10.06,2455751,0.42333,11.3,1.84077,2.43010752688
601800,中国交建,0.95,10.47,,11.88,,1569628.46,13.02,10派1.904,03-29,中国交建,0.466,10.79,10.71,10.8,10.64,10.74,7977735,0.06791,11.3578947368,1.34931789474,1.08480369979
600116,三峡水利,0.64,20.75,,10.36,,20718.35,45.86,10派1.5转20,01-26,三峡水利,0.136,7.36,7.25,7.38,7.11,7.35,34304908,3.86314,11.5,1.1914,0.55421686747
600743,华远地产,0.4,11.11,,17.73,,73049.71,10.41,10派0.8,04-26,华远地产,0.651,4.64,4.61,4.65,4.57,4.61,4682394,0.25761,11.6,2.05668,1.04410441044
600958,东方证券,1.46,165.45,,25.11,,732522.45,212.82,10派3.5,03-14,东方证券,1.679,16.96,16.61,16.98,16.52,16.68,22309558,0.7063,11.6164383562,2.91688767123,0.0702111716903
000900,现代投资,0.56,36.59,,8.43,,56685.46,38.29,,03-23,现代投资,0.153,6.54,6.5,6.56,6.47,6.53,5482743,0.54262,11.6785714286,0.984503571429,0.319173857026
601555,东吴证券,1.0,104.08,,17.69,,270849.49,142.82,10派3,04-20,东吴证券,2.096,11.69,11.32,11.71,11.26,11.45,30548547,1.17903,11.69,2.067961,0.112317448117
002099,海翔药业,0.71,407.14,,14.52,,51658.72,865.24,10派2转10,01-22,海翔药业,0.603,8.34,8.28,8.35,8.17,8.29,10173957,1.24758,11.7464788732,1.70558873239,0.0288512032059
600426,华鲁恒升,0.95,12.44,,12.98,,90464.94,12.46,10派1送3,03-18,华鲁恒升,1.178,11.17,11.01,11.17,10.96,11.04,2534145,0.26574,11.7578947368,1.52617473684,0.945168387206
002054,德美化工,0.73,143.33,,16.67,,30586.72,219.38,10派1.2,04-27,德美化工,1.175,8.61,8.5,8.65,8.43,8.51,2772516,0.88069,11.7945205479,1.96614657534,0.082289266364
000828,东莞控股,0.79,38.32,,18.99,,81651.42,38.31,10派3,04-23,东莞控股,0.644,9.37,9.28,9.37,9.16,9.31,2321850,0.22336,11.8607594937,2.25235822785,0.309518775931
600649,城投控股,1.21,83.33,,19.57,,361195.15,83.49,,03-31,城投控股,2.985,14.49,13.9,14.65,13.9,14.07,25096113,0.84003,11.9752066116,2.34354793388,0.143708227668
600642,申能股份,0.47,3.31,,9.1,,213148.06,3.4,10派2,04-29,申能股份,0.178,5.63,5.62,5.64,5.58,5.62,5035751,0.11063,11.9787234043,1.09006382979,3.61894966896
600717,天津港,0.73,5.8,,8.73,,122538.74,6.38,10派2.2,03-18,天津港,0.573,8.77,8.66,8.78,8.63,8.72,2569023,0.1534,12.0136986301,1.04879589041,2.07132735002
000783,长江证券,0.74,105.56,3.55,23.0,0.28,349336.52,104.84,10派3.5,03-26,长江证券,0.79,8.93,8.81,8.95,8.76,8.86,15244371,0.32145,12.0675675676,2.77554054054,0.114319510871
300070,碧水源,1.21,37.5,,16.35,,136169.8,44.74,10转15派1,04-15,碧水源,1.157,14.86,14.59,14.97,14.58,14.69,9807595,0.59638,12.2809917355,2.00794214876,0.327493112948
600061,国投安信,1.33,13200.0,,19.75,,452259.27,72829.44,,03-31,国投安信,4.177,16.46,15.6,16.49,15.48,15.8,30648217,1.5618,12.3759398496,2.4442481203,0.000937571200729
600325,华发股份,0.84,6.33,,9.29,,70801.42,9.48,10派1.5,04-08,华发股份,-0.762,10.42,10.43,10.45,10.21,10.5,11272625,1.37968,12.4047619048,1.15240238095,1.95967802603
600236,桂冠电力,0.54,108.5,,29.99,,256918.65,333.39,10派3,03-31,桂冠电力,1.056,6.7,6.58,6.75,6.54,6.63,12089432,1.07126,12.4074074074,3.72098148148,0.114353985322
600369,西南证券,0.63,28.57,,19.83,,355465.05,165.46,10派1.3,03-05,西南证券,1.161,7.84,7.72,7.86,7.62,7.75,24034856,0.51742,12.4444444444,2.46773333333,0.435577334422
601107,四川成渝,0.33,2.75,,8.2,,99568.04,2.73,10派0.8,03-31,四川成渝,1.481,4.11,4.04,4.13,4.02,4.05,6211276,0.28719,12.4545454545,1.02127272727,4.52892561983
002661,克明面业,1.29,62.79,,13.83,,10817.9,64.41,10转20派5,03-28,克明面业,0.931,16.26,16.15,16.35,15.8,16.11,3434171,1.39609,12.6046511628,1.74322325581,0.200742971218
001896,豫能控股,0.65,51.2,,15.54,,55990.83,51.18,,04-02,豫能控股,0.608,8.28,8.15,8.28,8.1,8.23,6755022,1.02052,12.7384615385,1.97955692308,0.248798076923
600221,海南航空,0.25,15.49,,10.0,,300269.4,15.88,,03-25,海南航空,0.0,3.22,3.19,3.22,3.16,3.22,80633814,0.68264,12.88,1.288,0.831504196256
600686,金龙汽车,0.97,73.21,,16.26,,53520.05,115.33,10派1.6,04-30,金龙汽车,1.263,12.83,12.6,12.96,12.54,12.67,5517777,1.24668,13.2268041237,2.15067835052,0.180669363799
601390,中国中铁,0.53,9.96,,10.94,,1225767.4,18.32,10派0.86,03-31,中国中铁,0.142,7.07,7.06,7.07,7.02,7.06,19302296,0.11293,13.3396226415,1.45935471698,1.33931954232
601111,中国国航,0.55,77.42,,11.84,,677400.8,79.09,10派1.07,03-31,中国国航,0.408,7.38,7.31,7.43,7.2,7.35,15696173,0.18418,13.4181818182,1.58871272727,0.173316737512
601601,中国太保,1.96,60.66,14.71,14.2,4.51,1772800.0,60.45,10派10,03-28,中国太保,0.186,26.96,26.83,27.06,26.8,26.91,4736741,0.07535,13.7551020408,1.9532244898,0.226757369615
600859,王府井,1.43,3.93,,9.25,,66124.53,3.96,10派8.8转3,03-26,王府井,0.861,19.92,19.73,19.95,19.67,19.75,2278678,0.4924,13.9300699301,1.28853146853,3.544547056
600697,欧亚集团,2.04,8.51,,18.71,,32436.36,8.57,10派3.5,04-20,欧亚集团,0.211,28.44,28.3,28.49,27.75,28.38,2259044,1.45598,13.9411764706,2.60839411765,1.63821110113
000811,烟台冰轮,0.72,35.85,,14.86,,30756.43,47.96,10派0.5,03-31,烟台冰轮,0.903,10.06,9.88,10.07,9.83,9.97,2838976,0.71948,13.9722222222,2.07627222222,0.389741205641
600060,海信电器,1.14,6.36,,13.11,,148878.24,6.34,10派3.4,04-27,海信电器,-0.499,15.96,15.85,16.03,15.69,16.04,10072501,0.76979,14.0,1.8354,2.20125786164
002202,金风科技,1.05,54.96,,18.13,,284949.7,55.74,10派4.8,03-30,金风科技,-0.067,14.81,14.72,14.85,14.64,14.82,9671760,0.44831,14.1047619048,2.55719333333,0.25663686144
002415,海康威视,1.46,24.79,,35.28,,586904.96,25.8,10派7送3转2,04-09,海康威视,0.194,20.61,20.38,20.88,20.33,20.57,7650650,0.16204,14.1164383562,4.98027945205,0.56944083728
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,1.14,14.2,13.95,14.24,13.83,14.04,7493025,1.93564,14.2,4.92598,0.044841633246
000563,陕国投A,0.37,26.57,,10.35,,45395.12,29.47,10派0.3转10,02-26,陕国投Ａ,0.958,5.27,5.2,5.28,5.13,5.22,15147656,0.62353,14.2432432432,1.47417567568,0.536064856727
601901,方正证券,0.49,85.82,4.25,12.41,-1.76,406421.2,126.28,10派0.9,04-29,方正证券,1.451,6.99,6.84,6.99,6.79,6.89,37766341,0.60043,14.2653061224,1.7703244898,0.166223562368
600089,特变电工,0.58,10.99,,9.33,,188754.67,14.49,10派1.8,04-19,特变电工,0.363,8.29,8.24,8.31,8.15,8.26,9693919,0.30502,14.2931034483,1.33354655172,1.30055536381
000429,粤高速A,0.37,48.0,,9.22,,46938.69,47.26,10派1.5,03-29,粤高速Ａ,2.879,5.36,5.2,5.4,5.17,5.21,4441734,0.94773,14.4864864865,1.33565405405,0.301801801802
601336,新华保险,2.76,34.63,18.54,16.2,2.39,860100.0,34.26,10派2.8,03-30,新华保险,0.199,40.38,40.18,40.58,40.1,40.3,4803708,0.23035,14.6304347826,2.37013043478,0.422478624967
600270,外运发展,1.12,63.62,,14.7,,101029.03,63.63,,03-23,外运发展,1.038,16.55,16.3,16.59,16.25,16.38,2426484,0.26798,14.7767857143,2.1721875,0.232266358288
