code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600680,上海普天,55.26,55.26,52.25,52.25,2548900.0,34824205.0,100.892459919,2017-05-22,93.09561707
600275,武昌鱼,19.9,19.96,18.97,18.97,5264651.0,35970019.0,33.6877001022,2017-05-22,77.5840806651
002306,*ST云网,15.96,16.21,15.17,15.25,11641102.0,43567707.0,25.4171123404,2017-05-22,66.6695891171
000595,宝塔实业,24.18,24.38,23.14,23.14,17411700.0,79543162.0,38.37558527,2017-05-22,65.8409043645
601519,大智慧,11.66,11.69,11.11,11.11,12633143.0,49428800.0,18.3064406678,2017-05-22,64.7744434546
600747,大连控股,42.32,42.79,40.57,40.57,18499400.0,48032311.0,66.6024772941,2017-05-22,64.1668161057
002234,民和股份,25.11,25.11,23.44,23.57,7078726.0,82375519.0,38.3809829219,2017-05-22,62.8382813829
600538,国发股份,23.51,23.58,22.1,22.82,12441950.0,90352483.0,37.100668859,2017-05-22,62.5796181374
002490,山东墨龙,10.1,10.12,9.59,9.59,13210800.0,63246965.0,15.590963691,2017-05-22,62.5752209702
300465,高伟达,33.62,33.91,32.28,32.4,5429467.0,55952450.0,52.3039371883,2017-05-22,61.4319049023
000410,沈阳机床,20.67,20.73,20.01,20.12,5652964.0,39754079.0,32.4406117542,2017-05-22,61.2356449015
002248,华东数控,14.61,14.75,13.88,13.88,9574684.0,67200365.0,22.2802819654,2017-05-22,60.5207634396
002655,共达电声,26.58,26.61,24.81,24.84,14893072.0,125984672.0,39.8433901063,2017-05-22,60.400121201
603703,盛洋科技,46.45,46.81,42.81,43.69,3054827.0,54910055.0,69.7046713379,2017-05-22,59.5437659372
002207,准油股份,20.67,21.12,20.2,20.22,17509200.0,175800816.0,32.0263704593,2017-05-22,58.3895670588
600112,天成控股,26.28,26.36,24.95,24.95,13400188.0,84993784.0,39.4680875136,2017-05-22,58.1887275093
600149,廊坊发展,40.12,40.12,38.49,38.49,14231270.0,190319013.0,60.2378937922,2017-05-22,56.5027118529
200025,特  力Ｂ,11.11,11.15,10.78,10.78,44600.0,358867.0,16.7391451441,2017-05-22,55.2796395553
002299,圣农发展,28.58,28.68,27.46,27.5,7090532.0,96339874.0,42.5236526974,2017-05-22,54.6314643542
002458,益生股份,53.35,53.7,51.56,51.56,2933058.0,56714383.0,79.5376175657,2017-05-22,54.2622528427
600855,航天长峰,30.13,30.56,29.31,29.38,3673419.0,68693368.0,45.195289204,2017-05-22,53.830119823
600645,中源协和,446.07,446.07,427.54,430.49,8566713.0,177759081.0,659.273514534,2017-05-22,53.1449080196
600576,万好万家,31.65,31.8,29.96,30.11,12362194.0,125885307.0,45.8543130042,2017-05-22,52.2893158558
000659,*ST中富,57.51,59.87,57.51,58.86,16308540.0,57030559.0,89.3180316542,2017-05-22,51.7465709382
600767,运盛医疗,32.39,32.5,30.73,30.73,6477772.0,53396696.0,46.4276846374,2017-05-22,51.0826053933
300028,金亚科技,21.0,21.0,19.55,19.6,13931077.0,115640664.0,29.6114994819,2017-05-22,51.0790789895
600083,博信股份,12.69,12.84,12.19,12.41,1861279.0,23436148.0,18.6613281964,2017-05-22,50.3733134277
300175,朗源股份,37.68,37.73,35.82,35.99,14142775.0,116619113.0,53.7788998316,2017-05-22,49.4273404602
601558,华锐风电,9.58,9.64,9.14,9.14,97808450.0,145289812.0,13.6412297236,2017-05-22,49.2475899739
000547,航天发展,116.08,116.76,109.74,110.98,20852789.0,208956837.0,164.99728557,2017-05-22,48.6729911424
002722,金轮股份,28.76,28.77,27.35,27.84,2517150.0,70053971.0,41.3664469326,2017-05-22,48.5863754763
000819,岳阳兴长,126.05,126.05,117.39,118.93,2710446.0,44949939.0,176.359453603,2017-05-22,48.2884500153
300449,汉邦高科,51.74,51.98,49.31,49.41,1578364.0,39707991.0,73.2315587002,2017-05-22,48.2120192273
002052,同洲电子,45.42,45.42,43.37,43.37,8773058.0,57152200.0,64.1412900425,2017-05-22,47.8932212186
600847,万里股份,29.03,29.03,27.48,27.53,1147200.0,17239053.0,40.6132216135,2017-05-22,47.5235074955
600608,*ST沪科,906.37,913.69,861.42,861.42,1511483.0,12856521.0,1269.73605427,2017-05-22,47.4003452757
002323,雅百特,43.57,44.43,41.64,42.07,12837260.0,128974306.0,61.9019199633,2017-05-22,47.1402899057
000972,新中基,13.62,13.79,13.04,13.07,7825000.0,31792029.0,19.1767272501,2017-05-22,46.7232383327
600807,天业股份,59.33,59.39,55.76,56.21,32662016.0,295675234.0,82.380509373,2017-05-22,46.5584582334
603636,南威软件,57.35,57.95,53.6,54.2,10351524.0,143824749.0,79.4215187228,2017-05-22,46.5341673853
002679,福建金森,22.5,22.76,21.88,21.89,2265280.0,49562372.0,32.0286632819,2017-05-22,46.3164151753
601106,中国一重,3.15,3.15,3.06,3.07,18490201.0,56647151.0,4.46057788697,2017-05-22,45.295696644
000922,佳电股份,16.04,16.22,15.57,15.84,5470300.0,38711276.0,22.973777651,2017-05-22,45.0364750693
300379,东方通,90.35,91.73,84.0,84.53,9747068.0,210867856.0,122.440020751,2017-05-22,44.8480075138
