code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002280,联络互动,154.32,154.32,152.17,153.65,22842548.0,260209909.0,210.22454157,2017-02-22,36.8203980281
300100,双林股份,87.07,87.23,83.99,84.56,8082886.0,208523926.0,112.292314475,2017-02-22,32.7960199557
000806,银河生物,105.45,105.7,104.77,105.53,16442382.0,203378849.0,137.785408121,2017-02-22,30.565155047
200025,特  力Ｂ,16.71,17.04,16.71,16.9,47215.0,580929.0,21.5192069632,2017-02-22,27.3325855809
002211,宏达新材,17.06,17.26,17.03,17.25,8252122.0,92837364.0,21.7110522975,2017-02-22,25.8611727392
300456,耐威科技,84.29,85.87,84.29,85.53,1867698.0,79456474.0,107.466093096,2017-02-22,25.6472502003
300465,高伟达,47.93,47.93,46.91,47.39,8744744.0,129082379.0,59.3943662004,2017-02-22,25.3310111845
300238,冠昊生物,123.47,123.47,120.27,121.4,3963042.0,118912149.0,150.659747613,2017-02-22,24.1019337836
002027,七喜控股,86.14,86.57,85.64,86.0,21461067.0,256592552.0,106.565729302,2017-02-22,23.9136387231
002312,三泰控股,142.83,145.02,141.92,144.47,24676116.0,194108304.0,178.921728517,2017-02-22,23.846977585
300242,明家科技,62.51,62.66,61.28,61.74,11014349.0,133036881.0,76.453835615,2017-02-22,23.8319332928
600623,双钱股份,344.36,344.9,339.56,341.16,9866013.0,126245860.0,419.266816897,2017-02-22,22.8944826173
000670,盈方微,74.45,74.86,74.13,74.55,6063020.0,43055459.0,91.3839890215,2017-02-22,22.5808035165
002234,民和股份,37.45,40.38,36.8,39.4,18525097.0,340458671.0,48.2861571067,2017-02-22,22.5536982405
002751,易尚展示,82.6,86.99,81.6,84.35,4893521.0,204896123.0,103.207230126,2017-02-22,22.3559337592
300234,开尔新材,58.68,59.75,58.41,59.28,6085808.0,106834842.0,72.4351508796,2017-02-22,22.1915500667
300431,暴风科技,90.62,99.68,89.56,94.29,18343404.0,780090634.0,114.567805261,2017-02-22,21.5057856199
002458,益生股份,75.86,83.01,75.86,80.89,13504059.0,391618332.0,97.9068493781,2017-02-22,21.0370248215
002490,山东墨龙,16.66,16.82,16.6,16.8,15798957.0,129177514.0,20.2894391795,2017-02-22,20.7704713064
002288,超华科技,57.86,58.01,57.11,57.71,11254892.0,86747628.0,69.6782527182,2017-02-22,20.7386115373
600091,*ST明科,22.81,23.02,22.73,22.91,5423284.0,48159786.0,27.6503726718,2017-02-22,20.6912818496
300369,绿盟科技,118.14,118.58,115.4,117.98,7006604.0,204447340.0,142.128698192,2017-02-22,20.4684676997
