		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600507	方大特钢			2017-04-28	67.95	209	115.82	持有	146.65
000916	华北高速			2016-05-27	8.77	545	107.64	持有	18.21
600438	通威股份			2017-02-22	63.67	274	100.61	持有	127.73
600782	新钢股份			2017-05-16	32.38	191	100.49	持有	64.92
600460	士兰微			2016-10-12	98.57	407	82.23	持有	179.62
002742	三圣特材			2017-01-09	54.09	318	78.11	持有	96.34
600741	华域汽车			2017-01-20	632.34	307	76.37	持有	1115.25
002460	赣锋锂业			2017-06-14	261.80	162	73.73	持有	454.82
600291	西水股份			2017-04-07	48.81	230	72.03	持有	83.97
300411	金盾股份			2016-02-03	41.56	659	71.51	持有	71.28
600346	*ST橡塑			2016-05-20	39.86	552	69.42	持有	67.53
000932	华菱钢铁			2017-02-09	7.41	287	67.34	持有	12.40
600970	中材国际			2016-02-03	73.97	659	57.43	持有	116.45
300223	北京君正			2017-06-08	49.90	168	56.49	持有	78.09
002517	恺英网络			2017-01-26	61.57	301	55.47	持有	95.72
002222	福晶科技			2017-08-04	36.49	111	54.23	持有	56.28
600282	南钢股份			2017-05-25	17.20	182	50.29	持有	25.85
002027	分众传媒			2017-08-08	90.34	107	44.26	持有	130.32
601877	正泰电器			2017-05-25	30.08	182	42.42	持有	42.84
601699	潞安环能			2016-01-06	36.61	687	42.04	持有	52.00
002362	汉王科技			2017-05-18	41.40	189	41.84	持有	58.72
002049	紫光国芯			2016-05-20	152.85	552	41.76	持有	216.68
600690	青岛海尔			2017-08-22	528.66	93	40.44	持有	742.43
600559	老白干酒			2016-10-11	83.51	408	39.44	持有	116.45
002128	露天煤业			2017-01-03	20.88	324	37.12	持有	28.63
000627	天茂集团			2016-01-29	209.41	664	36.51	持有	285.86
601100	恒立液压			2017-10-13	28.86	41	35.65	持有	39.15
600083	博信股份			2017-05-05	14.06	202	33.71	持有	18.80
600008	首创股份			2016-06-01	29.12	540	33.45	持有	38.86
600148	长春一东			2016-02-02	49.04	660	33.3	持有	65.37
600315	上海家化			2017-06-12	150.15	164	32.07	持有	198.30
002534	杭锅股份			2017-01-24	19.23	303	31.51	持有	25.29
000513	丽珠集团			2017-08-14	232.63	101	30.73	持有	304.12
600584	长电科技			2017-01-04	85.73	323	30.56	持有	111.93
002430	杭氧股份			2017-10-23	26.02	31	30.48	持有	33.95
000088	盐 田 港			2016-03-02	45.59	631	29.13	持有	58.87
000709	河钢股份			2016-11-10	30.00	378	28.33	持有	38.50
601899	紫金矿业			2016-06-01	5.42	540	28.04	持有	6.94
600703	三安光电			2017-08-11	405.86	104	27.82	持有	518.76
000998	隆平高科			2017-06-02	228.31	174	27.45	持有	290.97
002016	世荣兆业			2016-06-22	45.16	519	27.24	持有	57.46
002019	亿帆鑫富			2017-04-28	231.24	209	26.73	持有	293.05
600319	*ST亚星			2016-03-07	11.54	626	26.6	持有	14.61
002230	科大讯飞			2017-10-31	477.86	23	24.66	持有	595.72
002072	凯瑞德			2017-03-17	26.69	251	24.32	持有	33.18
601111	中国国航			2017-10-19	9.73	35	24.15	持有	12.08
000898	鞍钢股份			2017-05-03	11.04	204	23.91	持有	13.68
601011	宝泰隆			2016-12-06	19.64	352	23.27	持有	24.21
002485	希努尔			2017-05-08	35.86	199	23.09	持有	44.14
000612	焦作万方			2017-05-26	77.31	181	22.87	持有	94.99
300130	新国都			2017-05-04	76.37	203	22.85	持有	93.82
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
002371	七星电子			2016-11-08	166.12	380	22.42	持有	203.36
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
002405	四维图新			2017-11-02	71.31	21	21.69	持有	86.78
600016	民生银行			2017-05-08	150.21	199	21.21	持有	182.07
600206	有研新材			2017-05-31	34.57	176	21.03	持有	41.84
300101	振芯科技			2017-08-01	100.44	114	20.94	持有	121.47
600406	国电南瑞			2017-09-25	418.76	59	20.52	持有	504.67
002594	比亚迪			2016-06-20	59.66	521	19.76	持有	71.45
002670	华声股份			2016-09-30	31.87	419	19.71	持有	38.15
000825	太钢不锈			2017-05-17	27.88	190	19.33	持有	33.27
600851	海欣股份			2017-10-23	183.42	31	18.95	持有	218.18
