code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.071,28.04,28.15,28.2,27.66,28.02,616745,0.16428,17234083,72.027,4.85712115385,1255644.87511,1052664.46755,13.4807692308,0.000161841735867
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.173,11.57,11.38,11.73,11.15,11.59,58957270,1.01579,678283087,23.612,8.81376888889,14151922.9033,6715313.67816,25.7111111111,0.000457900465024
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-3.52,4.66,4.75,4.89,4.62,4.83,32681579,1.52663,155852634,20.261,0.906395604396,1087496.17222,997594.827312,5.12087912088,0.000568986568987
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,5.46,0.0,0.0,0.0,5.46,0,0.0,0,-22.75,2.06115,310225.103916,310225.103916,45.5,0.0039224137931
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-5.521,3.08,3.21,3.22,3.08,3.26,14829500,0.74034,46711725,41.565,0.803819607843,851938.103324,616940.605512,6.03921568627,0.00582514172778
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-8.599,9.46,10.01,10.05,9.41,10.35,20842356,7.3622,201988661,72.324,3.75109565217,548059.22534,267812.33512,41.1304347826,0.00688830855253
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-3.804,3.54,3.58,3.64,3.51,3.68,47305322,2.37771,169862295,354.0,2.48558571429,1109846.50902,704294.672442,25.2857142857,0.00941199992768
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.057,52.44,52.3,53.2,51.23,52.47,3243139,0.54337,169437851,24.736,6.6956,6074982.36851,3129889.85857,25.3333333333,0.0128595600677
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-3.82,7.05,7.18,7.27,6.93,7.33,15511355,1.86345,110121642,12.818,1.3813220339,685628.25816,586841.77299,11.9491525424,0.0135273935476
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-1.375,10.76,10.82,11.04,10.71,10.91,18169919,0.61304,197412673,307.429,1.56825389222,3189155.27128,3189155.27128,6.44311377246,0.0155709750657
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-2.924,16.27,16.3,16.65,16.21,16.76,3883422,0.90969,63867966,70.739,5.22799734513,906061.240488,694556.538,7.19911504425,0.0165170353881
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.0,3.29,0.0,0.0,0.0,3.29,0,0.0,0,-5.452,1.78545769231,475484.312359,475386.136456,12.6538461538,0.017582600814
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-5.908,4.3,4.52,4.52,4.28,4.57,16344700,1.70208,71619889,7.414,1.5775625,485233.93,412919.497,26.875,0.0179166666667
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-6.398,7.9,8.32,8.38,7.86,8.44,6623165,1.38851,53402714,24.688,1.0302244898,468394.10944,376828.94614,8.0612244898,0.0206698063841
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-5.666,9.99,10.29,10.44,9.94,10.59,8837578,1.67462,90496863,57.746,6.66,765433.162638,527207.090175,66.6,0.0222742474916
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-0.449,4.43,4.43,4.46,4.33,4.45,1962800,0.21369,8613414,23.316,1.26439583333,612116.399142,406916.497757,9.22916666667,0.0242872807018
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.558,17.82,17.6,18.08,17.36,17.92,7885807,1.99944,139682608,20.483,3.80266071429,2138400.0,702820.8,31.8214285714,0.024478021978
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-1.521,7.77,7.74,8.05,7.68,7.89,8436045,0.85368,65993812,10.035,0.99715,778962.053205,767829.237609,5.63043478261,0.0260306739834
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-1.047,3.78,3.79,3.87,3.7,3.82,13277586,0.99077,50804101,31.5,1.2852,506566.239228,506566.239228,47.25,0.0323630136986
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-1.047,3.78,3.79,3.87,3.7,3.82,13277586,0.99077,50804101,31.5,1.2852,506566.239228,506566.239228,47.25,0.0323630136986
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.8,2.52,2.49,2.65,2.37,2.5,32796595,1.29125,82644539,9.707,1.04007272727,645017.267664,640059.419412,22.9090909091,0.0354547564948
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,0.64,14.15,14.23,15.18,14.11,14.06,35325655,6.05952,512761856,12.634,10.7736527778,2030541.63474,824914.15866,39.3055555556,0.0357323232323
002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13,仙坛股份,-3.067,12.96,13.0,13.79,12.86,13.37,4450912,1.83678,59332890,23.143,1.9953,400630.329936,314047.874736,27.0,0.0385714285714
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-5.843,4.19,4.4,4.44,4.17,4.45,6171900,1.92194,26573215,-35.66,6.69003333333,159320.71922,134553.019575,69.8333333333,0.0387310989464
002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,台海核电,-7.624,16.6,16.5,17.17,16.22,17.97,50116247,10.24799,832328696,14.188,4.66332307692,1439315.201,811798.19296,25.5384615385,0.04104410263
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,-8.463,8.22,8.9,8.9,8.17,8.98,4036894,1.14543,34543671,137.0,4.17006923077,310961.2848,289701.566712,31.6153846154,0.0412372789015
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,-8.463,8.22,8.9,8.9,8.17,8.98,4036894,1.14543,34543671,137.0,4.17006923077,310961.2848,289701.566712,31.6153846154,0.0412372789015
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,-2.119,5.08,5.14,5.19,5.07,5.19,1888628,0.51252,9673692,40.968,4.00304,187198.0,187198.0,101.6,0.0423333333333
