		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	403	403.56	持有	188.13
000923	河北宣工			2016-03-14	21.32	392	182.27	持有	60.18
002302	西部建设			2016-10-12	32.15	180	175.77	持有	88.66
000615	京汉股份			2016-05-24	78.59	321	141.42	持有	189.73
300308	中际装备			2016-10-10	49.34	182	140.82	持有	118.82
000912	泸天化			2016-06-20	14.43	172	111.23	持有	30.48
600480	凌云股份			2016-05-31	24.42	314	103.85	持有	49.78
002455	百川股份			2016-03-02	42.25	404	96.78	持有	83.14
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
002040	南 京 港			2016-03-09	26.89	397	90.85	持有	51.32
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
000839	中信国安			2016-03-08	130.50	398	88.62	持有	246.15
600148	长春一东			2016-02-02	49.04	433	85.13	持有	90.79
300411	金盾股份			2016-02-03	41.56	432	84.55	持有	76.70
300376	易事特			2016-08-24	161.44	229	76.7	持有	285.26
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002656	摩登大道			2016-03-02	35.81	404	75.29	持有	62.77
600970	中材国际			2016-02-03	73.97	432	72.37	持有	127.50
002759	天际股份			2016-03-14	37.43	392	71.95	持有	64.36
002651	利君股份			2016-01-22	27.82	444	71.06	持有	47.59
000709	河钢股份			2016-11-10	30.00	151	67.93	持有	50.38
002045	国光电器			2016-03-08	60.83	398	61.42	持有	98.19
601008	连云港			2016-08-12	8.13	241	61.25	持有	13.11
300327	中颖电子			2016-03-15	37.22	391	60.21	持有	59.63
000656	金科股份			2016-02-03	21.61	432	58.91	持有	34.34
601000	唐山港			2017-01-25	14.41	75	58.64	持有	22.86
600116	三峡水利			2016-08-15	46.64	238	57.78	持有	73.59
600008	首创股份			2016-06-01	29.12	313	55.87	持有	45.39
601992	金隅股份			2016-10-25	9.28	167	54.85	持有	14.37
600322	天房发展			2016-06-29	14.15	285	52.86	持有	21.63
002365	永安药业			2016-03-04	32.65	402	52.68	持有	49.85
002163	中航三鑫			2016-06-28	32.32	286	48.98	持有	48.15
002351	漫步者			2017-02-03	49.70	66	48.83	持有	73.97
300450	先导智能			2016-09-21	184.43	201	47.9	持有	272.77
600326	西藏天路			2016-12-27	49.75	104	47.48	持有	73.37
300099	尤洛卡			2017-01-23	123.19	77	47.42	持有	181.61
600249	两面针			2016-05-31	32.15	314	47.34	持有	47.37
000524	岭南控股			2016-03-11	53.14	395	46.07	持有	77.62
000905	厦门港务			2017-01-25	24.91	75	44.88	持有	36.09
000088	盐 田 港			2016-03-02	45.59	404	44.72	持有	65.98
000652	泰达股份			2016-05-26	119.69	319	43.89	持有	172.22
600475	华光股份			2016-03-15	33.27	391	43.88	持有	47.87
600346	*ST橡塑			2016-05-20	39.86	325	43.73	持有	57.29
002478	常宝股份			2016-03-02	11.94	404	43.55	持有	17.14
300083	劲胜精密			2017-01-26	54.81	74	42.88	持有	78.31
603997	继峰股份			2017-01-26	18.55	74	42.64	持有	26.46
300332	天壕环境			2016-02-02	17.39	433	42.04	持有	24.70
000605	渤海股份			2016-12-22	52.92	109	41.95	持有	75.12
002618	丹邦科技			2016-03-03	31.45	403	41.69	持有	44.56
300082	奥克股份			2016-05-24	39.31	310	41.69	持有	55.70
603558	健盛集团			2016-06-24	67.04	290	41.2	持有	94.66
002361	神剑股份			2017-01-24	59.44	76	40.58	持有	83.56
600633	浙报传媒			2016-10-12	108.40	180	39.37	持有	151.08
600155	宝硕股份			2017-01-26	39.97	74	39.33	持有	55.69
002359	齐星铁塔			2016-08-15	76.34	238	39.11	持有	106.20
000505	*ST珠江			2016-03-17	27.11	389	38.47	持有	37.54
601991	大唐发电			2016-06-21	9.02	293	37.36	持有	12.39
002423	*ST中特			2016-08-05	10.11	248	36.1	持有	13.76
000958	东方能源			2017-02-09	29.89	60	36.07	持有	40.67
600318	新力金融			2016-02-01	33.42	423	35.46	持有	45.27
300117	嘉寓股份			2017-02-06	41.98	59	34.71	持有	56.55
600178	东安动力			2016-08-08	20.25	245	34.52	持有	27.24
600622	嘉宝集团			2017-01-05	1857.38	95	34.26	持有	2493.69
600161	天坛生物			2016-03-21	153.99	385	34.11	持有	206.52
600242	中昌海运			2016-08-29	16.32	224	33.88	持有	21.85
002043	兔 宝 宝			2017-01-20	74.55	80	33.75	持有	99.71
002747	埃斯顿			2017-02-03	62.40	12	33.57	持有	83.35
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
002051	中工国际			2017-01-23	92.94	77	33.13	持有	123.73
000778	新兴铸管			2017-04-05	75.44	5	33.11	持有	100.42
002054	德美化工			2016-05-24	30.36	321	33.04	持有	40.39
002697	红旗连锁			2016-03-03	38.35	403	32.86	持有	50.95
002430	杭氧股份			2016-09-07	17.52	215	32.65	持有	23.24
601888	中国国旅			2016-11-17	46.39	144	32.61	持有	61.52
000597	东北制药			2017-01-25	23.07	75	31.9	持有	30.43
300407	凯发电气			2017-01-26	69.48	74	31.89	持有	91.64
601699	潞安环能			2016-01-06	36.61	460	31.6	持有	48.18
002323	雅百特			2016-06-21	49.70	293	31.51	持有	65.36
601880	大连港			2016-10-12	6.17	180	31.12	持有	8.09
002460	赣锋锂业			2016-09-08	204.27	214	30.5	持有	266.58
600231	凌钢股份			2016-03-22	18.98	384	30.45	持有	24.76
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
300391	康跃科技			2016-03-03	39.90	403	29.72	持有	51.76
600319	*ST亚星			2016-03-07	11.54	399	29.2	持有	14.91
002035	华帝股份			2017-01-20	161.82	80	29.13	持有	208.96
600563	法拉电子			2017-01-26	89.81	74	29.04	持有	115.89
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
000049	德赛电池			2017-01-19	216.52	81	28.21	持有	277.61
601600	中国铝业			2016-07-04	3.97	280	28.21	持有	5.09
600828	茂业商业			2017-02-21	78.12	48	28.14	持有	100.10
300075	数字政通			2016-03-14	132.13	392	27.91	持有	169.01
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
601933	永辉超市			2016-10-28	38.40	164	27.4	持有	48.92
002340	格林美			2017-02-08	113.67	61	27.26	持有	144.66
