code,name,open,high,low,close,volume,amount,MA_60,date
000548,湖南投资,29.39,29.82,29.28,29.75,4410384.0,36452129.0,29.62,2016-12-07
600218,全柴动力,22.01,22.57,21.99,22.43,4293486.0,47399937.0,22.2213333333,2016-12-07
600475,华光股份,47.87,52.47,47.82,52.47,13618427.0,278658466.0,48.8996666667,2016-12-07
600815,厦工股份,41.62,42.3,41.07,42.05,7818308.0,53198142.0,41.8996666667,2016-12-07
000157,中联重科,287.6,292.0,286.34,291.37,41927094.0,192377405.0,291.100333333,2016-12-07
000551,创元科技,78.7,80.9,78.7,80.6,5288989.0,55707044.0,80.03,2016-12-07
300201,海伦哲,86.65,87.61,86.23,87.39,7356089.0,60386190.0,86.3305,2016-12-07
300368,汇金股份,201.63,203.66,200.58,202.85,6807511.0,169812606.0,202.747166667,2016-12-07
300442,普丽盛,46.81,47.82,46.53,47.71,1230687.0,58148435.0,47.3096666667,2016-12-07
600351,亚宝药业,68.57,69.46,68.57,69.46,5539470.0,55854818.0,69.2156666667,2016-12-07
600488,天药股份,44.05,44.67,44.05,44.67,3740347.0,24054451.0,44.2321666667,2016-12-07
600671,天目药业,104.06,104.06,104.06,104.06,1124014.0,39070727.0,96.0193333333,2016-12-07
600993,马应龙,228.48,232.06,227.81,231.83,3278093.0,67475958.0,230.923333333,2016-12-07
603456,九洲药业,49.09,52.12,48.87,51.11,4697819.0,118514313.0,49.5196666667,2016-12-07
002294,信立泰,300.02,302.06,299.21,300.33,2077323.0,61285315.0,300.106333333,2016-12-07
002412,汉森制药,79.81,80.35,76.98,80.27,2894658.0,55250828.0,79.8271666667,2016-12-07
002566,益盛药业,40.1,40.59,39.95,40.59,5709473.0,75607700.0,40.3575,2016-12-07
300006,莱美药业,65.41,66.07,65.33,66.0,4828640.0,42969293.0,65.622,2016-12-07
300357,我武生物,62.18,65.2,61.97,62.95,1683877.0,64733122.0,62.451,2016-12-07
000159,国际实业,25.35,25.76,25.22,25.73,4307563.0,34955181.0,25.5903333333,2016-12-07
300430,诚益通,79.31,81.44,79.31,81.44,952413.0,47886185.0,80.1401666667,2016-12-07
600057,象屿股份,61.92,64.44,61.92,64.27,6543551.0,74308564.0,62.113,2016-12-07
600561,江西长运,38.82,39.82,38.57,39.71,3253345.0,45692006.0,39.5725,2016-12-07
600834,申通地铁,73.45,74.84,73.19,74.73,2025709.0,29182192.0,74.7073333333,2016-12-07
603167,渤海轮渡,11.6,11.7,11.56,11.69,4205638.0,45671162.0,11.6088333333,2016-12-07
002682,龙洲股份,24.03,24.56,23.89,24.38,3439121.0,50223514.0,24.1018333333,2016-12-07
600251,冠农股份,68.75,69.43,68.75,69.43,5079209.0,41408195.0,68.8958333333,2016-12-07
600965,福成五丰,28.41,29.76,28.27,29.74,6770063.0,100670484.0,29.3215,2016-12-07
600975,新五丰,62.86,63.77,62.3,63.63,8157452.0,73779429.0,62.9253333333,2016-12-07
601996,丰林集团,18.43,18.64,18.39,18.61,8621576.0,76756883.0,18.6093333333,2016-12-07
000798,中水渔业,25.62,26.34,25.55,26.27,5350963.0,60606229.0,25.7838333333,2016-12-07
002069,獐 子 岛,71.33,74.14,71.14,73.73,5784827.0,63152001.0,73.1586666667,2016-12-07
000065,北方国际,253.41,264.84,247.49,263.24,6620820.0,168249840.0,253.956166667,2016-12-07
002271,东方雨虹,294.4,304.95,294.4,304.82,10731017.0,253998487.0,299.250666667,2016-12-07
300163,先锋新材,82.56,83.64,82.19,83.26,3200323.0,41941141.0,83.2023333333,2016-12-07
603806,福斯特,49.8,50.57,49.77,50.36,1284777.0,62908284.0,50.0215,2016-12-07
002457,青龙管业,28.67,29.26,28.67,29.16,3611618.0,42441625.0,29.005,2016-12-07
