code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.778,2.55,2.56,2.57,2.55,2.57,15903800,0.58013,40664009,51.0,0.612,833274.70164,699064.5684,28.3333333333,0.566666666667
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.813,6.1,6.16,6.16,6.09,6.15,6783829,0.24794,41492822,12.794,0.750977777778,2459540.04521,1668980.04521,13.5555555556,0.0275228529919
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.681,5.91,5.89,5.98,5.85,5.87,7870179,0.95387,46481628,45.462,0.763975609756,753436.631316,487623.391671,14.4146341463,0.225228658537
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-0.816,6.08,6.14,6.15,6.06,6.13,3625800,0.61931,22088593,8.941,0.782293333333,723345.128256,355957.435264,20.2666666667,0.101333333333
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.111,9.01,9.0,9.03,8.98,9.02,15776535,0.12304,142097821,4.897,0.785436956522,11553240.6744,11553240.6744,9.79347826087,1.70321361059
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.111,9.01,9.0,9.03,8.98,9.02,15776535,0.12304,142097821,4.897,0.785436956522,11553240.6744,11553240.6744,9.79347826087,1.70321361059
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.0,5.77,5.72,5.79,5.7,5.77,39473174,0.48462,226960024,23.08,0.792526470588,6161073.94432,4699802.91454,16.9705882353,0.311101525853
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.696,4.28,4.32,4.32,4.27,4.31,11109788,0.49473,47707781,19.455,0.793870967742,1288731.4514,961130.814432,13.8064516129,1.28911779766
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.696,4.28,4.32,4.32,4.27,4.31,11109788,0.49473,47707781,19.455,0.793870967742,1288731.4514,961130.814432,13.8064516129,1.28911779766
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,0.752,4.02,4.01,4.03,3.95,3.99,24485415,1.54853,97923106,14.357,0.847071428571,706529.929476,635643.420276,28.7142857143,2.17203371515
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.503,4.0,3.99,4.04,3.98,3.98,9735000,0.81009,39022413,17.857,0.857777777778,480904.8232,480685.7728,44.4444444444,46.783625731
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-1.911,6.16,6.27,6.27,6.15,6.28,6002397,1.46329,37162839,12.574,0.867756521739,447479.0012,252681.732688,26.7826086957,0.00880068896822
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,-4.363,8.11,8.44,8.48,8.1,8.48,5055626,2.75438,41483416,27.033,0.894417142857,407825.698212,148857.775108,23.1714285714,0.146719613572
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.759,5.23,5.27,5.29,5.22,5.27,9936019,0.42545,52119564,11.886,0.91198125,1221417.86832,1221417.86832,16.34375,0.210127924916
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,-1.422,4.16,4.19,4.19,4.15,4.22,82913027,0.78095,345701123,27.733,0.9672,4417340.86643,4416629.45443,104.0,7.07002039429
