code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,0.0,2.19,2.2,2.2,2.18,2.19,12079500,0.44063,26489638,31.286,0.5256,715635.920232,600373.09992,24.3333333333,0.486666666667
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-0.33,3.02,3.03,3.05,3.01,3.03,4876520,0.28015,14756372,10.786,0.636357142857,595181.858814,525694.94548,21.5714285714,1.63172682083
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,-0.425,4.69,4.73,4.76,4.69,4.71,21919164,0.2691,103302132,17.37,0.644185294118,5007874.66185,3820229.66038,13.7941176471,0.252871084272
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,-1.741,5.08,5.21,5.23,5.07,5.17,10263736,1.24397,52728597,39.077,0.656682926829,647624.041808,419141.595548,12.3902439024,0.193597560976
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.549,5.43,5.5,5.5,5.42,5.46,3457301,0.12636,18890341,12.394,0.668493333333,2189393.84352,1485665.84352,12.0666666667,0.0244998511059
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.549,5.43,5.5,5.5,5.42,5.46,3457301,0.12636,18890341,12.394,0.668493333333,2189393.84352,1485665.84352,12.0666666667,0.0244998511059
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.84,4.8,4.78,4.85,4.78,4.76,4904868,1.19573,23623083,9.798,0.676173913043,348684.936,196894.85664,20.8695652174,0.0068576797155
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.84,4.8,4.78,4.85,4.78,4.76,4904868,1.19573,23623083,9.798,0.676173913043,348684.936,196894.85664,20.8695652174,0.0068576797155
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.0,3.41,3.42,3.43,3.4,3.41,3564540,0.29663,12174724,25.932,0.731255555556,409971.361778,409778.167887,37.8888888889,39.8830409357
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,0.0,3.41,3.42,3.43,3.4,3.41,3564540,0.29663,12174724,25.932,0.731255555556,409971.361778,409778.167887,37.8888888889,39.8830409357
600401,*ST海润,0.01,18.42,,0.85,,4246.44,18.71,,08-20,*ST海润,0.0,0.87,0.0,0.0,0.0,0.87,0,0.0,0,-3.486,0.7395,411069.358224,411069.358224,87.0,4.72312703583
600401,*ST海润,0.01,18.42,,0.85,,4246.44,18.71,,08-20,*ST海润,0.0,0.87,0.0,0.0,0.0,0.87,0,0.0,0,-3.486,0.7395,411069.358224,411069.358224,87.0,4.72312703583
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-2.545,5.36,5.5,5.52,5.33,5.5,18074515,0.9777,97909627,20.0,0.76916,1611804.54515,990889.781776,26.8,0.145913867262
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,-0.448,8.88,8.95,8.98,8.86,8.92,8449946,0.0659,75394337,4.826,0.774104347826,11386545.7479,11386545.7479,9.65217391304,1.6786389414
000709,河钢股份,0.04,14.71,,0.93,,40900.49,14.57,,08-31,河钢股份,0.297,3.38,3.38,3.4,3.36,3.37,28265671,0.26623,95392083,22.533,0.78585,3589089.45398,3588511.43173,84.5,5.74439157036
300420,五洋停车,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋停车,0.55,7.31,7.31,7.38,7.26,7.27,2733500,1.09279,19973924,45.688,0.806188571429,373661.348185,182852.177718,20.8857142857,0.13224665539
600269,赣粤高速,0.32,77.78,,5.58,,73900.78,73.48,,08-09,赣粤高速,-0.211,4.73,4.75,4.76,4.72,4.74,4462500,0.19108,21127894,11.262,0.82479375,1104647.51762,1104647.51762,14.78125,0.190039213165
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,0.197,5.08,5.08,5.16,5.04,5.07,8980804,0.917,45699769,84.667,0.83312,771492.271592,497519.900056,50.8,0.508
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,0.197,5.08,5.08,5.16,5.04,5.07,8980804,0.917,45699769,84.667,0.83312,771492.271592,497519.900056,50.8,0.508
002483,润邦股份,0.16,100.0,,2.81,,6667.97,146.44,,08-11,润邦股份,0.0,4.82,4.82,4.86,4.8,4.82,1391226,0.24204,6719898,24.1,0.8465125,324119.82032,277045.110534,30.125,0.30125
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.227,4.39,4.4,4.42,4.37,4.4,9868584,0.46131,43313687,8.442,0.853879120879,1024486.73735,939136.097898,4.82417582418,0.00053601953602
002585,双星新材,0.11,22.22,,1.53,,8073.01,21.05,,08-24,双星新材,0.323,6.22,6.22,6.25,6.16,6.2,3816675,0.5488,23689382,33.549,0.865145454545,719204.96887,432578.718716,56.5454545455,2.54479993454
300362,天翔环境,0.15,4.06,11.92,1.26,-0.9,2108.55,43.77,,08-26,天翔环境,-0.278,10.77,10.88,10.92,10.76,10.8,1119300,0.59197,12122554,35.486,0.90468,470648.12763,203638.562265,71.8,17.684729064
600266,北京城建,0.28,48.95,,2.25,,43486.71,48.96,,08-13,北京城建,-1.303,11.36,11.47,11.56,11.32,11.51,7498730,0.47853,85445338,12.215,0.912857142857,1780157.44,1780157.44,40.5714285714,0.828834087261
601107,四川成渝,0.22,21.44,,5.25,,67544.57,21.44,,08-31,四川成渝,-0.256,3.89,3.9,3.91,3.87,3.9,2324694,0.10749,9034727,13.391,0.928295454545,1189585.34,841305.86,17.6818181818,0.824711668928
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.376,10.69,10.67,10.75,10.63,10.65,2081524,0.28801,22256121,14.847,0.94072,772585.542,772585.542,26.725,0.0140657894737
600461,洪城水业,0.34,6.25,,5.31,,13645.31,30.91,10派1.3转8,08-24,洪城水业,-0.491,6.08,6.11,6.16,6.07,6.11,2892520,0.48696,17689650,20.267,0.949552941176,480072.924,361152.0,17.8823529412,2.86117647059
000926,福星股份,0.36,2.86,,3.61,,34017.61,36.42,,07-28,福星股份,0.638,9.47,9.44,9.51,9.41,9.41,5663582,0.5972,53560185,10.64,0.949630555556,920031.782878,898085.960369,26.3055555556,9.19774669775
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,-0.226,8.83,8.87,8.92,8.82,8.85,7683522,0.21454,68122687,5.848,0.957145038168,3162418.0127,3162418.0127,6.74045801527,8.75384157827
002502,骅威文化,0.21,200.0,,2.83,,8875.77,263.72,10转10,08-20,骅威文化,0.139,7.19,7.21,7.24,7.09,7.18,2808166,0.48112,20092411,20.543,0.968938095238,618216.960406,419659.575544,34.2380952381,0.17119047619
