code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002027,分众传媒,7.55,37650.0,,73.2,,338914.2,51318.56,10派2.5转10,04-22,分众传媒,0.568,28.31,28.13,28.5,27.37,28.15,4302031,2.09964,3.74966887417,2.74475761589,9.95927987828e-05
300059,东方财富,1.09,695.4,,66.42,,184857.12,1015.45,10派1转8,03-19,东方财富,1.629,20.59,20.3,20.78,19.67,20.26,92616702,3.97871,18.8899082569,12.5466770642,0.0271640901019
002323,雅百特,1.4,1097.09,,60.25,,26619.05,2020.7,10派1.08转20,03-25,雅百特,-0.413,12.07,12.02,12.18,11.7,12.12,10357940,3.96261,8.62142857143,5.19441071429,0.00785845151394
300033,同花顺,1.78,709.09,,57.81,,95722.28,1483.35,10派7.4,02-05,同花顺,0.386,75.49,74.3,76.58,72.5,75.2,9936977,3.76942,42.4101123596,24.5172859551,0.0598092094932
603868,飞科电器,1.28,34.74,,55.23,1.08,50171.14,35.33,,03-28,飞科电器,1.678,47.88,46.8,48.06,45.39,47.09,6865688,15.74699,37.40625,20.659471875,1.07674870466
600315,上海家化,3.31,147.01,,46.5,,220996.1,146.12,10派9.9,03-11,上海家化,-0.22,27.21,27.27,27.34,26.96,27.27,3784749,0.56398,8.22054380665,3.82255287009,0.0559182627484
002568,百润股份,0.56,55.56,,46.22,,50019.77,777.47,,03-17,百润股份,-1.508,21.55,21.73,21.94,21.03,21.88,6859801,3.14551,38.4821428571,17.7864464286,0.692623161576
000963,华东医药,2.53,45.4,,42.98,,109691.24,44.97,10派12.5,03-18,华东医药,0.895,62.0,61.2,62.0,59.82,61.45,4846801,1.11662,24.5059288538,10.5326482213,0.539778168585
600185,格力地产,2.37,338.89,,40.12,,137076.5,337.72,10派2转18,04-19,DR格力地,-1.504,6.55,6.6,6.79,6.41,6.65,14293873,2.47434,2.76371308017,1.10880168776,0.00815519218675
600894,广日股份,2.49,206.88,,39.86,,214472.3,217.89,10派7.5,04-08,广日股份,-0.368,13.54,13.47,13.61,13.24,13.59,7687775,0.89398,5.43775100402,2.1674875502,0.0262845659514
600889,南京化纤,1.49,8177.78,,39.45,,45750.64,8271.56,10派0.35,03-22,南京化纤,-0.39,10.22,10.27,10.29,10.01,10.26,3712840,1.20912,6.85906040268,2.70589932886,0.000838743571322
000626,如意集团,1.52,32.34,,38.27,,30808.15,32.46,,03-01,如意集团,-0.8,53.29,53.73,54.6,51.59,53.72,4623291,2.28539,35.0592105263,13.4171598684,1.08408195814
002130,沃尔核材,1.0,316.67,,34.69,,56987.33,316.98,10派1.1,04-12,沃尔核材,-0.546,14.57,14.44,14.65,14.15,14.65,12572454,3.24066,14.57,5.054333,0.0460100419996
000966,长源电力,1.72,37.96,,34.54,,95223.88,37.96,10派2.6转10,04-28,长源电力,-0.302,13.21,13.3,13.32,12.94,13.25,7420810,1.33915,7.68023255814,2.65275232558,0.202324356115
000018,神州长城,1.5,5805.51,,34.52,,34664.87,7978.68,10转28,04-15,神州长城,-0.625,41.35,41.3,41.66,40.13,41.61,3381732,3.43085,27.5666666667,9.51601333333,0.00474836261873
002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18,国信证券,-0.139,14.42,14.43,14.52,14.2,14.44,6429195,0.29289,8.48235294118,2.87212470588,0.0593752830826
300431,暴风科技,0.7,48.94,,33.84,,17331.37,313.23,,04-19,暴风科技,3.33,69.19,66.35,70.68,64.5,66.96,24874642,13.25637,98.8428571429,33.4484228571,2.01967423667
600074,保千里,0.18,520.69,,33.53,,37347.54,1313.6,,02-27,保千里,1.773,13.78,13.46,13.88,13.32,13.54,19593037,2.18677,76.5555555556,25.6690777778,0.147027128532
000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19,长安汽车,-0.352,14.16,14.21,14.26,13.94,14.21,15559278,0.45931,6.64788732394,2.20310985915,0.211178123378
000048,康达尔,0.52,79.31,,33.05,,20398.44,79.25,10派1.066,04-26,康达尔,0.114,35.17,34.79,35.5,34.66,35.13,1424293,0.37287,67.6346153846,22.3532403846,0.85278798871
002270,法因数控,0.72,620.0,,32.94,,20330.33,1006.41,,04-15,法因数控,-3.639,15.36,15.61,15.71,14.89,15.94,13612927,9.76658,21.3333333333,7.0272,0.0344086021505
300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,10派3转10,04-19,蓝海华腾,5.052,225.0,215.0,226.0,205.58,214.18,3220738,24.77491,123.626373626,39.5233516484,3.09065934066
600452,涪陵电力,1.16,157.78,,30.85,,18610.36,158.62,10派3.5,03-30,涪陵电力,0.333,30.13,30.27,30.42,29.28,30.03,1040478,0.6503,25.974137931,8.01302155172,0.164622499246
000712,锦龙股份,1.02,136.33,,30.74,,91322.06,136.12,10派1,03-29,锦龙股份,-0.057,17.65,17.65,17.77,17.15,17.66,11060272,1.30659,17.3039215686,5.3192254902,0.126926733431
