code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,1.017,29.8,29.26,29.8,28.8,29.5,528901,0.14092,15574468,17.927,5.16199038462,1334458.53346,1118481.71332,14.3269230769,0.000172000132983
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.932,4.25,4.28,4.32,4.23,4.29,11949642,0.55859,51008301,8.173,0.826648351648,991815.178525,909186.42735,4.67032967033,0.000518925518926
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,5.46,0.0,0.0,0.0,5.46,0,0.0,0,-22.75,2.06115,310225.103916,310225.103916,45.5,0.0039224137931
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,5.46,0.0,0.0,0.0,5.46,0,0.0,0,-22.75,2.06115,310225.103916,310225.103916,45.5,0.0039224137931
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-3.5,28.95,29.85,30.08,28.9,30.0,4356460,1.25209,127440861,42.574,4.54767961165,5860579.90314,1007269.6827,28.1067961165,0.00556570220129
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-3.609,4.54,4.72,4.75,4.53,4.71,6493900,1.58311,30104602,9.267,0.639547826087,329797.8353,186229.718572,19.7391304348,0.00648622206424
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-1.055,3.75,3.79,3.82,3.75,3.79,7704884,0.38466,29184181,50.607,0.978676470588,1037262.30112,751145.21775,7.35294117647,0.00709229918155
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-2.098,11.2,11.61,11.7,10.9,11.44,28448496,9.7865,320679954,42.586,4.44104347826,648865.0448,325574.23472,48.6956521739,0.00815529130955
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-2.098,11.2,11.61,11.7,10.9,11.44,28448496,9.7865,320679954,42.586,4.44104347826,648865.0448,325574.23472,48.6956521739,0.00815529130955
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-1.065,13.94,14.09,14.39,13.88,14.09,612200,0.1692,8605771,20.735,6.4124,602498.136008,504367.78202,53.6153846154,0.0082867673285
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-2.6,4.12,4.23,4.25,4.1,4.23,1924000,0.15812,7984301,58.357,1.62365454545,846251.832424,501321.6,18.7272727273,0.0111178693845
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-1.019,50.5,50.9,51.4,50.44,51.02,2106921,0.35301,106934308,23.821,6.44789855072,5850240.45785,3014100.64565,24.3961352657,0.012383825008
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-2.062,6.65,6.79,6.8,6.64,6.79,5529960,0.66434,37098029,12.091,1.30294915254,646727.36408,553545.78587,11.2711864407,0.0127598818569
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.475,10.57,10.56,10.79,10.51,10.52,3708725,0.51316,39484772,14.681,0.93016,763912.926,763912.926,26.425,0.0139078947368
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.475,10.57,10.56,10.79,10.51,10.52,3708725,0.51316,39484772,14.681,0.93016,763912.926,763912.926,26.425,0.0139078947368
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-4.074,14.6,15.3,15.37,14.54,15.22,3354896,0.78589,50013002,7.3,4.69138053097,813060.48624,623265.24,6.46017699115,0.0148216789592
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-4.074,14.6,15.3,15.37,14.54,15.22,3354896,0.78589,50013002,7.3,4.69138053097,813060.48624,623265.24,6.46017699115,0.0148216789592
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-2.087,10.32,10.53,10.58,10.21,10.54,25747740,0.86871,267851226,7.109,1.5041245509,3058743.71743,3058743.71743,6.17964071856,0.0149342437434
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-1.534,3.21,3.26,3.29,3.19,3.26,1146597,0.07935,3702989,-5.319,1.74204230769,463922.383791,463826.595144,12.3461538462,0.0171550603687
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-1.534,3.21,3.26,3.29,3.19,3.26,1146597,0.07935,3702989,-5.319,1.74204230769,463922.383791,463826.595144,12.3461538462,0.0171550603687
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-2.321,9.68,9.92,10.0,9.67,9.91,4358300,0.82053,42880277,45.51,6.45333333333,741680.982416,514160.980784,64.5333333333,0.0215830546265
