code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,1.272,25.48,25.27,25.84,25.17,25.16,1276801,0.36075,12.25,4.413675,0.000147065885517
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.577,8.74,8.89,8.93,8.63,8.88,30301499,0.5221,19.4222222222,6.65793777778,0.000345898881963
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-1.255,4.72,4.78,4.78,4.7,4.78,11454960,0.83612,5.18681318681,0.918065934066,0.000576312576313
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,2.802,6.97,6.78,7.25,6.71,6.78,23821298,4.19258,58.0833333333,2.631175,0.00500718390805
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,10.038,8.77,8.21,8.77,8.21,7.97,16996844,5.84704,38.1304347826,3.47749565217,0.00638588435578
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,0.281,42.78,42.64,43.34,42.23,42.66,1439673,0.41378,41.5339805825,6.72019805825,0.0082245506104
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,1.115,6.35,6.28,6.42,6.26,6.28,8512990,2.19786,27.6086956522,0.89452173913,0.00907213879029
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.183,5.47,5.47,5.51,5.43,5.46,5787089,0.46545,10.7254901961,1.4275627451,0.0103453004062
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,1.636,4.35,4.28,4.37,4.27,4.28,48994000,2.5543,31.0714285714,3.05432142857,0.0115655931315
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.051,19.46,19.32,19.63,19.27,19.45,3912066,1.12416,74.8461538462,8.9516,0.0115681845203
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,0.0,4.8,4.79,4.85,4.75,4.8,7404231,0.6085,21.8181818182,1.89163636364,0.0129528575353
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.14,14.23,14.26,14.32,14.12,14.25,2400770,0.56238,6.29646017699,4.57248938053,0.0144460610678
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.718,19.37,19.51,19.65,19.26,19.51,6002558,1.52195,34.5892857143,4.13341964286,0.0266071428571
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.612,6.5,6.55,6.62,6.42,6.54,47207427,4.9159,40.625,2.3846875,0.0270833333333
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,2.424,13.1,13.47,13.47,12.96,12.79,12162098,2.28855,87.3333333333,8.73333333333,0.0292084726867
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,-1.034,3.83,3.86,3.89,3.83,3.87,9704002,0.86891,76.6,3.2172,0.0319166666667
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-1.355,7.28,7.31,7.37,7.18,7.38,18164918,1.59033,13.7358490566,3.60291320755,0.0347945615336
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,0.037,26.9,26.92,27.08,26.65,26.89,1731299,0.59918,76.8571428571,5.61825714286,0.0351030810457
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-0.791,10.03,10.1,10.1,9.99,10.11,1756078,0.84968,55.7222222222,3.009,0.0398015873016
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,0.276,7.27,7.23,7.27,7.19,7.25,2558137,0.27904,15.1458333333,2.07497916667,0.0398574561404
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,4.593,28.24,26.64,29.36,26.54,27.0,40418272,12.37221,141.2,4.0948,0.0437602853716
300118,东方日升,0.74,365.64,5.34,14.71,-0.3,47999.22,365.72,,08-27,东方日升,-1.41,12.59,12.71,12.79,12.53,12.77,4082266,0.83005,17.0135135135,2.50268783784,0.0465307775777
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,-0.298,3.35,3.36,3.38,3.33,3.36,19374737,0.76281,30.4545454545,1.38263636364,0.0471323151815
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,1.532,9.94,9.84,9.94,9.78,9.79,2496911,0.71247,38.2307692308,5.04263846154,0.0498660039271
002607,亚夏汽车,0.08,1042.86,,2.82,,3277.88,1163.93,,08-23,亚夏汽车,1.415,4.3,4.24,4.37,4.23,4.24,10374552,1.47099,53.75,1.51575,0.0515409546823
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,0.36,16.72,16.72,16.88,16.67,16.66,1201694,0.80852,104.5,2.2781,0.0539672374972
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,1.499,7.45,7.34,7.47,7.34,7.34,4963350,1.35775,106.428571429,4.75735714286,0.0636089407703
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,-0.19,10.53,10.81,10.95,10.52,10.55,27887540,2.21941,39.0,4.9335,0.0647238449283
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.755,7.89,7.87,7.91,7.77,7.95,29558200,2.5653,17.152173913,1.07372608696,0.0675681462007
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,-0.609,4.9,4.92,4.97,4.86,4.93,10301758,0.87573,20.4166666667,1.96204166667,0.0680555555556
600547,山东黄金,0.39,1200.0,,5.58,,55395.1,1051.76,,08-30,山东黄金,1.159,32.29,31.97,32.8,31.36,31.92,35433432,2.48992,82.7948717949,4.61995384615,0.0689957264957
601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18,隆基股份,-1.03,22.11,22.51,22.85,21.8,22.34,35786972,2.03754,45.1224489796,6.39836326531,0.0752040816327
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,0.0,33.6,33.38,33.88,33.1,33.6,2491967,0.99367,93.3333333333,25.5826666667,0.0848484848485
000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27,湖南投资,0.505,7.96,7.92,7.97,7.85,7.92,8307798,1.66422,88.4444444444,2.75062222222,0.0936474995176
300131,英唐智控,0.09,911.83,1.66,5.81,-0.02,10068.59,2579.28,,07-29,英唐智控,-0.501,7.94,7.93,8.0,7.91,7.98,3916756,0.65205,88.2222222222,5.12571111111,0.0967529278728
002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13,仙坛股份,1.991,34.83,34.1,35.68,34.09,34.15,4952799,8.34507,72.5625,5.36236875,0.103660714286
300058,蓝色光标,0.18,350.0,2.39,7.94,-0.11,35064.46,307.11,,08-13,蓝色光标,-0.687,7.23,7.27,7.3,7.16,7.28,8786532,0.55974,40.1666666667,3.18923333333,0.114761904762
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,4.925,7.03,6.71,7.05,6.67,6.7,17749262,3.0317,23.4333333333,0.904526666667,0.117166666667
600517,置信电气,0.15,400.0,,6.09,,20008.93,544.04,,08-18,置信电气,0.0,7.09,7.13,7.13,7.03,7.09,4030272,0.32384,47.2666666667,2.87854,0.118166666667
000601,韶能股份,0.35,167.59,,9.04,,37387.07,167.53,,08-29,韶能股份,0.0,7.2,7.2,7.25,7.15,7.2,6864028,0.63567,20.5714285714,1.85965714286,0.122748544492
600406,国电南瑞,0.12,1100.0,,3.47,,28051.89,1025.43,,08-25,国电南瑞,0.0,17.4,17.53,17.76,17.23,17.4,33617272,1.52407,145.0,5.0315,0.131818181818
300552,万集科技,0.44,450.0,5.38,8.46,-2.28,3496.46,472.66,,09-26,万集科技,-0.322,27.85,28.09,28.13,27.52,27.94,370367,1.38714,63.2954545455,5.35479545455,0.140656565657
