code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-1.328,5.2,5.25,5.28,5.15,5.27,7403220,0.74916,38519545,6.716,0.667333333333,521313.0858,513862.55284,3.76811594203,0.0174207856774
000626,远大控股,1.44,42.03,,22.69,,31436.44,53.35,10派3.33转10,08-31,远大控股,-1.079,6.42,6.47,6.53,6.41,6.49,1054786,0.2607,6812866,-20.063,1.01159583333,384323.373396,259749.99,4.45833333333,0.106075025775
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,2.463,4.16,4.08,4.21,4.08,4.06,14611494,0.67641,60802601,18.087,0.809142857143,973049.697568,898629.027712,4.57142857143,0.000507936507937
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.755,5.34,5.35,5.4,5.31,5.3,1985800,0.41631,10627361,16.688,0.696379591837,316610.701824,254717.287644,5.44897959184,0.0139717425432
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.107,9.34,9.33,9.41,9.25,9.33,3965418,0.13379,37007362,266.857,1.36129101796,2768281.62023,2768281.62023,5.59281437126,0.0135160694344
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.96,7.36,7.29,7.38,7.29,7.29,3489757,0.09744,25592305,92.0,0.797801526718,2635945.25181,2635945.25181,5.61832061069,7.29652027362
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.96,7.36,7.29,7.38,7.29,7.29,3489757,0.09744,25592305,92.0,0.797801526718,2635945.25181,2635945.25181,5.61832061069,7.29652027362
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-1.375,2.87,2.9,2.91,2.86,2.91,14142000,1.16586,40709378,5.979,0.390569565217,609516.05771,348134.40095,6.23913043478,0.0245780202276
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-1.375,2.87,2.9,2.91,2.86,2.91,14142000,1.16586,40709378,5.979,0.390569565217,609516.05771,348134.40095,6.23913043478,0.0245780202276
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,2.637,5.45,5.31,5.55,5.28,5.31,1697420,0.44558,9201598,11.354,0.578113924051,328635.0,207613.497365,6.89873417722,0.114331027133
300403,地尔汉宇,0.79,60.34,9.37,8.38,0.67,10603.92,60.35,,08-18,地尔汉宇,2.637,5.45,5.31,5.55,5.28,5.31,1697420,0.44558,9201598,11.354,0.578113924051,328635.0,207613.497365,6.89873417722,0.114331027133
600064,南京高科,0.99,48.13,,8.36,,76297.95,47.65,,07-28,南京高科,0.735,6.85,6.81,6.88,6.8,6.8,3192686,0.25832,21826409,5.592,0.578444444444,846630.46828,846630.46828,6.91919191919,0.143760480349
000958,东方能源,0.44,22.22,,9.93,,24295.63,39.2,,08-17,东方能源,0.0,3.36,3.35,3.38,3.35,3.36,2045902,0.18614,6878914,42.0,0.758290909091,370363.803936,369295.979136,7.63636363636,0.343670730709
