		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600507	方大特钢			2017-04-28	67.95	221	124.62	持有	152.63
600782	新钢股份			2017-05-16	32.38	203	123.16	持有	72.26
000916	华北高速			2016-05-27	8.77	556	104.9	持有	17.97
600460	士兰微			2016-10-12	98.57	419	97.91	持有	195.08
600346	*ST橡塑			2016-05-20	39.86	564	91.14	持有	76.19
600438	通威股份			2017-02-22	63.67	286	77.62	持有	113.09
002517	恺英网络			2017-01-26	61.57	313	75.69	持有	108.17
000932	华菱钢铁			2017-02-09	7.41	299	73.01	持有	12.82
300411	金盾股份			2016-02-03	41.56	671	71.49	持有	71.27
002460	赣锋锂业			2017-06-14	261.80	174	62.93	持有	426.56
600291	西水股份			2017-04-07	48.81	242	60.66	持有	78.42
600282	南钢股份			2017-05-25	17.20	194	56.69	持有	26.95
300223	北京君正			2017-06-08	49.90	180	55.43	持有	77.56
601699	潞安环能			2016-01-06	36.61	699	53.65	持有	56.25
002016	世荣兆业			2016-06-22	45.16	531	39.35	持有	62.93
601877	正泰电器			2017-05-25	30.08	194	39.2	持有	41.87
600970	中材国际			2016-02-03	73.97	671	38.45	持有	102.41
600690	青岛海尔			2017-08-22	528.66	105	35.47	持有	716.15
601899	紫金矿业			2016-06-01	5.42	552	35.42	持有	7.34
002278	神开股份			2017-06-13	22.43	175	33.88	持有	30.03
600148	长春一东			2016-02-02	49.04	672	33.4	持有	65.42
000709	河钢股份			2016-11-10	30.00	390	31.9	持有	39.57
600319	*ST亚星			2016-03-07	11.54	638	31.54	持有	15.18
600559	老白干酒			2016-10-11	83.51	420	31.39	持有	109.72
002222	福晶科技			2017-08-04	36.49	123	31.1	持有	47.84
002485	希努尔			2017-05-08	35.86	211	31.01	持有	46.98
600703	三安光电			2017-08-11	405.86	116	30.15	持有	528.24
600008	首创股份			2016-06-01	29.12	552	29.91	持有	37.83
002128	露天煤业			2017-01-03	20.88	336	29.79	持有	27.10
600206	有研新材			2017-05-31	34.57	188	29.51	持有	44.77
002493	荣盛石化			2017-04-18	63.73	231	29.23	持有	82.36
002049	紫光国芯			2016-05-20	152.85	564	28.83	持有	196.91
002670	华声股份			2016-09-30	31.87	431	27.86	持有	40.75
000513	丽珠集团			2017-08-14	232.63	113	27.09	持有	295.64
300229	拓尔思			2017-06-05	42.15	183	26.83	持有	53.46
600083	博信股份			2017-05-05	14.06	214	26.53	持有	17.79
000088	盐 田 港			2016-03-02	45.59	643	26.41	持有	57.63
603005	晶方科技			2017-02-06	28.18	302	26.3	持有	35.59
600295	鄂尔多斯			2017-11-07	39.04	28	26.0	持有	49.19
000898	鞍钢股份			2017-05-03	11.04	216	25.82	持有	13.89
300101	振芯科技			2017-08-01	100.44	126	24.83	持有	125.38
000301	东方市场			2017-02-09	10.84	293	23.99	持有	13.44
600352	浙江龙盛			2016-11-10	159.10	390	23.94	持有	197.19
