code,name,open,high,low,close,volume,amount,MA_20,date
600619,海立股份,689.0,702.99,681.24,690.56,8382265.0,112036430.0,689.3405,2016-10-21
601100,恒立油缸,21.13,22.84,21.13,21.66,7291452.0,101884986.0,20.936,2016-10-21
000528,柳    工,71.99,74.47,71.89,73.38,27020322.0,199935752.0,72.856,2016-10-21
000680,山推股份,29.71,31.41,29.55,30.82,75855608.0,438595912.0,30.347,2016-10-21
002483,润邦股份,24.84,24.99,24.63,24.87,4090098.0,54107853.0,24.8695,2016-10-21
600211,西藏药业,73.67,74.41,73.11,74.31,1864043.0,90090302.0,73.6165,2016-10-21
600332,白云山,35.05,35.34,34.95,35.13,2884176.0,71355080.0,35.0985,2016-10-21
002390,信邦制药,103.99,104.91,103.07,104.91,5890240.0,60012056.0,104.5125,2016-10-21
600257,大湖股份,76.77,78.53,76.32,77.75,16615119.0,198227230.0,77.453,2016-10-21
600265,ST景谷,43.82,45.13,43.82,44.74,1334479.0,36360115.0,44.029,2016-10-21
600039,四川路桥,32.03,32.85,31.81,32.41,28981186.0,125849824.0,32.283,2016-10-21
601886,江河创建,22.92,23.19,22.67,22.96,10075430.0,110188084.0,22.9265,2016-10-21
000090,天健集团,42.7,43.53,42.7,43.33,11064785.0,115061772.0,43.0675,2016-10-21
002717,岭南园林,115.02,117.92,114.75,115.9,13630296.0,415834588.0,114.161,2016-10-21
600146,商赢环球,43.2,43.85,42.81,43.67,3255900.0,108184647.0,43.5125,2016-10-21
600532,宏达矿业,41.35,42.34,41.17,41.82,4375151.0,78114177.0,41.603,2016-10-21
300403,地尔汉宇,67.5,68.95,67.2,68.62,2258050.0,150465703.0,68.538,2016-10-21
002442,龙星化工,37.09,37.84,36.77,37.57,3457399.0,51662304.0,37.238,2016-10-21
002748,世龙实业,41.57,45.5,41.57,43.69,21119261.0,457319123.0,42.4355,2016-10-21
600239,云南城投,68.22,72.93,67.85,71.6,26890937.0,158096636.0,69.558,2016-10-21
000056,皇庭国际,59.45,60.29,58.98,59.54,1503479.0,19062346.0,59.449,2016-10-21
000981,银亿股份,31.76,31.89,31.34,31.82,8158202.0,80456658.0,31.679,2016-10-21
600837,海通证券,339.03,343.1,339.03,342.25,18961823.0,302254101.0,341.5725,2016-10-21
601009,南京银行,33.2,34.14,33.1,34.08,58407961.0,605202541.0,33.3385,2016-10-21
601601,中国太保,34.59,34.8,34.53,34.74,4795366.0,140194189.0,34.6995,2016-10-21
000001,平安银行,1035.68,1041.38,1033.4,1041.38,68389677.0,621549845.0,1037.1055,2016-10-21
000783,长江证券,58.39,59.22,57.95,58.56,25873671.0,274852622.0,58.414,2016-10-21
600536,中国软件,149.75,151.97,145.17,146.38,13774186.0,386579571.0,145.656,2016-10-21
600588,用友网络,568.79,580.74,561.33,579.25,12860684.0,295044588.0,570.598,2016-10-21
600718,东软集团,294.45,296.49,291.57,294.28,11436869.0,198279468.0,294.017,2016-10-21
600797,浙大网新,204.09,208.55,204.09,207.43,20743498.0,347194386.0,205.7685,2016-10-21
000997,新 大 陆,194.92,202.89,194.92,201.4,23041568.0,434848153.0,195.7315,2016-10-21
002095,生 意 宝,226.91,241.17,223.84,231.87,10931153.0,580285947.0,229.0705,2016-10-21
300134,大富科技,129.06,130.22,127.33,130.22,8735826.0,261321682.0,130.088,2016-10-21
300005,探路者,123.84,125.73,123.37,125.26,12108942.0,191892122.0,123.6195,2016-10-21
600747,大连控股,78.27,79.7,77.47,78.59,22861337.0,113227630.0,78.4935,2016-10-21
000020,深华发Ａ,51.9,53.79,51.68,53.55,3664640.0,80557411.0,52.817,2016-10-21
600674,川投能源,154.59,155.48,153.7,155.12,14470988.0,125718716.0,155.0325,2016-10-21
600178,东安动力,24.58,26.04,24.58,26.01,15257844.0,186353855.0,24.908,2016-10-21
002718,友邦吊顶,128.82,129.98,125.91,129.75,827236.0,64766625.0,129.5365,2016-10-21
603099,长白山,18.86,19.67,18.76,19.61,6685144.0,127504895.0,18.9425,2016-10-21
000333,美的集团,109.65,111.12,109.57,110.49,23097359.0,608799356.0,110.36,2016-10-21
000651,格力电器,3385.5,3487.9,3374.64,3481.7,93835582.0,2084514167.0,3404.8115,2016-10-21
002403,爱仕达,20.53,20.84,20.34,20.8,3747590.0,56156481.0,20.6055,2016-10-21
