code,name,open,high,low,close,volume,amount,MA_20,date
600051,宁波联合,39.06,40.63,39.06,40.25,4899208.0,45947373.0,39.7315,2016-03-07
600624,复旦复华,171.07,176.78,169.4,174.55,16907515.0,210503103.0,171.715,2016-03-07
600846,同济科技,168.12,172.79,166.62,171.11,19600492.0,178391810.0,167.4575,2016-03-07
000301,东方市场,9.29,9.56,9.29,9.56,12272483.0,55375364.0,9.444,2016-03-07
000632,三木集团,55.67,59.8,55.67,59.42,9319352.0,71182664.0,56.827,2016-03-07
000652,泰达股份,127.19,131.21,127.19,129.33,17748364.0,85715120.0,129.213,2016-03-07
600368,五洲交通,11.71,11.91,11.66,11.89,8362043.0,42642689.0,11.6695,2016-03-07
601107,四川成渝,4.64,4.84,4.64,4.8,17628479.0,73690295.0,4.6765,2016-03-07
601518,吉林高速,4.08,4.19,4.08,4.17,9711000.0,36871435.0,4.124,2016-03-07
000429,粤高速Ａ,15.39,15.51,15.27,15.45,6514144.0,33371004.0,15.3165,2016-03-07
000828,东莞控股,29.53,30.23,29.53,29.94,2968103.0,28128834.0,29.939,2016-03-07
000916,华北高速,8.56,8.89,8.52,8.89,15855820.0,71517024.0,8.6245,2016-03-07
000615,湖北金环,75.05,82.47,75.05,82.28,17693650.0,298905920.0,78.4685,2016-03-07
000949,新乡化纤,18.96,19.52,18.87,19.47,18341096.0,76198560.0,18.9125,2016-03-07
600169,太原重工,40.8,41.66,40.61,41.18,24595281.0,105638947.0,41.1555,2016-03-07
600243,青海华鼎,12.6,13.55,12.51,13.5,8868144.0,74252275.0,13.382,2016-03-07
600388,龙净环保,103.76,106.0,103.12,104.24,16751999.0,219190966.0,104.168,2016-03-07
600710,*ST常林,48.95,49.96,48.82,49.64,7857901.0,61353087.0,49.148,2016-03-07
601369,陕鼓动力,11.35,11.79,11.29,11.76,9041270.0,58492205.0,11.4605,2016-03-07
000404,华意压缩,24.12,25.71,24.12,25.34,21573882.0,158950736.0,24.2655,2016-03-07
000551,创元科技,62.05,64.17,62.05,63.49,8197709.0,68118776.0,63.3615,2016-03-07
000856,冀东装备,20.04,20.73,19.94,20.17,2458969.0,25533392.0,20.1665,2016-03-07
002147,方圆支承,48.85,48.85,45.76,47.0,13668137.0,252014400.0,44.6985,2016-03-07
002204,大连重工,16.12,16.38,16.02,16.26,9471175.0,65330564.0,16.0775,2016-03-07
002272,川润股份,28.76,29.82,28.42,29.75,11571868.0,99464032.0,28.39,2016-03-07
002328,新朋股份,13.23,14.11,13.21,13.96,20738876.0,179671792.0,13.5795,2016-03-07
002342,巨力索具,14.15,14.45,14.13,14.3,11172641.0,64431244.0,14.296,2016-03-07
002353,杰瑞股份,133.25,135.5,131.64,133.89,13063933.0,217605136.0,131.822,2016-03-07
002499,科林环保,45.25,46.97,45.12,46.48,5931342.0,106998808.0,45.457,2016-03-07
002534,杭锅股份,15.15,15.82,14.88,15.82,4596106.0,65396088.0,15.6255,2016-03-07
002537,海立美达,61.12,64.36,60.72,62.3,8402320.0,170372528.0,61.404,2016-03-07
002553,南方轴承,39.31,42.18,39.06,41.68,8928120.0,87317872.0,39.5275,2016-03-07
