		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	508	350.96	持有	168.48
600291	西水股份			2017-04-07	48.81	108	124.11	持有	109.39
000916	华北高速			2016-05-27	8.77	423	111.4	持有	18.54
600148	长春一东			2016-02-02	49.04	538	100.96	持有	98.55
300450	先导智能			2016-09-21	184.43	306	100.73	持有	370.20
000923	河北宣工			2016-03-14	21.32	497	89.26	持有	40.35
000839	中信国安			2016-03-08	130.50	503	76.77	持有	230.69
300411	金盾股份			2016-02-03	41.56	537	74.59	持有	72.56
002759	天际股份			2016-03-14	37.43	497	73.34	持有	64.88
000912	泸天化			2016-06-20	14.43	399	67.57	持有	24.18
002455	百川股份			2016-03-02	42.25	509	65.54	持有	69.94
600507	方大特钢			2017-04-28	67.95	87	64.25	持有	111.61
600801	华新水泥			2017-05-31	50.03	54	60.78	持有	80.44
000905	厦门港务			2017-01-25	24.91	180	60.14	持有	39.89
600480	凌云股份			2016-05-31	24.42	419	59.38	持有	38.92
000063	中兴通讯			2016-10-10	256.56	287	58.85	持有	407.55
300268	万福生科			2016-06-29	36.71	390	57.86	持有	57.95
300309	吉艾科技			2016-05-04	53.42	446	56.85	持有	83.79
600295	鄂尔多斯			2017-01-23	30.04	182	56.79	持有	47.10
002656	摩登大道			2016-03-02	35.81	509	53.34	持有	54.91
600008	首创股份			2016-06-01	29.12	418	52.88	持有	44.52
601101	昊华能源			2017-05-18	20.96	67	51.81	持有	31.82
000088	盐 田 港			2016-03-02	45.59	509	51.04	持有	68.86
000488	晨鸣纸业			2017-05-19	60.61	66	49.28	持有	90.48
600782	新钢股份			2017-05-16	32.38	69	49.07	持有	48.27
000831	*ST五稀			2017-06-13	42.69	41	49.03	持有	63.62
002040	南 京 港			2016-03-09	26.89	502	47.3	持有	39.61
600346	*ST橡塑			2016-05-20	39.86	430	46.54	持有	58.41
600475	华光股份			2016-03-15	33.27	496	46.32	持有	48.68
002460	赣锋锂业			2017-06-14	261.80	40	45.83	持有	381.77
000709	河钢股份			2016-11-10	30.00	256	45.8	持有	43.74
600741	华域汽车			2017-01-20	632.34	185	44.83	持有	915.81
601336	新华保险			2017-04-20	43.53	95	44.02	持有	62.69
002092	中泰化学			2017-06-06	35.95	48	43.73	持有	51.67
000951	中国重汽			2017-05-18	36.22	67	43.51	持有	51.98
600698	湖南天雁			2017-05-25	51.60	60	42.93	持有	73.75
600808	马钢股份			2017-05-18	5.74	67	42.33	持有	8.17
000627	天茂集团			2016-01-29	209.41	542	41.21	持有	295.70
601699	潞安环能			2016-01-06	36.61	565	41.16	持有	51.68
600231	凌钢股份			2016-03-22	18.98	489	40.94	持有	26.75
601992	金隅股份			2016-10-25	9.28	272	40.19	持有	13.01
000797	中国武夷			2017-06-05	37.36	49	40.07	持有	52.33
000022	深赤湾Ａ			2015-12-07	78.68	595	39.82	持有	110.01
600970	中材国际			2016-02-03	73.97	537	38.45	持有	102.41
600282	南钢股份			2017-05-25	17.20	60	37.79	持有	23.70
600338	西藏珠峰			2017-01-23	37.31	182	36.96	持有	51.10
600449	宁夏建材			2017-06-06	32.20	48	35.43	持有	43.61
002068	黑猫股份			2017-05-17	39.22	68	34.47	持有	52.74
000615	京汉股份			2016-05-24	78.59	426	34.16	持有	105.44
601000	唐山港			2017-01-25	14.41	180	33.66	持有	19.26
300083	劲胜精密			2017-01-26	54.81	179	33.15	持有	72.98
601008	连云港			2016-08-12	8.13	346	32.96	持有	10.81
002336	*ST人乐			2017-05-25	10.54	60	32.92	持有	14.01
600123	兰花科创			2016-06-17	49.47	402	32.91	持有	65.75
600497	驰宏锌锗			2017-05-16	113.91	69	32.55	持有	150.99
600259	广晟有色			2017-06-09	39.29	45	32.3	持有	51.98
600966	博汇纸业			2017-06-08	30.61	46	31.82	持有	40.35
600885	宏发股份			2016-09-08	86.44	319	31.49	持有	113.66
000050	深天马Ａ			2017-04-26	143.41	89	31.46	持有	188.52
600802	福建水泥			2017-06-08	27.01	46	30.14	持有	35.15
601678	滨化股份			2017-05-25	18.82	60	29.91	持有	24.45
002072	凯瑞德			2017-03-17	26.69	123	29.64	持有	34.60
600015	华夏银行			2016-07-04	33.54	385	28.29	持有	43.03
600121	郑州煤电			2017-05-17	19.59	68	28.13	持有	25.10
600319	*ST亚星			2016-03-07	11.54	504	28.08	持有	14.78
002423	*ST中特			2016-08-05	10.11	353	27.89	持有	12.93
002485	希努尔			2017-05-08	35.86	77	27.89	持有	45.86
002636	金安国纪			2017-06-12	40.21	42	27.78	持有	51.38
300122	智飞生物			2017-01-25	62.56	180	27.14	持有	79.54
300082	奥克股份			2016-05-24	39.31	426	27.07	持有	49.95
300334	津膜科技			2016-03-08	35.44	503	27.0	持有	45.01
600308	华泰股份			2017-05-25	32.83	60	26.99	持有	41.69
600031	三一重工			2017-05-23	303.33	62	26.87	持有	384.82
