		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	431	344.83	持有	166.19
000923	河北宣工			2016-03-14	21.32	420	157.13	持有	54.82
300308	中际装备			2016-10-10	49.34	210	125.84	持有	111.43
000615	京汉股份			2016-05-24	78.59	349	121.62	持有	174.17
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
300411	金盾股份			2016-02-03	41.56	460	83.49	持有	76.26
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002759	天际股份			2016-03-14	37.43	420	73.34	持有	64.88
600008	首创股份			2016-06-01	29.12	341	72.84	持有	50.33
002455	百川股份			2016-03-02	42.25	432	71.43	持有	72.43
300334	津膜科技			2016-03-08	35.44	423	66.59	持有	59.04
601008	连云港			2016-08-12	8.13	269	64.08	持有	13.34
002656	摩登大道			2016-03-02	35.81	432	62.47	持有	58.18
000839	中信国安			2016-03-08	130.50	426	61.73	持有	211.06
601992	金隅股份			2016-10-25	9.28	195	59.59	持有	14.81
600480	凌云股份			2016-05-31	24.42	342	57.53	持有	38.47
300117	嘉寓股份			2017-02-06	41.98	91	56.96	持有	65.89
002040	南 京 港			2016-03-09	26.89	425	55.75	持有	41.88
000605	渤海股份			2016-12-22	52.92	137	54.44	持有	81.73
600161	天坛生物			2016-03-21	153.99	413	52.26	持有	234.46
300327	中颖电子			2016-03-15	37.22	419	51.24	持有	56.29
002365	永安药业			2016-03-04	32.65	430	50.05	持有	48.99
000652	泰达股份			2016-05-26	119.69	347	45.23	持有	173.83
600116	三峡水利			2016-08-15	46.64	266	42.95	持有	66.67
600475	华光股份			2016-03-15	33.27	419	42.47	持有	47.40
601000	唐山港			2017-01-25	14.41	103	40.87	持有	20.30
600970	中材国际			2016-02-03	73.97	460	40.71	持有	104.08
603997	继峰股份			2017-01-26	18.55	102	40.59	持有	26.08
000709	河钢股份			2016-11-10	30.00	179	38.4	持有	41.52
000505	*ST珠江			2016-03-17	27.11	417	38.1	持有	37.44
002043	兔 宝 宝			2017-01-20	74.55	108	36.83	持有	102.01
600009	上海机场			2016-11-16	79.37	173	35.95	持有	107.90
300450	先导智能			2016-09-21	184.43	229	35.78	持有	250.41
002035	华帝股份			2017-01-20	161.82	108	35.54	持有	219.33
600148	长春一东			2016-02-02	49.04	461	35.46	持有	66.43
000088	盐 田 港			2016-03-02	45.59	432	34.83	持有	61.47
002008	大族激光			2017-01-20	279.88	108	34.7	持有	376.99
600319	*ST亚星			2016-03-07	11.54	427	34.58	持有	15.53
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
300122	智飞生物			2017-01-25	62.56	103	32.37	持有	82.81
002016	世荣兆业			2016-06-22	45.16	320	30.89	持有	59.11
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
002618	丹邦科技			2016-03-03	31.45	431	29.89	持有	40.85
300289	利德曼			2017-01-25	29.19	103	29.6	持有	37.83
000905	厦门港务			2017-01-25	24.91	103	29.06	持有	32.15
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
600139	西部资源			2017-01-24	96.72	94	28.9	持有	124.67
600242	中昌海运			2016-08-29	16.32	252	28.55	持有	20.98
600322	天房发展			2016-06-29	14.15	313	27.7	持有	18.07
000158	常山股份			2017-01-26	25.55	102	27.51	持有	32.58
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
300083	劲胜精密			2017-01-26	54.81	102	27.42	持有	69.84
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
300376	易事特			2016-08-24	161.44	257	23.8	持有	199.86
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
002236	大华股份			2016-11-16	593.07	173	23.25	持有	730.96
600563	法拉电子			2017-01-26	89.81	102	23.23	持有	110.67
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
600463	空港股份			2017-02-06	43.15	91	22.92	持有	53.04
600338	西藏珠峰			2017-01-23	37.31	105	20.96	持有	45.13
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
000912	泸天化			2016-06-20	14.43	322	20.44	持有	17.38
601880	大连港			2016-10-12	6.17	208	20.42	持有	7.43
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
600629	华建集团			2017-04-10	95.95	28	20.11	持有	115.25
600533	XD栖霞建			2016-08-08	43.98	273	20.03	持有	52.79
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
300082	奥克股份			2016-05-24	39.31	349	19.56	持有	47.00
300377	赢时胜			2016-02-01	109.65	462	19.07	持有	130.56
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
300332	天壕环境			2016-02-02	17.39	461	18.92	持有	20.68
002617	露笑科技			2016-03-14	63.85	420	18.68	持有	75.78
601888	中国国旅			2016-11-17	46.39	172	18.6	持有	55.02
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
600346	*ST橡塑			2016-05-20	39.86	353	17.13	持有	46.69
600741	华域汽车			2017-01-20	632.34	108	16.89	持有	739.16
300255	常山药业			2017-01-26	58.88	102	16.71	持有	68.72
000910	大亚科技			2016-12-30	45.55	129	16.55	持有	53.09
600885	宏发股份			2016-09-08	86.44	242	16.34	持有	100.56
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
002651	利君股份			2016-01-22	27.82	472	16.25	持有	32.34
000778	新兴铸管			2017-04-05	75.44	33	16.07	持有	87.56
000518	四环生物			2016-08-16	54.80	265	15.93	持有	63.53
600231	凌钢股份			2016-03-22	18.98	412	15.81	持有	21.98
002555	三七互娱			2016-11-15	220.11	174	15.02	持有	253.18
002322	理工环科			2017-04-05	86.56	33	14.89	持有	99.45
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
000958	东方能源			2017-02-09	29.89	88	14.49	持有	34.22
601006	大秦铁路			2017-03-20	10.97	49	14.31	持有	12.54
600291	西水股份			2017-04-07	48.81	31	14.07	持有	55.68
300208	恒顺众昇			2016-03-11	137.12	423	13.46	持有	155.58
002745	木林森			2016-05-31	32.14	342	13.13	持有	36.36
000916	华北高速			2016-05-27	8.77	27	13.11	持有	9.92
000090	天健集团			2016-06-29	36.44	313	12.98	持有	41.17
300441	鲍斯股份			2016-03-17	69.23	417	12.87	持有	78.14
000063	中兴通讯			2016-10-10	256.56	210	12.86	持有	289.55
300235	方直科技			2017-02-03	79.59	49	12.82	持有	89.79
600436	片仔癀			2016-11-28	306.02	161	12.74	持有	345.02
002148	北纬通信			2017-01-25	85.72	103	12.56	持有	96.49
002478	常宝股份			2016-03-02	11.94	432	12.14	持有	13.39
601336	新华保险			2017-04-20	43.53	18	11.9	持有	48.71
600249	两面针			2016-05-31	32.15	342	11.73	持有	35.92
600155	宝硕股份			2017-01-26	39.97	102	11.58	持有	44.60
600421	仰帆控股			2017-03-07	37.71	62	11.56	持有	42.07
300391	康跃科技			2016-03-03	39.90	431	11.55	持有	44.51
600671	天目药业			2016-08-11	88.61	225	11.12	持有	98.46
000042	中洲控股			2016-04-11	201.84	392	10.86	持有	223.75
002547	春兴精工			2016-12-16	60.11	63	10.85	持有	66.63
300026	红日药业			2016-03-07	205.66	427	10.76	持有	227.79
002163	中航三鑫			2016-06-28	32.32	314	10.67	持有	35.77
002011	盾安环境			2017-01-24	57.28	104	10.61	持有	63.36
002126	银轮股份			2016-09-29	45.86	221	10.38	持有	50.62
300407	凯发电气			2017-01-26	69.48	102	10.18	持有	76.55
