		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600419	天润乳业			2016-03-02	35.31	96	129.03	持有	80.87
2709	天赐材料			2016-03-08	66.30	90	126.62	持有	150.25
300368	汇金股份			2016-03-16	109.99	82	107.91	持有	228.68
2352	鼎泰新材			2016-03-03	37.36	95	102.76	持有	75.75
300327	中颖电子			2016-03-15	37.22	83	97.64	持有	73.56
2590	万安科技			2016-03-14	67.29	84	94.64	持有	130.97
300258	精锻科技			2016-03-08	35.75	90	80.56	持有	64.55
600570	恒生电子			2016-01-29	552.52	129	75.2	持有	968.02
300377	赢时胜			2016-02-01	109.65	126	72.53	持有	189.18
300264	佳创视讯			2016-03-08	35.09	90	69.96	持有	59.64
2340	格林美			2016-03-02	86.98	96	66.92	持有	145.19
300256	星星科技			2016-05-26	30.81	11	64.85	持有	50.79
300373	扬杰科技			2016-02-02	69.16	125	64.36	持有	113.67
300134	大富科技			2016-01-22	84.85	136	64.04	持有	139.19
913	钱江摩托			2016-02-04	19.23	123	63.39	持有	31.42
300395	菲利华			2016-03-14	53.13	84	62.7	持有	86.44
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
300348	长亮科技			2016-03-09	106.22	89	60.41	持有	170.39
300429	强力新材			2016-03-14	75.59	84	59.29	持有	120.41
600075	新疆天业			2016-02-02	51.45	125	57.18	持有	80.87
2056	横店东磁			2016-03-03	40.52	95	57.11	持有	63.66
2618	丹邦科技			2016-03-03	31.45	95	56.28	持有	49.15
603609	禾丰牧业			2016-03-04	15.21	94	55.16	持有	23.60
300386	飞天诚信			2016-02-02	83.98	125	54.99	持有	130.16
2169	智光电气			2016-03-15	53.02	83	53.75	持有	81.52
2643	万润股份			2016-03-21	71.68	77	53.22	持有	109.83
300224	正海磁材			2016-02-04	48.73	123	52.88	持有	74.50
300411	金盾股份			2016-02-03	41.56	83	51.2	持有	62.84
300252	金信诺			2016-03-11	75.23	87	50.15	持有	112.96
300279	和晶科技			2016-03-09	57.63	89	49.61	持有	86.22
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
2746	仙坛股份			2016-01-29	27.15	129	46.81	持有	39.86
600537	亿晶光电			2016-02-02	21.98	125	44.18	持有	31.69
2694	顾地科技			2016-03-14	28.47	84	42.78	持有	40.65
600768	宁波富邦			2016-02-03	55.73	56	42.62	持有	79.48
839	中信国安			2016-03-08	130.50	90	42.1	持有	185.44
300465	高伟达			2016-03-08	48.15	17	41.97	持有	68.36
2484	江海股份			2016-03-14	34.26	84	41.83	持有	48.59
2351	漫步者			2016-02-01	35.72	126	41.71	持有	50.62
300343	联创节能			2016-03-08	130.37	90	41.57	持有	184.56
2656	卡奴迪路			2016-03-02	35.81	96	41.52	持有	50.68
300082	奥克股份			2016-05-24	39.31	13	41.01	持有	55.43
2364	中恒电气			2016-03-15	116.82	83	40.27	持有	163.86
300458	全志科技			2016-03-17	74.80	81	40.23	持有	104.89
2510	天汽模			2016-03-02	23.60	96	40.17	持有	33.08
600460	士兰微			2016-03-02	82.04	96	39.46	持有	114.41
600809	山西汾酒			2016-03-03	74.23	95	39.32	持有	103.42
300441	鲍斯股份			2016-03-17	69.23	14	39.19	持有	96.36
300241	瑞丰光电			2016-03-14	22.21	84	38.72	持有	30.81
600114	东睦股份			2016-02-05	44.29	122	38.38	持有	61.29
2217	合力泰			2016-03-14	33.24	84	38.36	持有	45.99
600839	四川长虹			2016-02-02	112.44	125	37.74	持有	154.88
2075	沙钢股份			2016-05-13	28.55	24	37.51	持有	39.26
300033	同花顺			2016-01-29	504.83	129	37.27	持有	693.00
2284	亚太股份			2016-03-17	95.58	81	37.23	持有	131.16
2291	星期六			2016-03-07	17.54	25	36.66	持有	23.97
586	汇源通信			2016-03-16	65.45	82	36.49	持有	89.33
600446	金证股份			2016-03-08	414.78	90	36.4	持有	565.75
2156	通富微电			2016-03-14	24.59	84	36.32	持有	33.52
300266	兴源环境			2016-03-15	182.43	83	35.2	持有	246.64
600882	华联矿业			2016-03-03	21.20	95	34.43	持有	28.50
99	中信海直			2016-02-03	38.92	124	34.28	持有	52.26
2559	亚威股份			2016-01-27	47.95	131	34.26	持有	64.38
300452	山河药辅			2016-03-14	77.86	84	34.07	持有	104.39
570	苏常柴Ａ			2016-02-03	41.34	124	33.99	持有	55.39
300131	英唐智控			2016-03-07	146.88	91	33.02	持有	195.38
11	深物业A			2016-01-29	34.47	129	33.01	持有	45.85
300228	富瑞特装			2016-02-03	78.08	124	32.97	持有	103.82
2045	国光电器			2016-03-08	60.83	90	32.8	持有	80.78
2686	亿利达			2016-03-03	47.02	47	32.69	持有	62.39
300250	初灵信息			2016-03-11	91.44	87	32.68	持有	121.32
2331	皖通科技			2016-03-09	66.51	37	32.67	持有	88.24
300216	千山药机			2016-03-03	124.91	95	32.52	持有	165.53
300011	鼎汉技术			2016-03-08	149.66	90	32.13	持有	197.74
603600	永艺股份			2016-05-25	43.77	12	31.99	持有	57.77
300394	天孚通信			2016-03-14	71.66	84	31.9	持有	94.52
600198	大唐电信			2016-03-14	26.00	84	31.58	持有	34.21
990	诚志股份			2016-03-11	42.94	87	30.76	持有	56.15
2177	御银股份			2016-02-02	65.36	125	30.46	持有	85.27
300143	星河生物			2016-03-17	42.80	81	30.0	持有	55.64
600111	北方稀土			2016-02-05	219.37	122	29.94	持有	285.05
600313	农发种业			2016-03-17	18.17	81	29.72	持有	23.57
2239	金 飞 达			2016-03-02	34.90	96	29.66	持有	45.25
300123	太阳鸟			2016-02-01	36.26	126	29.54	持有	46.97
