code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.302,19.96,19.86,20.0,19.54,19.9,745801,0.1419,14802271,51.272,3.45749423077,1251345.94669,1049060.48039,9.59615384615,0.000115205458199
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.09,11.05,11.33,11.38,11.03,11.06,69510813,0.99802,775711503,22.551,8.41764444444,16219057.7094,7696202.19251,24.5555555556,0.000437320668843
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-0.09,11.05,11.33,11.38,11.03,11.06,69510813,0.99802,775711503,22.551,8.41764444444,16219057.7094,7696202.19251,24.5555555556,0.000437320668843
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,2.392,4.28,4.18,4.28,4.06,4.18,34891007,1.62984,145604503,18.609,0.832483516484,997593.002844,916245.892896,4.7032967033,0.000522588522589
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-6.057,18.3,19.37,19.45,18.22,19.48,24540714,5.74577,459108935,28.594,2.87469902913,3704615.27556,781610.1288,17.7669902913,0.00351821589926
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,1.379,5.88,5.81,6.03,5.77,5.8,9017232,1.58704,53336151,-24.5,2.2197,334088.573448,334088.573448,49.0,0.00422413793103
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-1.389,2.84,2.87,2.89,2.81,2.88,18128028,0.90502,51606800,38.327,0.741184313725,785553.316052,568867.311576,5.56862745098,0.00537123458016
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-3.952,26.25,27.1,27.26,26.2,27.33,5426958,0.50515,143459656,12.382,3.35163043478,5473739.83275,2820123.87037,12.6811594203,0.00643713676157
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,6.683,13.25,12.43,13.28,12.4,12.42,2885776,0.79759,36984749,21.388,6.095,572675.7749,479402.66225,50.9615384615,0.00787659017953
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,3.417,4.54,4.39,4.58,4.35,4.39,8335616,0.68504,37495193,26.182,1.78917272727,932520.223108,552427.2,20.6363636364,0.0122512444188
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-2.605,9.72,10.03,10.03,9.69,9.98,9165148,0.30923,89568554,277.714,1.4166754491,2880909.78037,2880909.78037,5.82035928144,0.0140659737583
