code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.809,18.38,18.47,18.57,18.38,18.53,659940,0.12556,12187291,47.213,3.18380480769,1152291.50803,966018.618714,8.83653846154,0.000106085988061
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.02,10.67,10.75,10.78,10.56,10.78,47579468,0.68313,508175582,21.776,8.12816888889,15661298.2588,7431536.41575,23.7111111111,0.000422281587019
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.02,10.67,10.75,10.78,10.56,10.78,47579468,0.68313,508175582,21.776,8.12816888889,15661298.2588,7431536.41575,23.7111111111,0.000422281587019
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.961,4.16,4.1,4.25,4.09,4.08,16502791,0.7683,68991901,18.087,0.809142857143,969623.105568,893553.827712,4.57142857143,0.000507936507937
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,1.113,5.45,5.38,5.5,5.36,5.39,2992017,0.5266,16258030,-22.708,2.057375,309656.92607,309656.92607,45.4166666667,0.00391522988506
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,0.292,3.43,3.38,3.45,3.36,3.42,8918005,2.17182,30327158,-8.147,0.483182608696,249164.44385,140844.043662,14.9130434783,0.00490038363003
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.772,2.61,2.58,2.61,2.58,2.59,6879820,0.34347,17856242,35.223,0.681158823529,721934.561583,522797.071554,5.11764705882,0.00493624023036
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,3.363,25.2,24.38,25.67,24.37,24.38,6392887,0.59506,161011940,11.887,3.21756521739,5254790.23944,2707318.91556,12.1739130435,0.00617965129111
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-1.045,12.31,12.39,12.49,12.2,12.44,739438,0.20437,9121133,19.871,5.6626,532048.210492,445392.20923,47.3461538462,0.00731779812151
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,0.693,5.81,5.75,5.83,5.69,5.77,15644196,1.789,90299189,5.188,4.42366944444,1250612.74535,508065.504786,16.1388888889,0.0146717171717
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,0.266,3.77,3.77,3.81,3.74,3.76,6150206,0.63085,23197455,6.5,1.38311875,425426.027,367537.677,23.5625,0.0157083333333
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.649,6.2,6.17,6.22,6.14,6.16,2120511,0.44455,13101510,19.375,0.808530612245,367600.44032,295739.17292,6.32653061224,0.0162218733647
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,0.244,8.21,8.19,8.24,8.09,8.19,2078660,0.39388,16988160,47.457,5.47333333333,629049.676202,433270.291325,54.7333333333,0.0183054626533
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,10.115,4.79,4.79,4.79,4.79,4.35,3504050,0.81219,16784400,7.852,1.437,363675.54327,206656.932942,26.6111111111,0.0190079365079
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,1.395,4.36,4.31,4.37,4.27,4.3,9934268,0.36309,43109817,9.952,0.536764444444,1757966.3274,1192910.3274,9.68888888889,0.0196720719745
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,0.131,15.33,15.34,15.38,15.2,15.31,1691497,0.42888,25865009,17.621,3.2713125,1839600.0,604615.2,27.375,0.0210576923077
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,0.131,15.33,15.34,15.38,15.2,15.31,1691497,0.42888,25865009,17.621,3.2713125,1839600.0,604615.2,27.375,0.0210576923077
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-0.467,4.26,4.31,4.31,4.13,4.28,1017600,0.11189,4317673,22.421,1.215875,584161.487748,387447.11502,8.875,0.0233552631579
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-0.467,4.26,4.31,4.31,4.13,4.28,1017600,0.11189,4317673,22.421,1.215875,584161.487748,387447.11502,8.875,0.0233552631579
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,0.0,3.02,3.02,3.03,2.98,3.02,20570704,1.69584,61794256,6.292,0.410982608696,641372.29766,366329.5787,6.5652173913,0.0258625857447
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,0.0,3.28,3.28,3.32,3.26,3.28,2271062,0.16947,7479319,27.333,1.1152,439560.122928,439560.122928,41.0,0.0280821917808
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,0.0,3.28,3.28,3.32,3.26,3.28,2271062,0.16947,7479319,27.333,1.1152,439560.122928,439560.122928,41.0,0.0280821917808
002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,台海核电,0.156,12.81,12.98,13.16,12.68,12.79,8897604,1.81942,114389632,10.949,3.59862461538,1110700.46535,626453.906736,19.7076923077,0.0316731900416
002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,台海核电,0.156,12.81,12.98,13.16,12.68,12.79,8897604,1.81942,114389632,10.949,3.59862461538,1110700.46535,626453.906736,19.7076923077,0.0316731900416
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,1.339,2.27,2.23,2.29,2.22,2.24,11902746,0.46863,26963636,8.744,0.936890909091,581027.459364,576561.461137,20.6363636364,0.0319374195409
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-0.83,9.56,9.68,9.68,9.48,9.64,12650608,0.62184,120689082,8.542,1.49242222222,2052005.81569,1944871.99499,53.1111111111,0.0320719269995
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,-1.085,5.47,5.41,5.57,5.37,5.53,42732632,2.60883,233091498,9.785,2.5627962963,977350.500147,895986.88614,20.2592592593,0.0336219783246
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,-1.085,5.47,5.41,5.57,5.37,5.53,42732632,2.60883,233091498,9.785,2.5627962963,977350.500147,895986.88614,20.2592592593,0.0336219783246
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,2.241,10.95,10.83,11.02,10.68,10.71,826272,0.32702,8992889,18.497,1.4919375,389881.90254,276669.601785,68.4375,0.0353433762317
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,2.241,10.95,10.83,11.02,10.68,10.71,826272,0.32702,8992889,18.497,1.4919375,389881.90254,276669.601785,68.4375,0.0353433762317
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,0.0,4.4,4.4,4.59,4.34,4.4,1413171,0.38349,6266418,35.484,3.4672,162140.0,162140.0,88.0,0.0366666666667
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,0.0,4.4,4.4,4.59,4.34,4.4,1413171,0.38349,6266418,35.484,3.4672,162140.0,162140.0,88.0,0.0366666666667
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-1.587,4.34,4.25,4.43,4.24,4.41,23246859,7.2391,100185880,-36.936,6.92953333333,165024.32492,139369.95345,72.3333333333,0.0401176538013
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,-0.195,5.13,5.14,5.17,5.02,5.14,2656807,0.69985,13568354,13.5,1.63134,194756.1408,194747.036076,51.3,0.0416812239492
