code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.87,2.28,2.3,2.3,2.28,2.3,1902100,0.06938,4345768,45.6,0.5472,745045.615584,625045.96704,25.3333333333,0.506666666667
000903,云内动力,0.14,13.22,,2.95,,10956.45,13.72,,08-29,云内动力,-1.441,3.42,3.45,3.46,3.41,3.47,3966620,0.22787,13597512,12.214,0.720642857143,674013.893094,595323.41508,24.4285714286,1.84784957856
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,-0.694,5.72,5.77,5.78,5.7,5.76,478030,0.08165,2734310,8.412,0.735973333333,680515.482504,334881.008176,19.0666666667,0.0953333333333
601992,金隅股份,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅股份,0.746,5.4,5.37,5.43,5.36,5.36,8755565,0.10749,47203158,21.6,0.741705882353,5765996.41236,4398558.6708,15.8823529412,0.291152207904
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,0.89,10.2,10.0,10.29,9.94,10.11,9502459,0.54532,96508229,36.429,0.74664,1799373.65538,1777382.45538,20.4,2.34482758621
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,0.89,10.2,10.0,10.29,9.94,10.11,9502459,0.54532,96508229,36.429,0.74664,1799373.65538,1777382.45538,20.4,2.34482758621
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.327,6.09,6.1,6.14,6.09,6.11,2236300,0.08174,13675275,12.773,0.749746666667,2455508.01235,1666244.01235,13.5333333333,0.0274777335607
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.327,6.09,6.1,6.14,6.09,6.11,2236300,0.08174,13675275,12.773,0.749746666667,2455508.01235,1666244.01235,13.5333333333,0.0274777335607
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-0.434,4.59,4.62,4.62,4.55,4.61,2675800,0.27322,12257136,-10.578,0.75276,697076.678466,449529.628338,45.9,0.459
002638,勤上股份,0.1,100.0,,1.64,,3705.23,119.17,,08-19,勤上股份,-0.434,4.59,4.62,4.62,4.55,4.61,2675800,0.27322,12257136,-10.578,0.75276,697076.678466,449529.628338,45.9,0.459
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.545,5.47,5.5,5.5,5.45,5.5,833500,0.20319,4560688,11.166,0.770556521739,397355.54165,224378.097046,23.7826086957,0.00781489750912
300420,五洋科技,0.35,157.93,11.18,3.86,-0.16,3209.54,223.09,,08-03,五洋科技,1.136,7.12,7.0,7.15,7.0,7.04,1016100,0.55501,7225094,23.733,0.785234285714,363949.22012,130352.517136,20.3428571429,0.128809327822
