code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600680,上海普天,75.96,78.3,75.89,77.37,9172147.0,180770713.0,126.2600562,2017-04-07,63.1899395119
600696,匹凸匹,26.8,28.3,26.7,27.87,18690885.0,156886326.0,39.1858889076,2017-04-07,40.6024000989
300028,金亚科技,26.02,26.72,25.97,26.17,9687797.0,105857538.0,34.9102578465,2017-04-07,33.3980047631
300017,网宿科技,316.61,318.07,313.52,313.9,13994876.0,570390418.0,416.08374086,2017-04-07,32.5529598152
300359,全通教育,137.4,137.9,136.16,136.57,7074173.0,116947130.0,181.00097062,2017-04-07,32.5334777919
600576,万好万家,40.89,41.25,40.47,40.62,13173075.0,177382348.0,53.4457116802,2017-04-07,31.5748687351
200025,特  力Ｂ,14.88,14.88,14.66,14.83,63226.0,681289.0,19.3651796126,2017-04-07,30.5811167402
300431,暴风科技,81.44,81.53,80.06,80.19,5790464.0,212121873.0,104.575541121,2017-04-07,30.4097033563
600107,美尔雅,35.23,35.31,34.36,34.66,5824102.0,78809488.0,44.6852040773,2017-04-07,28.9244203038
002490,山东墨龙,14.55,14.55,14.55,14.55,1082800.0,7709536.0,18.6826840049,2017-04-07,28.403326494
300234,开尔新材,53.09,53.09,51.71,51.78,4796518.0,74391409.0,66.12945711,2017-04-07,27.7123544031
002667,鞍重股份,44.28,46.23,43.84,45.73,7929571.0,174768308.0,58.1931995416,2017-04-07,27.2538804758
603703,盛洋科技,63.98,64.61,62.49,64.35,6803979.0,171244025.0,81.6878547204,2017-04-07,26.9430531785
002052,同洲电子,59.83,59.97,58.53,58.81,10141896.0,87819593.0,74.2265050956,2017-04-07,26.2140879028
600758,红阳能源,25.5,25.56,24.98,25.14,15554472.0,148545734.0,31.6627856571,2017-04-07,25.9458458916
002306,*ST云网,23.88,24.05,23.21,23.55,14329901.0,80731170.0,29.5981282629,2017-04-07,25.6820733032
600767,运盛医疗,42.96,43.79,42.85,43.3,4075227.0,46825275.0,54.2494732032,2017-04-07,25.2874669819
600191,华资实业,25.65,25.73,25.5,25.57,4510165.0,45705970.0,32.0245571593,2017-04-07,25.242695187
000607,华媒控股,34.27,34.46,34.09,34.2,7627313.0,69874088.0,42.820726044,2017-04-07,25.2068012983
000502,绿景控股,54.64,54.99,53.85,53.88,4041946.0,63500335.0,67.2893451757,2017-04-07,24.8874260871
000806,银河生物,100.51,101.45,100.0,100.17,19878771.0,234678622.0,124.381662874,2017-04-07,24.1705729003
600623,双钱股份,309.13,312.33,308.33,309.66,4649957.0,54070648.0,382.710621151,2017-04-07,23.5905900509
002571,德力股份,46.84,47.12,45.99,46.2,7992472.0,92692141.0,57.0698495226,2017-04-07,23.5278128196
002633,*ST申科,28.79,29.67,28.71,29.14,2363129.0,45293292.0,35.9472501775,2017-04-07,23.3605016386
000961,中南建设,40.32,40.43,39.67,40.1,35810529.0,264725835.0,49.4047430944,2017-04-07,23.2038481157
300076,GQY视讯,91.34,91.34,89.44,89.52,9663596.0,105109306.0,110.06486915,2017-04-07,22.9500325626
002657,中科金财,124.94,125.99,124.14,125.16,3538213.0,121645758.0,153.098557332,2017-04-07,22.322273356
002751,易尚展示,80.0,80.1,78.67,78.71,1719613.0,68052773.0,95.971846609,2017-04-07,21.9309447452
002582,好想你,57.0,57.0,54.95,55.44,3843816.0,104230308.0,67.3276174639,2017-04-07,21.4423114429
002722,金轮股份,39.28,39.65,39.02,39.17,4605201.0,179694284.0,47.5570984319,2017-04-07,21.4120460349
002234,民和股份,37.63,38.36,37.07,37.17,5949239.0,107512379.0,45.0774835947,2017-04-07,21.2738326464
600847,万里股份,37.31,39.51,37.31,38.56,3426269.0,70673835.0,46.6898025532,2017-04-07,21.0835128455
300458,全志科技,66.69,68.88,66.08,67.59,5113319.0,342261015.0,81.8136123412,2017-04-07,21.0439596704
600652,游久游戏,11180.69,11233.93,11106.15,11138.1,8108666.0,85021004.0,13478.044578,2017-04-07,21.008471624
002629,仁智油服,35.04,35.26,34.66,35.0,6342167.0,59418735.0,42.2900513738,2017-04-07,20.8287182108
600275,武昌鱼,33.56,34.13,33.27,33.33,8471976.0,100273970.0,40.2252297965,2017-04-07,20.6877581653
600446,金证股份,344.44,345.25,341.7,343.8,5807831.0,123811640.0,413.448761576,2017-04-07,20.2585112204
002211,宏达新材,17.15,17.2,16.77,16.79,8719908.0,96769893.0,20.1789056479,2017-04-07,20.1840717562
300221,银禧科技,66.51,67.33,65.39,65.55,5041474.0,80248993.0,78.7061428842,2017-04-07,20.070393416
300380,安硕信息,63.24,63.32,62.58,62.66,1100497.0,34318928.0,75.2176828832,2017-04-07,20.0409876847
