code,name,open,high,low,close,volume,amount,MA_60,date
000881,大连国际,116.59,121.32,115.34,119.97,6390319.0,152212684.0,116.116833333,2016-11-25
000936,华西股份,68.63,69.64,67.31,69.58,19370710.0,210572986.0,68.6436666667,2016-11-25
600388,龙净环保,105.97,107.03,104.76,106.78,12607370.0,164818919.0,106.3625,2016-11-25
002611,东方精工,66.06,73.23,66.06,73.23,20375530.0,336849884.0,70.0235,2016-11-25
300425,环能科技,74.07,75.07,72.06,75.07,2894861.0,96561212.0,74.6871666667,2016-11-25
600867,通化东宝,511.88,517.24,509.87,516.79,3493284.0,80341657.0,514.37,2016-11-25
000566,海南海药,136.65,137.04,132.86,136.75,15440727.0,213821906.0,136.512333333,2016-11-25
000788,北大医药,52.23,56.41,51.93,55.18,14897875.0,218393646.0,53.174,2016-11-25
002022,科华生物,269.08,279.77,268.0,278.57,10904199.0,249458481.0,273.030333333,2016-11-25
002527,新时达,39.92,40.75,39.6,40.75,6202489.0,93155747.0,40.1578333333,2016-11-25
300012,华测检测,121.28,123.96,116.51,123.96,9942462.0,126812890.0,122.678333333,2016-11-25
600894,广日股份,46.17,46.97,45.73,46.91,7539748.0,109583475.0,46.2355,2016-11-25
300087,荃银高科,74.11,79.47,73.3,79.16,13925922.0,171891950.0,78.0451666667,2016-11-25
002372,伟星新材,58.02,59.59,57.7,59.27,6215230.0,102733956.0,57.9318333333,2016-11-25
600735,新华锦,91.15,92.2,89.25,92.05,10447751.0,180683497.0,91.4383333333,2016-11-25
600963,岳阳林纸,26.64,27.55,26.44,27.55,14990771.0,120616557.0,27.0188333333,2016-11-25
002495,佳隆股份,68.84,71.35,68.74,70.87,52709566.0,383747910.0,70.1751666667,2016-11-25
300149,量子高科,112.95,116.19,111.98,115.54,4184743.0,73879116.0,114.3315,2016-11-25
600008,首创股份,31.23,32.1,31.16,32.03,87957251.0,385183139.0,31.2378333333,2016-11-25
600292,中电远达,54.36,54.53,53.66,54.45,9561643.0,125025824.0,54.4308333333,2016-11-25
300197,铁汉生态,258.25,258.67,250.32,255.54,30904079.0,377299462.0,253.434833333,2016-11-25
300332,天壕环境,20.57,21.14,20.31,21.12,10550820.0,107689620.0,20.503,2016-11-25
600132,重庆啤酒,87.41,90.14,87.41,89.89,4895076.0,88079142.0,87.4211666667,2016-11-25
002145,中核钛白,19.5,19.74,18.93,19.71,34255137.0,220580798.0,19.5965,2016-11-25
600325,华发股份,55.51,58.31,55.31,57.94,33888829.0,472962209.0,55.5985,2016-11-25
002268,卫 士 通,172.38,174.44,169.31,174.33,4149388.0,135011481.0,172.875666667,2016-11-25
002313,日海通讯,63.72,65.86,63.21,65.68,7661313.0,185477632.0,63.4703333333,2016-11-25
300010,立思辰,99.73,101.8,97.35,101.75,9341790.0,181327915.0,100.0885,2016-11-25
300075,数字政通,149.48,153.08,147.26,152.87,6748396.0,146599600.0,150.842833333,2016-11-25
300170,汉得信息,86.07,92.71,85.23,90.17,48982990.0,670923988.0,86.6523333333,2016-11-25
002188,新 嘉 联,55.96,57.07,55.44,57.03,2448498.0,69707926.0,56.568,2016-11-25
600699,均胜电子,102.05,102.84,100.72,102.72,4496794.0,150771570.0,102.380333333,2016-11-25
603008,喜临门,31.44,32.56,31.38,32.45,3520214.0,72582702.0,32.2768333333,2016-11-25
300261,雅本化学,67.38,68.54,66.8,68.48,3308063.0,38474771.0,67.7505,2016-11-25
002619,巨龙管业,78.03,80.62,75.1,80.28,20859035.0,480186636.0,77.9213333333,2016-11-25
