code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600256,广汇能源,161.31,166.47,158.37,163.16,60808839.0,269108092.0,224.952789788,2016-03-04,37.8725115149
600701,工大高新,82.55,82.66,76.1,77.64,18072909.0,259446425.0,98.9701426269,2016-03-04,27.4731357894
600730,中国高科,62.98,64.39,58.83,59.96,19355339.0,219969460.0,76.9058435673,2016-03-04,28.2619138881
600800,天津磁卡,83.61,84.23,77.13,79.49,17320204.0,112568666.0,104.736902537,2016-03-04,31.7611052169
600805,悦达投资,96.02,96.86,91.82,94.1,13655396.0,107918932.0,129.427490179,2016-03-04,37.542497533
600811,东方集团,78.27,79.46,76.59,78.98,34162996.0,223699995.0,95.4710653464,2016-03-04,20.8800523505
600892,宝诚股份,64.98,65.24,59.09,62.09,715315.0,29522583.0,85.1224013802,2016-03-04,37.0951866326
000301,东方市场,9.48,9.64,9.06,9.23,16258424.0,72459016.0,11.2715687237,2016-03-04,22.1188377428
000632,三木集团,55.97,58.5,54.29,55.67,7775981.0,57814900.0,67.2158243482,2016-03-04,20.7397599213
000652,泰达股份,129.6,132.01,123.71,125.85,26014594.0,124638784.0,165.381532679,2016-03-04,31.4116270789
000701,厦门信达,28.42,28.72,26.49,27.04,11106638.0,179785520.0,32.819976399,2016-03-04,21.375652363
000839,中信国安,129.23,131.38,119.26,121.7,56810032.0,729575616.0,164.930919825,2016-03-04,35.52253067
000909,数源科技,25.91,26.88,24.35,24.5,11736664.0,144487584.0,29.7649318526,2016-03-04,21.4895177659
601518,吉林高速,4.11,4.14,3.95,4.1,11815325.0,43933789.0,5.05639344401,2016-03-04,23.326669366
000886,海南高速,14.47,14.53,13.65,13.89,20276694.0,97426000.0,17.16215426,2016-03-04,23.5576260622
000916,华北高速,8.75,8.75,8.38,8.52,8295469.0,36548000.0,10.4879105181,2016-03-04,23.0975412924
600061,国投安信,92.99,94.19,88.3,90.36,23403831.0,375271050.0,120.469615604,2016-03-04,33.3218410849
000687,华讯方舟,54.51,54.51,49.71,50.88,19506636.0,296859392.0,66.8311196623,2016-03-04,31.3504710345
000782,美达股份,29.27,29.34,27.27,27.57,18091116.0,153832944.0,42.0530801271,2016-03-04,52.5320280271
000936,华西股份,48.45,49.33,45.18,46.62,13247993.0,100202712.0,65.8262849192,2016-03-04,41.1975223492
000949,新乡化纤,19.1,19.61,18.45,18.78,22091816.0,90417840.0,22.6316808177,2016-03-04,20.5094825223
002064,华峰氨纶,53.81,53.81,50.75,51.84,26920716.0,129213512.0,64.1192416544,2016-03-04,23.6868087468
600149,廊坊发展,34.87,35.97,33.09,33.65,19926286.0,236881194.0,41.5107101907,2016-03-04,23.3602085905
600169,太原重工,40.7,42.04,40.03,40.41,39177285.0,167894101.0,52.4537669746,2016-03-04,29.8039271828
600218,全柴动力,17.77,17.77,16.4,16.86,21503107.0,184554541.0,22.4858882044,2016-03-04,33.36825744
600243,青海华鼎,12.78,12.92,11.97,12.45,5196484.0,41314526.0,17.0585054223,2016-03-04,37.0161078097
600320,振华重工,45.48,47.48,45.27,46.11,26280661.0,115841027.0,59.9075329628,2016-03-04,29.9230816804
600346,大橡塑,47.83,48.55,44.44,45.09,27800103.0,195604349.0,56.513930195,2016-03-04,25.3358398648
600435,北方导航,137.33,140.41,131.37,133.65,20438185.0,415735463.0,186.405146971,2016-03-04,39.4726127732
600499,科达洁能,190.03,190.32,179.57,183.11,15487963.0,203335486.0,268.807070546,2016-03-04,46.8008686287
600579,天华院,20.07,20.44,19.2,19.94,3662340.0,39455630.0,24.2092469562,2016-03-04,21.4104661795
600592,龙溪股份,29.02,29.51,27.82,28.06,11058003.0,102924325.0,36.6096671466,2016-03-04,30.4692343071
600761,安徽合力,100.8,103.11,97.96,98.69,7974996.0,76216598.0,123.708500314,2016-03-04,25.3505930831
600765,中航重机,136.69,141.0,129.55,133.87,18294815.0,283689593.0,165.957266922,2016-03-04,23.968975067
600815,厦工股份,36.17,38.19,35.86,36.41,17975744.0,109240305.0,52.3528071217,2016-03-04,43.7868912982
600860,京城股份,14.41,14.69,13.56,13.81,4723433.0,40206674.0,17.5099869204,2016-03-04,26.7920848687
601002,晋亿实业,8.35,8.49,7.97,8.08,18166279.0,147957107.0,10.7928743651,2016-03-04,33.5751777863
601038,一拖股份,10.21,10.28,9.59,9.93,9478160.0,92493471.0,12.063747878,2016-03-04,21.4878940387
601100,恒立油缸,15.76,16.02,15.04,15.37,3222788.0,32317407.0,21.7393039023,2016-03-04,41.4398432163
601106,中国一重,5.94,6.17,5.67,5.85,87257892.0,512692138.0,7.90336113929,2016-03-04,35.1001904153
601218,吉鑫科技,11.08,11.26,10.7,10.94,15733743.0,77624787.0,14.0980128158,2016-03-04,28.866661936
601226,华电重工,14.31,14.84,14.01,14.28,7539365.0,71982669.0,17.4068390287,2016-03-04,21.8966318538
601369,陕鼓动力,11.54,11.63,11.15,11.24,11020627.0,70371018.0,13.8901102528,2016-03-04,23.5774933524
601608,中信重工,7.53,7.67,7.11,7.23,36323126.0,172432830.0,10.0191795016,2016-03-04,38.5778630926
603011,合锻股份,15.59,15.64,14.43,14.71,2145497.0,32034680.0,20.6139787623,2016-03-04,40.1358175546
603012,创力集团,17.52,17.68,16.76,16.93,2273686.0,39068081.0,21.6981520361,2016-03-04,28.1639222448
603088,宁波精达,34.24,34.6,31.55,32.02,2404647.0,79803832.0,42.8122803254,2016-03-04,33.7048105104
603169,兰石重装,20.97,21.09,19.71,19.79,6511613.0,82582096.0,26.1616642546,2016-03-04,32.1963832974
603308,应流股份,19.92,19.94,18.27,18.71,5589488.0,105995927.0,23.7110440641,2016-03-04,26.7292574244
603338,浙江鼎力,94.74,94.74,89.48,89.88,1151015.0,42042544.0,111.583959927,2016-03-04,24.1477079742
603355,莱克电气,32.39,32.89,30.92,31.49,1149054.0,36396526.0,40.4461691466,2016-03-04,28.4413119929
603698,航天工程,25.16,25.3,23.72,24.23,2519391.0,61931679.0,30.4344644654,2016-03-04,25.606539271
603699,纽威股份,17.18,17.35,16.57,16.84,2805126.0,46022419.0,20.3055101825,2016-03-04,20.5790390882
000410,沈阳机床,44.3,45.52,41.98,42.33,32736412.0,494066944.0,60.0099564875,2016-03-04,41.7669654796
000425,徐工机械,131.77,136.75,129.69,132.6,112465080.0,362343488.0,159.740636017,2016-03-04,20.4680512948
000551,创元科技,63.8,65.24,60.75,61.44,12628896.0,104451104.0,77.5760764782,2016-03-04,26.2631453095
000595,宝塔实业,21.44,21.57,19.66,19.84,6748614.0,53831200.0,28.3173908367,2016-03-04,42.728784459
000678,襄阳轴承,31.12,31.61,28.94,30.1,7834533.0,53251452.0,38.0114068963,2016-03-04,26.2837438416
000680,山推股份,28.71,30.03,27.49,27.91,50180988.0,273525856.0,33.8004644715,2016-03-04,21.1052112918
000777,中核科技,150.21,151.44,141.89,144.41,12280661.0,263543456.0,190.809194715,2016-03-04,32.1301812305
000811,烟台冰轮,108.48,109.63,104.21,106.09,8405675.0,86582496.0,135.399821315,2016-03-04,27.6273176693
000816,智慧农业,48.35,48.57,45.21,45.88,35035876.0,219962864.0,56.1971240438,2016-03-04,22.4871927719
000837,秦川机床,35.42,36.15,33.4,33.88,16549383.0,142680160.0,50.4925847127,2016-03-04,49.033603048
000852,石化机械,47.75,48.58,45.55,46.3,3186654.0,45309896.0,60.1855003773,2016-03-04,29.9902815924
000923,河北宣工,21.04,21.65,19.73,20.04,6832733.0,85826000.0,25.8508225474,2016-03-04,28.9961204962
002009,天奇股份,76.08,76.66,71.36,72.88,8444896.0,118777720.0,94.3541334396,2016-03-04,29.46505686
002011,盾安环境,74.12,75.47,67.6,68.34,21218724.0,248786976.0,83.1471839184,2016-03-04,21.6669357893
002026,山东威达,35.97,36.08,32.11,33.43,8593262.0,84488816.0,45.5966761101,2016-03-04,36.3944843258
002050,三花股份,54.65,54.65,51.72,52.74,14786402.0,99163400.0,65.6189521968,2016-03-04,24.4197045824
002097,山河智能,33.69,34.1,32.17,32.26,17119424.0,123230904.0,40.0976700001,2016-03-04,24.2953192811
002122,天马股份,51.48,52.06,49.62,50.55,7238909.0,43726016.0,61.2453817899,2016-03-04,21.1580253015
