code,name,open,high,low,close,volume,amount,MA_20,date
600892,宝诚股份,81.27,85.58,80.55,85.52,2500386.0,137726142.0,82.8855,2017-05-26
601100,恒立油缸,23.39,24.25,23.05,23.81,1733428.0,26262187.0,23.6935,2017-05-26
002342,巨力索具,29.02,29.05,28.95,29.05,82004157.0,958562454.0,26.777,2017-05-26
002459,天业通联,21.09,23.31,21.07,23.31,21206744.0,367569142.0,21.26,2017-05-26
300210,森远股份,52.87,57.36,52.77,54.88,5802382.0,96111913.0,53.7185,2017-05-26
600812,华北制药,23.79,26.32,23.79,26.32,32176735.0,192791050.0,24.916,2017-05-26
000566,海南海药,131.31,132.08,131.01,131.69,12099465.0,163590271.0,131.1595,2017-05-26
603003,龙宇燃油,20.45,21.68,20.34,20.84,10485079.0,216650983.0,20.809,2017-05-26
000089,深圳机场,61.14,63.37,61.14,63.16,12309330.0,109868510.0,61.296,2017-05-26
002696,百洋股份,37.81,40.48,37.43,40.09,1757983.0,33252726.0,39.8595,2017-05-26
600970,中材国际,105.94,113.47,105.82,109.41,113700366.0,1083103862.0,109.1065,2017-05-26
002372,伟星新材,74.72,79.2,74.72,79.01,7938358.0,129705263.0,76.094,2017-05-26
600785,新华百货,106.8,108.58,105.75,108.3,520320.0,12283316.0,107.132,2017-05-26
002379,鲁丰环保,57.88,64.31,57.88,64.31,31098863.0,242463933.0,58.7855,2017-05-26
000669,金鸿能源,41.46,41.7,40.27,41.13,7742818.0,122482252.0,40.633,2017-05-26
601126,四方股份,20.83,22.8,20.72,22.05,21236766.0,208766621.0,21.1105,2017-05-26
002130,沃尔核材,129.91,139.08,129.91,132.36,17311147.0,114364105.0,131.4505,2017-05-26
300001,特锐德,111.76,116.16,111.49,114.58,8030920.0,133196780.0,113.14,2017-05-26
300208,恒顺众昇,154.35,156.61,153.84,155.89,2807850.0,42491834.0,154.867,2017-05-26
600191,华资实业,22.95,24.57,22.87,24.36,16001397.0,150028278.0,23.537,2017-05-26
002387,黑牛食品,58.92,61.45,57.82,60.27,8706601.0,146649025.0,58.9995,2017-05-26
002702,海欣食品,58.62,62.37,58.35,60.98,13065075.0,113669833.0,59.27,2017-05-26
002541,鸿路钢构,34.57,35.95,34.4,35.89,3070658.0,52597335.0,34.982,2017-05-26
002615,哈尔斯,50.75,51.97,50.46,51.36,1546513.0,24638223.0,50.7805,2017-05-26
600378,天科股份,43.09,45.99,43.01,45.24,5401474.0,67570539.0,44.2045,2017-05-26
600722,*ST金化,63.01,69.65,62.95,67.24,41243055.0,471305422.0,64.0435,2017-05-26
600208,新湖中宝,31.29,32.13,31.22,31.87,43833974.0,214673909.0,31.445,2017-05-26
600533,栖霞建设,49.4,52.28,49.15,51.52,91292661.0,547706081.0,51.441,2017-05-26
200725,京东方Ｂ,15.22,15.5,15.03,15.41,6138576.0,19630261.0,15.267,2017-05-26
300064,豫金刚石,38.81,41.23,38.4,39.99,4464189.0,43527610.0,39.5065,2017-05-26
600728,佳都科技,91.04,93.67,91.04,92.17,8155591.0,60614768.0,91.88,2017-05-26
300150,世纪瑞尔,36.58,38.16,36.13,37.75,12335218.0,102858122.0,37.676,2017-05-26
300366,创意信息,91.89,99.56,91.34,99.56,5968766.0,95485015.0,97.219,2017-05-26
600177,雅戈尔,228.29,232.22,228.12,231.72,22786189.0,321704846.0,227.127,2017-05-26
002188,新 嘉 联,51.38,53.01,50.81,51.74,1089912.0,28617953.0,51.64,2017-05-26
600674,川投能源,165.96,168.27,165.6,167.2,14325107.0,134616514.0,166.6165,2017-05-26
000037,深南电Ａ,55.58,57.7,54.59,57.4,2924173.0,28166564.0,55.907,2017-05-26
000151,中成股份,48.75,52.03,48.65,51.32,16158756.0,310584678.0,49.6345,2017-05-26
