		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	425	364.03	持有	173.36
000923	河北宣工			2016-03-14	21.32	414	226.13	持有	69.53
000615	京汉股份			2016-05-24	78.59	343	150.01	持有	196.48
300308	中际装备			2016-10-10	49.34	204	121.42	持有	109.25
300268	万福生科			2016-06-29	36.71	250	94.91	持有	71.55
600008	首创股份			2016-06-01	29.12	335	94.3	持有	56.58
300309	吉艾科技			2016-05-04	53.42	281	90.6	持有	101.82
600480	凌云股份			2016-05-31	24.42	336	87.71	持有	45.84
601992	金隅股份			2016-10-25	9.28	189	87.28	持有	17.38
000605	渤海股份			2016-12-22	52.92	131	86.96	持有	98.94
300411	金盾股份			2016-02-03	41.56	454	86.93	持有	77.69
002045	国光电器			2016-03-08	60.83	420	76.54	持有	107.39
600173	卧龙地产			2016-03-02	13.69	294	75.68	持有	24.05
002455	百川股份			2016-03-02	42.25	426	74.7	持有	73.81
002759	天际股份			2016-03-14	37.43	414	73.2	持有	64.83
002040	南 京 港			2016-03-09	26.89	419	73.11	持有	46.55
601008	连云港			2016-08-12	8.13	263	72.57	持有	14.03
000839	中信国安			2016-03-08	130.50	420	72.44	持有	225.04
002656	摩登大道			2016-03-02	35.81	426	70.79	持有	61.16
601000	唐山港			2017-01-25	14.41	97	65.79	持有	23.89
300117	嘉寓股份			2017-02-06	41.98	85	63.65	持有	68.70
600326	西藏天路			2016-12-27	49.75	126	63.26	持有	81.22
000652	泰达股份			2016-05-26	119.69	341	61.38	持有	193.15
000709	河钢股份			2016-11-10	30.00	173	60.63	持有	48.19
300327	中颖电子			2016-03-15	37.22	413	58.17	持有	58.87
000088	盐 田 港			2016-03-02	45.59	426	53.98	持有	70.20
300075	数字政通			2016-03-14	132.13	414	52.71	持有	201.77
600148	长春一东			2016-02-02	49.04	455	52.61	持有	74.84
002365	永安药业			2016-03-04	32.65	424	52.16	持有	49.68
600475	华光股份			2016-03-15	33.27	413	51.79	持有	50.50
600161	天坛生物			2016-03-21	153.99	407	50.92	持有	232.40
300450	先导智能			2016-09-21	184.43	223	49.73	持有	276.14
600970	中材国际			2016-02-03	73.97	454	47.91	持有	109.41
600116	三峡水利			2016-08-15	46.64	260	47.06	持有	68.59
002618	丹邦科技			2016-03-03	31.45	425	42.32	持有	44.76
002043	兔 宝 宝			2017-01-20	74.55	102	41.77	持有	105.69
603997	继峰股份			2017-01-26	18.55	96	41.29	持有	26.21
600828	茂业商业			2017-02-21	78.12	70	40.99	持有	110.14
002035	华帝股份			2017-01-20	161.82	102	40.97	持有	228.12
300376	易事特			2016-08-24	161.44	251	40.4	持有	226.66
000905	厦门港务			2017-01-25	24.91	97	39.54	持有	34.76
601933	永辉超市			2016-10-28	38.40	186	38.31	持有	53.11
600322	天房发展			2016-06-29	14.15	307	37.88	持有	19.51
000049	德赛电池			2017-01-19	216.52	103	37.52	持有	297.76
300122	智飞生物			2017-01-25	62.56	97	37.2	持有	85.83
002016	世荣兆业			2016-06-22	45.16	314	36.38	持有	61.59
000158	常山股份			2017-01-26	25.55	96	36.36	持有	34.84
002008	大族激光			2017-01-20	279.88	102	34.96	持有	377.74
300172	中电环保			2016-05-31	47.60	336	34.37	持有	63.96
000611	*ST蒙发			2016-03-08	35.97	365	33.17	持有	47.90
600319	*ST亚星			2016-03-07	11.54	421	32.5	持有	15.29
300083	劲胜精密			2017-01-26	54.81	96	32.24	持有	72.48
300332	天壕环境			2016-02-02	17.39	455	31.11	持有	22.80
600009	上海机场			2016-11-16	79.37	167	30.25	持有	103.38
000505	*ST珠江			2016-03-17	27.11	411	30.17	持有	35.29
600732	*ST新梅			2016-02-05	28.55	41	29.98	持有	37.11
600533	XD栖霞建			2016-08-08	43.98	267	29.29	持有	56.86
000912	泸天化			2016-06-20	14.43	316	29.11	持有	18.63
300065	海兰信			2016-05-23	115.31	198	29.03	持有	148.78
600139	西部资源			2017-01-24	96.72	94	28.9	持有	124.67
600155	宝硕股份			2017-01-26	39.97	96	28.4	持有	51.32
300082	奥克股份			2016-05-24	39.31	343	28.16	持有	50.38
002651	利君股份			2016-01-22	27.82	466	28.07	持有	35.63
603268	松发股份			2016-03-07	38.72	354	27.48	持有	49.36
000958	东方能源			2017-02-09	29.89	82	27.47	持有	38.10
300423	鲁亿通			2016-03-14	32.35	347	26.68	持有	40.98
600346	*ST橡塑			2016-05-20	39.86	347	26.22	持有	50.31
601880	大连港			2016-10-12	6.17	202	25.77	持有	7.76
002236	大华股份			2016-11-16	593.07	167	25.63	持有	745.08
000910	大亚科技			2016-12-30	45.55	123	25.55	持有	57.19
300070	碧水源			2016-11-29	321.64	154	25.24	持有	402.82
300334	津膜科技			2016-03-08	35.44	420	25.14	持有	44.35
002011	盾安环境			2017-01-24	57.28	98	24.88	持有	71.53
600338	西藏珠峰			2017-01-23	37.31	99	24.15	持有	46.32
002126	银轮股份			2016-09-29	45.86	215	23.86	持有	56.80
300192	科斯伍德			2016-08-15	42.19	200	23.61	持有	52.15
600885	宏发股份			2016-09-08	86.44	236	23.38	持有	106.65
600563	法拉电子			2017-01-26	89.81	96	23.15	持有	110.60
002642	荣之联			2016-12-28	94.25	100	23.02	持有	115.95
000022	深赤湾Ａ			2015-12-07	78.68	512	22.46	持有	96.35
002423	*ST中特			2016-08-05	10.11	270	22.16	持有	12.35
002322	理工环科			2017-04-05	86.56	27	21.81	持有	105.44
000778	新兴铸管			2017-04-05	75.44	27	21.58	持有	91.72
300391	康跃科技			2016-03-03	39.90	425	21.53	持有	48.49
000518	四环生物			2016-08-16	54.80	259	20.8	持有	66.20
601888	中国国旅			2016-11-17	46.39	166	20.74	持有	56.01
600888	新疆众和			2017-01-24	61.57	80	20.72	持有	74.33
600249	两面针			2016-05-31	32.15	336	20.34	持有	38.69
600375	*ST星马			2017-02-03	25.44	26	20.28	持有	30.60
000673	当代东方			2016-08-31	129.88	139	19.96	持有	155.80
300289	利德曼			2017-01-25	29.19	97	19.8	持有	34.97
002478	常宝股份			2016-03-02	11.94	426	19.6	持有	14.28
000524	岭南控股			2016-03-11	53.14	417	19.53	持有	63.52
300377	赢时胜			2016-02-01	109.65	456	19.44	持有	130.97
002163	中航三鑫			2016-06-28	32.32	308	19.37	持有	38.58
002134	天津普林			2016-09-19	16.59	144	19.05	持有	19.75
600231	凌钢股份			2016-03-22	18.98	406	18.91	持有	22.57
000090	天健集团			2016-06-29	36.44	307	18.77	持有	43.28
300441	鲍斯股份			2016-03-17	69.23	411	18.14	持有	81.79
000822	山东海化			2017-04-06	14.70	26	17.96	持有	17.34
000821	京山轻机			2016-03-16	33.69	261	17.9	持有	39.72
600586	金晶科技			2016-05-31	52.51	336	17.86	持有	61.89
002555	三七互娱			2016-11-15	220.11	168	17.7	持有	259.06
600436	片仔癀			2016-11-28	306.02	155	17.09	持有	358.31
000063	中兴通讯			2016-10-10	256.56	204	16.9	持有	299.92
002617	露笑科技			2016-03-14	63.85	414	16.9	持有	74.64
000716	黑芝麻			2016-08-16	26.77	136	16.32	持有	31.14
002697	红旗连锁			2016-03-03	38.35	425	16.14	持有	44.54
600463	空港股份			2017-02-06	43.15	85	15.99	持有	50.05
002745	木林森			2016-05-31	32.14	336	15.87	持有	37.24
300255	常山药业			2017-01-26	58.88	96	15.64	持有	68.09
600854	春兰股份			2017-02-06	42.93	85	15.33	持有	49.51
601699	潞安环能			2016-01-06	36.61	482	15.0	持有	42.10
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
600741	华域汽车			2017-01-20	632.34	102	14.55	持有	724.35
002430	杭氧股份			2016-09-07	17.52	237	14.55	持有	20.07
002148	北纬通信			2017-01-25	85.72	97	14.52	持有	98.17
300335	迪森股份			2017-02-08	38.86	83	14.0	持有	44.30
300103	达刚路机			2017-02-06	67.86	85	13.79	持有	77.22
000623	吉林敖东			2016-05-06	397.70	361	13.48	持有	451.30
300407	凯发电气			2017-01-26	69.48	96	13.23	持有	78.67
000916	华北高速			2016-05-27	8.77	27	13.11	持有	9.92
300235	方直科技			2017-02-03	79.59	49	12.82	持有	89.79
002203	海亮股份			2016-05-05	27.25	362	12.81	持有	30.74
002204	大连重工			2016-10-10	20.14	204	12.66	持有	22.69
300026	红日药业			2016-03-07	205.66	421	12.58	持有	231.54
600201	生物股份			2017-01-24	247.76	98	12.33	持有	278.32
601006	大秦铁路			2017-03-20	10.97	43	12.22	持有	12.31
002340	格林美			2017-02-08	113.67	83	12.04	持有	127.36
601899	紫金矿业			2016-06-01	5.42	335	11.99	持有	6.07
000560	昆百大Ａ			2016-06-28	35.64	308	11.95	持有	39.90
300090	盛运环保			2016-03-01	63.20	427	11.84	持有	70.68
000042	中洲控股			2016-04-11	201.84	386	11.41	持有	224.88
600033	福建高速			2017-01-24	22.15	98	11.38	持有	24.67
600242	中昌海运			2016-08-29	16.32	246	11.15	持有	18.14
000728	国元证券			2017-01-26	27.45	96	11.15	持有	30.51
600011	华能国际			2016-05-24	29.91	343	11.13	持有	33.24
600671	天目药业			2016-08-11	88.61	225	11.12	持有	98.46
600466	蓝光发展			2016-11-09	36.78	174	10.9	持有	40.79
002547	春兴精工			2016-12-16	60.11	63	10.85	持有	66.63
601901	方正证券			2017-01-16	7.80	106	10.77	持有	8.64
600123	兰花科创			2016-06-17	49.47	319	10.43	持有	54.63
002345	潮宏基			2016-06-24	64.09	312	10.34	持有	70.72
002366	台海核电			2016-03-17	49.35	411	10.25	持有	54.41
