code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002280,联络互动,156.06,157.14,152.71,153.65,46133104.0,529407883.0,201.58647682,2017-03-10,31.1984880053
000806,银河生物,103.92,104.25,103.41,104.25,16535958.0,201779446.0,131.974898645,2017-03-10,26.5946269975
300104,乐视网,559.48,567.4,558.78,561.07,18461194.0,590550171.0,706.449795744,2017-03-10,25.9111689707
200025,特  力Ｂ,16.64,16.71,16.54,16.62,23100.0,280261.0,20.6865786586,2017-03-10,24.4679823018
600623,双钱股份,332.88,334.75,329.68,329.95,6824459.0,84717232.0,404.724676531,2017-03-10,22.6624265893
002027,七喜控股,84.49,84.85,83.62,84.13,24294280.0,284245191.0,102.873604486,2017-03-10,22.2793349414
000953,河池化工,31.29,31.76,30.85,31.11,8441364.0,101023523.0,37.8491470749,2017-03-10,21.6623178237
300100,双林股份,90.2,90.8,88.69,89.38,3713493.0,100529463.0,108.538319476,2017-03-10,21.4346827877
002312,三泰控股,142.28,144.47,141.56,142.47,18671254.0,146234061.0,172.793709006,2017-03-10,21.2842766941
300242,明家科技,62.3,62.56,61.69,61.69,6372113.0,77305040.0,74.0385841013,2017-03-10,20.0171569156
