code,name,open,high,low,close,volume,amount,MA_60,date
603011,合锻股份,22.34,23.11,22.18,22.75,12787932.0,143930928.0,22.362,2017-05-17
000816,智慧农业,46.78,51.57,46.78,50.15,23181271.0,154367600.0,49.6206666667,2017-05-17
002026,山东威达,37.17,39.03,36.89,38.43,32184092.0,348743889.0,37.5626666667,2017-05-17
600750,江中药业,241.89,249.28,239.29,245.27,3726160.0,130383589.0,244.6495,2017-05-17
000756,新华制药,20.68,21.33,20.68,21.26,3555279.0,50302191.0,20.7916666667,2017-05-17
300142,沃森生物,166.24,173.4,166.24,172.26,15630411.0,186614039.0,170.955333333,2017-05-17
300370,安控科技,90.68,90.68,90.68,90.68,6698387.0,37376999.0,86.0788333333,2017-05-17
300371,汇中股份,72.1,77.25,72.1,77.25,4003058.0,120726276.0,72.6278333333,2017-05-17
000582,北部湾港,63.1,67.54,62.21,67.4,18590854.0,335401108.0,64.3573333333,2017-05-17
600326,西藏天路,66.34,70.91,66.05,70.73,54426999.0,641503239.0,68.6116666667,2017-05-17
600681,万鸿集团,70.05,74.22,69.32,74.09,11482682.0,180988225.0,71.6756666667,2017-05-17
002135,东南网架,22.25,24.76,22.22,23.65,29470503.0,225542060.0,22.9915,2017-05-17
002392,北京利尔,47.15,49.13,47.15,47.65,31801312.0,184708508.0,47.6258333333,2017-05-17
002343,禾欣股份,83.24,90.9,83.24,88.08,6314262.0,244734359.0,87.8953333333,2017-05-17
603883,老百姓,43.51,44.63,43.51,44.4,1108057.0,48739885.0,44.3903333333,2017-05-17
603939,益丰药房,57.64,58.85,57.46,58.73,692258.0,20075903.0,58.3416666667,2017-05-17
002083,孚日股份,15.4,15.84,15.36,15.73,12617708.0,90291621.0,15.5438333333,2017-05-17
300347,泰格医药,208.25,213.8,206.3,212.33,2220499.0,57536516.0,211.193666667,2017-05-17
600719,大连热电,48.61,49.92,48.56,49.21,14765279.0,133652101.0,48.7845,2017-05-17
600290,华仪电气,57.01,58.91,56.61,57.91,4754719.0,55200806.0,57.1758333333,2017-05-17
300001,特锐德,116.23,120.02,115.54,117.33,13074578.0,223701162.0,117.2685,2017-05-17
002387,黑牛食品,59.03,63.87,57.85,63.87,10393730.0,179118987.0,61.0218333333,2017-05-17
002110,三钢闽光,13.63,14.24,13.56,14.04,10737243.0,141455626.0,14.021,2017-05-17
000544,中原环保,42.08,43.05,41.43,42.86,13400753.0,262341525.0,42.345,2017-05-17
300140,启源装备,63.22,67.09,62.47,66.13,13710457.0,215733732.0,65.7118333333,2017-05-17
002712,思美传媒,83.3,87.91,82.75,86.75,3359990.0,95623166.0,85.3186666667,2017-05-17
600722,*ST金化,64.71,71.65,63.89,70.18,51773923.0,600016887.0,66.2445,2017-05-17
600791,京能置业,59.33,63.51,58.75,59.91,55643467.0,469727318.0,58.5931666667,2017-05-17
300081,恒信移动,73.71,79.16,73.46,77.29,14066529.0,213939380.0,75.0786666667,2017-05-17
600086,东方金钰,101.55,102.41,99.37,101.65,13750025.0,146465043.0,101.241833333,2017-05-17
002517,泰亚股份,62.9,69.0,61.47,67.41,11187108.0,358546036.0,64.797,2017-05-17
601258,庞大集团,16.4,16.75,16.4,16.75,170749948.0,573657159.0,15.6046666667,2017-05-17
601689,拓普集团,32.74,33.69,32.71,33.27,2159380.0,69980486.0,33.094,2017-05-17
300432,富临精工,74.97,78.68,74.94,76.28,5502106.0,139265255.0,74.7011666667,2017-05-17
002496,辉丰股份,68.32,70.56,68.04,69.3,13945260.0,69274148.0,69.2323333333,2017-05-17
000151,中成股份,49.09,53.68,48.49,52.5,28678588.0,563982479.0,52.4755,2017-05-17
