code,name,open,high,low,close,volume,amount,MA_20,date
603355,莱克电气,54.26,55.38,53.58,55.07,1019086.0,55192882.0,54.2455,2017-04-12
002366,台海核电,56.94,58.54,56.16,57.42,3084619.0,155455069.0,56.9085,2017-04-12
300427,红相电力,83.96,86.15,82.26,84.0,14182968.0,370882041.0,83.5285,2017-04-12
600161,天坛生物,207.5,216.42,206.32,212.61,8091536.0,333876378.0,209.152,2017-04-12
600276,恒瑞医药,1201.54,1222.02,1199.03,1214.28,5529453.0,294053113.0,1213.2785,2017-04-12
300357,我武生物,59.41,62.18,59.3,61.45,2591516.0,96979194.0,60.061,2017-04-12
600004,白云机场,28.49,29.04,27.96,28.63,48719640.0,809938051.0,27.621,2017-04-12
000592,平潭发展,42.21,46.28,41.82,43.92,112398500.0,754812580.0,42.8745,2017-04-12
002447,壹桥海参,120.21,124.61,118.74,122.9,22130760.0,220251422.0,120.7795,2017-04-12
600502,安徽水利,94.41,96.05,93.64,95.47,28835835.0,283610328.0,95.43,2017-04-12
000055,方大集团,92.45,93.64,88.75,89.64,21075407.0,318230744.0,88.763,2017-04-12
000062,深圳华强,123.36,134.55,123.31,134.55,12937533.0,357086079.0,126.0655,2017-04-12
000829,天音控股,199.94,199.94,199.94,199.94,719872.0,8933612.0,188.1885,2017-04-12
603889,新澳股份,50.3,52.66,49.9,52.59,15038281.0,254944730.0,50.825,2017-04-12
601168,西部矿业,9.37,9.37,9.0,9.37,63908954.0,547671125.0,8.9585,2017-04-12
600290,华仪电气,57.01,60.26,56.61,59.61,30033315.0,351805871.0,58.5675,2017-04-12
002451,摩恩电气,56.17,58.51,55.41,58.23,5770714.0,109402310.0,57.0475,2017-04-12
600887,伊利股份,1391.3,1408.64,1383.0,1407.13,41769657.0,776596761.0,1407.0225,2017-04-12
002507,涪陵榨菜,56.28,58.6,56.14,57.99,5614865.0,90778827.0,56.9505,2017-04-12
002568,百润股份,93.56,95.4,92.32,93.35,3273146.0,71647764.0,92.7795,2017-04-12
300146,汤臣倍健,318.04,318.04,298.95,301.07,34587221.0,400446610.0,292.507,2017-04-12
600581,八一钢铁,27.48,29.09,27.48,28.4,14580158.0,126319909.0,28.246,2017-04-12
002665,首航节能,123.42,123.42,123.42,123.42,11005755.0,98941737.0,115.772,2017-04-12
002181,粤 传 媒,15.53,16.48,15.47,15.83,17469923.0,129369972.0,15.714,2017-04-12
600160,巨化股份,90.64,94.06,89.65,92.62,54958502.0,662711169.0,89.013,2017-04-12
600315,上海家化,158.21,159.97,157.03,158.79,3353060.0,99747590.0,158.492,2017-04-12
600393,东华实业,68.17,72.58,67.91,71.06,8645960.0,139842234.0,68.7005,2017-04-12
000038,深大通,74.85,80.06,74.54,78.72,3632567.0,148580061.0,76.8675,2017-04-12
000517,荣安地产,55.75,61.54,55.21,59.5,29870275.0,163304689.0,57.3725,2017-04-12
601939,建设银行,9.2,9.39,9.19,9.31,66757220.0,396278815.0,9.247,2017-04-12
200020,深华发Ｂ,9.87,10.37,9.87,10.32,470061.0,3076240.0,10.0965,2017-04-12
200028,一致Ｂ,148.17,150.38,147.66,149.08,60300.0,2769385.0,148.431,2017-04-12
200037,深南电Ｂ,34.44,35.77,34.07,35.29,1957885.0,11181041.0,35.0385,2017-04-12
300453,三鑫医疗,45.73,48.7,45.73,46.85,2876450.0,67807949.0,45.7335,2017-04-12
600604,市北高新,489.23,506.19,484.79,493.66,7089280.0,135001955.0,493.3135,2017-04-12
002152,广电运通,132.66,137.16,132.15,135.12,20785546.0,274653347.0,133.335,2017-04-12
300136,信维通信,422.62,441.5,421.7,433.55,7310415.0,243685594.0,431.3995,2017-04-12
600295,鄂尔多斯,30.27,32.06,30.1,31.32,12421489.0,130447347.0,30.8695,2017-04-12
002003,伟星股份,119.1,122.45,118.86,121.65,5682996.0,86451554.0,119.411,2017-04-12
600868,梅雁吉祥,195.54,213.68,192.7,213.68,343867364.0,2014976289.0,196.167,2017-04-12
000531,穗恒运Ａ,131.4,143.52,131.05,143.52,26366131.0,311041227.0,134.0885,2017-04-12
000601,韶能股份,83.18,90.0,83.18,88.52,60391555.0,531138982.0,83.257,2017-04-12
000025,特  力Ａ,87.87,96.97,87.87,96.97,11116893.0,554147526.0,93.5225,2017-04-12
000753,漳州发展,58.03,64.2,57.71,64.2,39034817.0,229827021.0,59.199,2017-04-12
002625,龙生股份,132.16,144.09,132.16,141.75,3934383.0,141881494.0,138.1405,2017-04-12
600668,尖峰集团,132.15,136.02,131.33,133.78,10442965.0,188006402.0,133.2945,2017-04-12
600802,福建水泥,40.31,44.69,39.09,42.83,61480930.0,809714884.0,41.69,2017-04-12
600247,*ST成城,67.34,68.32,67.01,68.04,1990277.0,28709711.0,67.622,2017-04-12
600836,界龙实业,165.11,180.58,163.55,175.54,72374274.0,725483530.0,169.78,2017-04-12
000100,TCL 集团,10.23,10.72,10.2,10.54,250849181.0,923455770.0,10.236,2017-04-12
000541,佛山照明,253.02,265.64,252.78,259.92,36538106.0,397756199.0,252.2595,2017-04-12
002705,新宝股份,25.69,26.26,25.36,26.12,4449568.0,85209953.0,25.9225,2017-04-12
