code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,-0.768,29.7,29.93,30.21,29.39,29.93,2004014,0.53393,59647899,17.867,5.14466826923,1329980.48469,1114728.41898,14.2788461538,0.000171422951328
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-2.092,13.57,14.04,14.29,13.36,13.86,50586329,0.8716,695761643,26.096,10.3373244444,16598236.2833,7875779.98518,30.1555555556,0.000537053527258
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-2.092,13.57,14.04,14.29,13.36,13.86,50586329,0.8716,695761643,26.096,10.3373244444,16598236.2833,7875779.98518,30.1555555556,0.000537053527258
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,0.425,4.73,4.82,4.97,4.68,4.71,29181568,1.36409,140332520,9.096,0.920010989011,1103831.95163,1011871.01209,5.1978021978,0.000577533577534
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,1.484,5.47,5.45,5.58,5.21,5.39,2358288,0.81127,12865450,20.798,2.16897391304,316901.05313,159008.130707,23.7826086957,0.00398298602351
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,2.906,4.25,4.21,4.32,4.13,4.13,6601948,1.60946,27953507,8.675,0.598695652174,308731.45375,174333.98765,18.4782608696,0.00607190391476
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,1.567,3.89,3.9,3.94,3.82,3.83,9229056,0.46075,35795741,9.995,1.01521372549,1075986.76037,779187.342366,7.62745098039,0.00735707835099
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-1.94,13.65,13.96,14.2,13.25,13.92,1120785,0.32206,15367501,20.303,6.279,589964.10018,475019.744745,52.5,0.008114374034
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,2.145,3.81,3.79,3.89,3.73,3.73,28276197,1.51526,107815232,13.607,2.67516428571,1194495.81903,710983.929693,27.2142857143,0.0101298643289
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.275,10.95,10.9,11.3,10.56,10.92,2440556,0.50425,26753567,16.343,2.22981818182,529980.0,529980.0,33.1818181818,0.0103693181818
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-3.978,48.28,51.25,51.97,46.58,50.28,6427133,1.07684,316502352,21.458,6.16444637681,5593061.5704,2881599.58756,23.3236714976,0.0118394271561
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.843,9.57,9.59,9.72,9.4,9.49,18951543,0.86226,182213862,6.593,1.39481317365,2836451.29611,2103373.30177,5.73053892216,0.013848906262
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.843,9.57,9.59,9.72,9.4,9.49,18951543,0.86226,182213862,6.593,1.39481317365,2836451.29611,2103373.30177,5.73053892216,0.013848906262
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.445,15.8,15.97,16.14,15.49,15.73,1589584,0.37236,25240189,7.9,5.07697345133,879887.37552,674492.52,6.99115044248,0.0160398991476
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,1.413,12.92,12.99,13.44,12.85,12.74,13646919,1.88828,178907829,20.839,1.13696,933751.656,933751.656,32.3,0.017
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.31,3.24,3.26,3.3,3.2,3.23,1909836,0.13217,6217638,36.776,1.75832307692,468258.107004,468161.423136,12.4615384615,0.0173153880357
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.31,3.24,3.26,3.3,3.2,3.23,1909836,0.13217,6217638,36.776,1.75832307692,468258.107004,468161.423136,12.4615384615,0.0173153880357
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,0.328,9.18,9.18,9.3,8.74,9.15,6659784,1.25382,60449811,43.159,6.12,703371.014316,487603.078884,61.2,0.0204682274247
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,0.833,16.94,16.99,17.28,16.85,16.8,2878079,0.72974,49205909,18.413,3.614875,2032800.0,668113.6,30.25,0.0232692307692
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,0.833,16.94,16.99,17.28,16.85,16.8,2878079,0.72974,49205909,18.413,3.614875,2032800.0,668113.6,30.25,0.0232692307692
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.448,8.97,9.21,9.3,8.72,8.93,3802764,0.79723,34211980,9.061,1.16976122449,531834.830592,427867.803402,9.15306122449,0.0234693877551
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,3.729,6.12,6.05,6.22,5.98,5.9,35778942,3.7258,219234291,21.103,2.245275,690612.012,587704.212,38.25,0.0255
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,0.312,3.22,3.27,3.27,3.13,3.21,3615201,0.32371,11575609,107.333,2.7048,360575.6,359609.117,64.4,0.0268333333333
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,0.0,3.38,3.43,3.46,3.33,3.38,5360400,0.39999,18148450,-22.533,1.1492,452961.346188,452961.346188,42.25,0.0289383561644
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,1.368,20.0,20.31,20.62,19.35,19.73,5579096,1.67335,112028838,36.866,2.9,732136.08,666817.524,100.0,0.030991703521
300073,当升科技,0.2,3226.67,6.98,2.9,-0.29,3652.6,3715.77,,08-23,当升科技,1.368,20.0,20.31,20.62,19.35,19.73,5579096,1.67335,112028838,36.866,2.9,732136.08,666817.524,100.0,0.030991703521
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,0.377,7.99,8.08,8.17,7.85,7.96,1014716,0.35279,8139514,17.0,2.397,404421.37658,229810.562868,44.3888888889,0.0317063492063
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,0.377,7.99,8.08,8.17,7.85,7.96,1014716,0.35279,8139514,17.0,2.397,404421.37658,229810.562868,44.3888888889,0.0317063492063
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,-0.464,25.74,25.87,25.95,25.41,25.86,1643600,0.57244,42192966,39.479,5.37598285714,3944098.78177,739055.95335,73.5428571429,0.0335893422348
