code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.439,4.54,4.56,4.56,4.48,4.56,8586173,0.62905,4.98901098901,0.883054945055,0.000554334554335
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.755,13.15,13.25,13.25,13.02,13.25,1646006,0.38558,5.8185840708,4.22545575221,0.0133496628982
600177,雅戈尔,1.31,0.77,,14.2,,307059.09,5.78,,08-31,雅戈尔,0.296,10.17,10.17,10.22,10.02,10.14,20172328,0.56325,7.76335877863,1.10239694656,10.0822841281
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.874,5.67,5.7,5.73,5.59,5.72,4677089,0.37618,11.1176470588,1.47975882353,0.0107235563625
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,-1.778,11.05,11.27,11.39,10.88,11.25,9379713,1.9665,11.2755102041,1.44101020408,0.0289115646259
600015,华夏银行,0.92,5.75,11.54,8.02,6.92,982600.0,6.08,,08-11,华夏银行,0.916,11.02,10.9,11.07,10.83,10.92,39004888,0.36502,11.9782608696,0.960656521739,2.0831758034
000625,长安汽车,1.18,8.26,,15.43,,549098.86,7.98,,08-30,长安汽车,-0.07,14.21,14.21,14.26,13.96,14.22,27978954,0.74395,12.0423728814,1.85813813559,1.45791439242
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.266,26.39,26.32,26.8,26.19,26.32,4386438,0.72854,12.7487922705,3.3695057971,0.00647146815763
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,1.023,17.77,17.65,17.85,17.46,17.59,3834930,0.71646,12.8768115942,2.28048333333,0.0595321849015
603766,隆鑫通用,0.51,16.71,,7.84,,42705.66,22.16,,08-16,隆鑫通用,1.991,7.17,7.02,7.18,7.02,7.03,13992027,0.6735,14.0588235294,1.10221176471,0.841341922766
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-0.238,8.37,8.4,8.47,8.22,8.39,8453644,1.37675,14.186440678,1.63995254237,0.0160601821267
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.0,6.39,6.39,6.43,6.29,6.39,13489431,0.49303,14.2,0.78668,0.0288313164948
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,0.277,7.25,7.26,7.27,7.21,7.23,8843880,0.50753,14.5,0.5307,1.66666666667
300253,卫宁健康,0.53,394.77,2.71,26.23,-0.07,42345.27,624.16,,08-27,卫宁健康,-0.886,7.83,7.9,7.94,7.62,7.9,12100593,1.0594,14.7735849057,3.87511132075,0.0374232715395
300026,红日药业,0.31,10.71,5.55,5.75,0.15,31142.14,25.7,10转20,08-26,红日药业,-0.215,4.64,4.64,4.68,4.55,4.65,15535373,0.69526,14.9677419355,0.86064516129,1.39754826662
