code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.926,4.28,4.3,4.39,4.23,4.32,23147800,1.08129,99675886,18.609,0.832483516484,998816.226844,916245.892896,4.7032967033,0.000522588522589
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,5.46,0.0,0.0,0.0,5.46,0,0.0,0,-22.75,2.06115,310225.103916,310225.103916,45.5,0.0039224137931
002558,巨人网络,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,巨人网络,-4.483,25.78,26.89,26.89,25.78,26.99,6505580,1.52316,170331313,40.281,4.04971262136,5218851.4647,1101087.93008,25.0291262136,0.00495626261655
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,4.726,4.21,4.0,4.4,3.97,4.02,20755827,5.0547,86782851,-10.0,0.593060869565,305825.74595,172872.718314,18.3043478261,0.0060147565838
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.549,3.62,3.66,3.66,3.62,3.64,4487880,0.22405,16292298,48.853,0.944749019608,1001303.87469,725105.516868,7.09803921569,0.00684643280992
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.549,3.62,3.66,3.66,3.62,3.64,4487880,0.22405,16292298,48.853,0.944749019608,1001303.87469,725105.516868,7.09803921569,0.00684643280992
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,-5.707,11.4,11.8,11.95,11.3,12.09,32514401,11.83719,378077340,87.156,4.52034782609,660451.9206,313135.23534,49.5652173913,0.00830092151151
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,-1.039,14.29,14.52,14.55,14.28,14.44,365701,0.10107,5245818,23.067,6.5734,617625.420628,517031.24857,54.9615384615,0.00849482820117
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.0,3.65,3.64,3.68,3.6,3.65,48659962,2.4458,177308060,365.0,2.56282142857,1144333.26495,726179.535145,26.0714285714,0.00970446320227
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.0,3.65,3.64,3.68,3.6,3.65,48659962,2.4458,177308060,365.0,2.56282142857,1144333.26495,726179.535145,26.0714285714,0.00970446320227
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,11.04,0.0,0.0,0.0,11.04,0,0.0,0,-17.25,2.24814545455,534336.0,534336.0,33.4545454545,0.0104545454545
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-0.725,4.11,4.13,4.15,4.11,4.14,1155925,0.095,4765410,23.702,1.61971363636,844197.823122,500104.8,18.6818181818,0.0110908842646
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.835,50.5,50.05,50.84,50.05,49.59,3310265,0.55462,167252938,23.821,6.44789855072,5850240.45785,3014100.64565,24.3961352657,0.012383825008
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.327,6.69,6.76,6.78,6.66,6.78,4378240,0.52598,29377227,12.164,1.31078644068,650617.453488,556875.384582,11.3389830508,0.012836633026
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.327,6.69,6.76,6.78,6.66,6.78,4378240,0.52598,29377227,12.164,1.31078644068,650617.453488,556875.384582,11.3389830508,0.012836633026
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,0.264,11.4,11.42,11.54,11.32,11.37,3179418,0.43993,36353257,15.833,1.0032,823898.52,823898.52,28.5,0.015
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-1.357,15.27,15.5,15.58,15.26,15.48,1820258,0.4264,28088898,66.391,4.9066699115,850372.166088,651867.138,6.75663716814,0.0155018518977
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-1.357,15.27,15.5,15.58,15.26,15.48,1820258,0.4264,28088898,66.391,4.9066699115,850372.166088,651867.138,6.75663716814,0.0155018518977
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.091,10.98,11.0,11.07,10.94,10.97,13439040,0.45342,147854812,313.714,1.60031856287,3254361.0482,3254361.0482,6.5748502994,0.0158893407269
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.0,3.29,0.0,0.0,0.0,3.29,0,0.0,0,-5.452,1.78545769231,475484.312359,475386.136456,12.6538461538,0.017582600814
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.414,4.81,4.83,4.85,4.8,4.83,7658409,0.79752,36943050,8.293,1.76466875,542784.931,461893.6699,30.0625,0.0200416666667
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.414,4.81,4.83,4.85,4.8,4.83,7658409,0.79752,36943050,8.293,1.76466875,542784.931,461893.6699,30.0625,0.0200416666667
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.406,4.91,4.95,4.95,4.9,4.93,7416541,0.27107,36441682,11.207,0.604475555556,1979728.13475,1343392.13475,10.9111111111,0.0221536406869
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.406,4.91,4.95,4.95,4.9,4.93,7416541,0.27107,36441682,11.207,0.604475555556,1979728.13475,1343392.13475,10.9111111111,0.0221536406869
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-1.304,16.65,16.86,16.87,16.6,16.87,3145993,0.79767,52472813,19.138,3.55299107143,1998000.0,656676.0,29.7321428571,0.0228708791209
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-1.304,16.65,16.86,16.87,16.6,16.87,3145993,0.79767,52472813,19.138,3.55299107143,1998000.0,656676.0,29.7321428571,0.0228708791209
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.221,9.06,9.04,9.26,8.97,9.04,9323939,1.95471,85026557,28.313,1.18149795918,537170.966016,432160.791396,9.24489795918,0.023704866562
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,-0.664,2.99,3.02,3.04,2.98,3.01,2532982,0.22681,7598019,149.5,2.5116,334820.2,333923.2,59.8,0.0249166666667
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-0.776,11.51,11.61,11.71,11.45,11.6,10440879,1.97843,120870688,66.532,7.67333333333,881895.465662,607422.783575,76.7333333333,0.0256633221851
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-2.97,4.9,5.03,5.05,4.88,5.05,2250917,0.24505,11197550,25.789,1.39854166667,677058.77106,450088.22551,10.2083333333,0.0268640350877
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1.00419,08-30,三湘印象,-2.97,4.9,5.03,5.05,4.88,5.05,2250917,0.24505,11197550,25.789,1.39854166667,677058.77106,450088.22551,10.2083333333,0.0268640350877
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-0.562,3.54,3.6,3.6,3.47,3.56,7621159,0.56869,26783249,29.5,1.2036,474403.303404,474403.303404,44.25,0.0303082191781
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-2.157,14.06,14.37,14.38,14.03,14.37,17902879,3.07093,253530903,12.554,10.7051277778,2017626.52894,819667.354824,39.0555555556,0.0355050505051
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.0,2.67,2.67,2.68,2.66,2.67,7951391,0.31306,21222120,10.285,1.10198181818,683411.152644,678158.194377,24.2727272727,0.0375651586671
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-2.146,4.56,4.66,4.68,4.55,4.66,4062002,1.26491,18691319,-38.809,7.2808,173389.61328,146434.7898,76.0,0.0421512675884
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-2.146,4.56,4.66,4.68,4.55,4.66,4062002,1.26491,18691319,-38.809,7.2808,173389.61328,146434.7898,76.0,0.0421512675884
002411,必康股份,0.35,2189.47,,7.31,,48488.29,9082.55,,08-26,必康股份,2.237,32.9,32.1,33.0,31.66,32.18,4783135,1.62467,154127284,56.481,6.8714,5041214.06061,968596.97375,94.0,0.0429327645503
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,-1.686,9.33,9.5,9.53,9.28,9.49,3278770,0.93032,30955350,155.5,4.73318076923,352952.4072,328821.851268,35.8846153846,0.0468058165633
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,-1.736,5.66,5.76,5.81,5.64,5.76,1097133,0.29773,6270919,45.645,4.46008,208571.0,208571.0,113.2,0.0471666666667
002105,信隆健康,0.05,2400.0,,3.94,,1824.42,2025.4,,08-18,信隆健康,-1.736,5.66,5.76,5.81,5.64,5.76,1097133,0.29773,6270919,45.645,4.46008,208571.0,208571.0,113.2,0.0471666666667
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,1.839,17.72,17.52,18.16,17.45,17.4,24295527,4.52113,433023673,43.22,5.05463,1145474.64576,952231.57442,44.3,0.0492222222222
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-0.406,14.72,14.81,15.02,14.69,14.78,3785880,0.6896,56140542,19.011,1.88906666667,819842.8016,808125.724288,10.6666666667,0.0493142240715
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,-0.406,14.72,14.81,15.02,14.69,14.78,3785880,0.6896,56140542,19.011,1.88906666667,819842.8016,808125.724288,10.6666666667,0.0493142240715
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,-1.122,7.93,8.06,8.11,7.91,8.02,12536492,0.78381,100375317,6.896,1.35366491228,1268357.93184,1268355.19123,13.9122807018,0.0494958044036
