code,name,open,high,low,close,volume,amount,MA_60,date
300180,华峰超纤,68.91,69.5,67.82,68.24,2232944.0,59188085.0,67.4641666667,2017-05-31
603355,莱克电气,53.08,55.44,53.08,54.45,1252092.0,67645340.0,53.6246666667,2017-05-31
300145,南方泵业,191.87,194.16,187.16,193.92,5067599.0,79899083.0,193.228833333,2017-05-31
600332,白云山,39.61,40.25,39.18,40.24,7233226.0,199728368.0,39.958,2017-05-31
600771,广誉远,203.35,205.88,201.87,204.93,2025501.0,78358220.0,204.724166667,2017-05-31
300124,汇川技术,358.54,365.02,352.54,363.28,9229512.0,210297144.0,356.240333333,2017-05-31
600017,日照港,13.6,13.82,13.6,13.79,26425115.0,112937813.0,13.6535,2017-05-31
601669,中国电建,8.92,9.0,8.8,8.96,67800714.0,534606076.0,8.95416666667,2017-05-31
601886,江河创建,23.21,23.53,22.92,23.34,20150060.0,223397085.0,23.0971666667,2017-05-31
600729,重庆百货,71.88,75.33,71.88,74.81,6535546.0,166626455.0,74.0308333333,2017-05-31
601098,中南传媒,18.61,18.9,18.46,18.74,2994813.0,51881412.0,18.7195,2017-05-31
600048,保利地产,183.01,184.67,178.76,179.13,74422301.0,731129409.0,177.072,2017-05-31
600185,格力地产,41.54,42.06,40.37,40.43,28730096.0,181775193.0,40.3565,2017-05-31
200028,一致Ｂ,153.82,153.82,144.64,147.82,49500.0,2251201.0,147.282666667,2017-05-31
200596,古井贡Ｂ,89.71,91.33,87.48,88.4,58000.0,1762227.0,88.1161666667,2017-05-31
600487,亨通光电,175.3,177.41,173.7,174.65,23349474.0,563836838.0,173.803833333,2017-05-31
002583,海能达,80.5,81.95,80.0,81.79,5138286.0,74523205.0,80.4961666667,2017-05-31
002517,泰亚股份,65.78,66.8,65.12,66.52,4591993.0,147817994.0,64.4665,2017-05-31
300433,蓝思科技,101.68,106.59,98.64,106.53,16254487.0,554012959.0,99.9506666667,2017-05-31
