code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.105,28.52,28.47,28.57,28.22,28.49,2017609,0.57005,13.7115384615,4.94026730769,0.000164612207808
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,-1.186,11.66,11.8,11.84,11.58,11.8,29998511,0.84663,25.9111111111,8.88232888889,0.000461462352825
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,-0.642,6.19,6.21,6.23,6.18,6.23,11618757,0.85242,6.8021978022,1.20398901099,0.0007557997558
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,1.136,26.71,26.38,26.75,26.22,26.41,8240051,1.36858,12.9033816425,3.41036376812,0.00654993992006
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.0,9.29,9.27,9.36,9.25,9.29,6263943,1.10246,77.4166666667,3.506975,0.00667385057471
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,0.321,12.5,12.46,12.64,12.46,12.46,4593460,1.66542,54.347826087,4.95652173913,0.00910188762227
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.247,20.32,20.16,20.35,20.11,20.27,1078216,0.30983,78.1538461538,9.3472,0.0120794198074
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.0,4.83,4.83,4.83,4.8,4.83,11155199,0.58158,34.5,3.39135,0.0128417965115
002558,世纪游轮,1.03,5050.0,,16.18,,49967.2,42634.19,10转20,08-18,世纪游轮,-1.26,78.35,79.3,79.32,74.5,79.35,3724243,5.7833,76.067961165,12.3077961165,0.0150629626069
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,-0.433,11.5,11.55,11.63,11.41,11.55,5168208,0.71511,28.75,1.012,0.0151315789474
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-1.195,5.79,5.84,5.86,5.77,5.86,3589731,0.29501,26.3181818182,2.28178636364,0.015624384402
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.0,17.8,17.81,17.9,17.72,17.8,2264063,0.53036,7.87610619469,5.71962831858,0.0180702661283
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,0.573,14.05,13.93,14.12,13.87,13.97,30226145,1.37524,8.41317365269,2.04776646707,0.0203319888173
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-0.25,11.95,11.95,12.03,11.92,11.98,4429878,0.57007,23.431372549,3.11871568627,0.0226007933919
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,0.82,13.52,13.33,13.55,13.33,13.41,6653589,1.51703,22.9152542373,2.64900338983,0.0259418951437
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.442,6.75,6.75,6.79,6.71,6.78,10536227,1.09718,42.1875,2.47640625,0.028125
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,-0.226,30.88,30.9,31.13,30.72,30.95,2228270,0.92077,93.5757575758,6.28829090909,0.0292424242424
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,0.142,7.07,7.05,7.09,7.01,7.06,13090690,0.47846,15.7111111111,0.870395555556,0.0318994378119
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-0.666,5.97,5.96,6.02,5.95,6.01,4405819,0.30491,22.9615384615,3.23987307692,0.0319052057325
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.975,26.42,26.68,26.68,26.32,26.68,3089897,1.54495,47.1785714286,5.63783928571,0.0362912087912
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,-1.838,16.56,16.8,16.86,16.54,16.87,6956592,1.30903,110.4,11.04,0.0369230769231
300063,天龙集团,0.23,3043.24,7.35,3.24,0.35,6759.84,4473.88,,08-27,天龙集团,-0.631,26.79,26.8,26.99,26.5,26.96,5497703,3.98443,116.47826087,3.77389565217,0.0382744249121
000957,中通客车,0.98,390.0,,12.78,,29183.11,504.73,,08-19,中通客车,0.371,16.22,16.1,16.33,16.05,16.16,5893248,1.23554,16.5510204082,2.11522040816,0.0424385138671
300111,向日葵,0.05,2400.0,1.18,4.2,0.15,5428.33,2633.14,,08-27,向日葵,0.0,5.11,5.1,5.14,5.1,5.11,8210605,0.73558,102.2,4.2924,0.0425833333333
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,-0.152,13.11,13.12,13.17,13.04,13.13,20241720,2.05614,72.8333333333,2.04661666667,0.0439814814815
600077,宋都股份,0.08,1460.0,,2.72,,10447.83,1360.56,,08-30,宋都股份,-0.183,5.45,5.44,5.45,5.37,5.46,9720788,0.72537,68.125,1.853,0.0466609589041
000863,三湘印象,0.48,380.0,,13.7,,46074.84,421.51,10派1,08-30,三湘印象,-0.341,8.78,8.84,8.84,8.74,8.81,3570344,0.39194,18.2916666667,2.50595833333,0.0481359649123
601012,隆基股份,0.49,600.0,,14.18,,86082.8,634.17,,08-18,隆基股份,-0.39,15.32,15.39,15.46,15.17,15.38,19321390,1.10007,31.2653061224,4.43342040816,0.0521088435374
000667,美好置业,0.11,646.15,,4.54,,27323.28,648.7,,07-20,美好置业,0.0,3.78,3.77,3.79,3.75,3.78,22786622,0.89714,34.3636363636,1.56010909091,0.0531821347421
002270,华明装备,0.18,1400.0,,5.4,,9299.35,3952.71,,08-26,华明装备,-0.48,14.5,14.62,14.8,14.49,14.57,2333699,1.12916,80.5555555556,4.35,0.0575396825397
600477,杭萧钢构,0.27,602.56,,12.65,,22126.56,683.03,,08-27,杭萧钢构,4.249,10.55,10.07,10.58,10.07,10.12,36329006,4.52681,39.0740740741,4.94287037037,0.0648467772074
600366,宁波韵升,1.38,216.3,,17.71,,74221.25,226.41,,08-31,宁波韵升,0.888,20.46,20.29,20.58,20.21,20.28,11445801,2.16372,14.8260869565,2.6257,0.0685440913385
002579,中京电子,0.26,766.67,,13.19,,9160.45,782.62,,08-20,中京电子,0.206,14.58,14.51,14.71,14.47,14.55,7333931,2.09266,56.0769230769,7.39654615385,0.0731434946938
000059,华锦股份,0.57,281.08,,9.73,,90519.78,281.15,,08-27,华锦股份,-0.741,12.06,11.99,12.12,11.85,12.15,46047568,3.28918,21.1578947368,2.05866315789,0.075273568866
600547,山东黄金,0.39,1200.0,,5.58,,55395.1,1051.76,,08-30,山东黄金,0.556,36.19,35.9,36.35,35.78,35.99,16383410,1.15127,92.7948717949,5.17795384615,0.0773290598291
002517,恺英网络,0.36,1100.0,,27.41,,24521.46,5254.02,,07-19,恺英网络,-1.137,31.3,31.54,31.76,31.25,31.66,1195904,0.60047,86.9444444444,23.8314722222,0.0790404040404
600980,北矿科技,0.08,3452.17,,2.55,,1243.9,4009.09,,08-20,北矿科技,-0.885,22.41,22.52,22.7,22.39,22.61,1743800,1.21667,280.125,7.1431875,0.0811446133881
300022,吉峰农机,0.06,1803.03,0.69,9.58,0.2,2387.51,1926.79,,08-26,吉峰农机,-0.768,9.04,9.11,9.11,9.0,9.11,7149997,2.2265,150.666666667,14.4338666667,0.0835630392543
600644,乐山电力,0.31,345.43,,15.12,,16521.38,345.46,,08-24,乐山电力,-0.109,9.16,9.15,9.17,9.1,9.17,4205262,1.28806,29.5483870968,4.46771612903,0.0855408826586
000034,神州数码,0.45,608.59,,14.61,,25183.67,1005.88,,08-30,神州数码,-0.169,23.61,23.6,23.88,23.42,23.65,3201044,0.89426,52.4666666667,7.66538,0.0862102017231
002407,多氟多,0.4,900.0,,11.41,,25039.14,2532.78,,08-18,多氟多,-0.064,31.2,31.21,31.6,31.04,31.22,22862369,4.3467,78.0,8.8998,0.0866666666667
002645,华宏科技,0.16,1936.36,,2.18,,3283.44,2622.96,,08-18,华宏科技,2.358,28.65,28.0,28.8,27.8,27.99,3716976,2.50085,179.0625,3.9035625,0.0924737652089
000890,法尔胜,0.1,1230.77,,3.18,,3939.49,1236.09,,08-26,法 尔 胜,-0.17,11.72,11.7,11.85,11.68,11.74,5727986,1.50913,117.2,3.72696,0.0952249404844
600537,亿晶光电,0.24,300.0,,9.61,,27826.01,736.42,,08-23,亿晶光电,-0.412,7.25,7.28,7.3,7.22,7.28,7835645,0.66609,30.2083333333,2.90302083333,0.100694444444
000548,湖南投资,0.09,944.44,,3.11,,4690.77,973.91,,08-27,湖南投资,-1.799,9.28,9.39,9.45,9.26,9.45,17671678,3.53999,103.111111111,3.20675555556,0.109176984362
601872,招商轮船,0.3,150.8,,10.75,,157217.12,181.58,,08-29,招商轮船,0.0,5.22,5.2,5.24,5.19,5.22,14139201,0.2995,17.4,1.8705,0.115384615385
002366,台海核电,0.65,622.22,,18.26,,28312.78,2367.31,,08-16,台海核电,-1.664,46.7,47.62,47.62,46.63,47.49,3428077,1.48533,71.8461538462,13.1191076923,0.115467445351
300131,英唐智控,0.09,911.83,1.66,5.81,-0.02,10068.59,2579.28,,07-29,英唐智控,-1.433,9.63,9.7,9.78,9.6,9.77,13765266,2.19257,107.0,6.2167,0.117346435191
002587,奥拓电子,0.07,1673.17,,4.47,,2734.1,1667.77,,08-09,奥拓电子,1.319,13.83,13.77,13.95,13.75,13.65,9994999,4.12477,197.571428571,8.83144285714,0.118082100786
000488,晨鸣纸业,0.45,221.43,,5.89,,93916.49,239.8,,08-25,晨鸣纸业,0.498,12.11,12.1,12.21,12.07,12.05,15332725,1.38683,26.9111111111,1.58506444444,0.121533266094
002607,亚夏汽车,0.08,1042.86,,2.82,,3277.88,1163.93,,08-23,亚夏汽车,-1.14,10.41,10.47,10.53,10.33,10.53,4134840,1.53939,130.125,3.669525,0.124777055405
000587,金洲慈航,0.46,253.85,,6.26,,48933.42,581.92,,08-24,金洲慈航,-0.19,15.75,15.83,15.83,15.68,15.78,4722885,0.81978,34.2391304348,2.14336956522,0.134879379298
002466,天齐锂业,0.76,378.98,,21.52,,74679.99,1722.5,,08-23,天齐锂业,-0.076,39.27,39.18,39.7,38.7,39.3,25172606,2.55337,51.6710526316,11.1196105263,0.136342426069
002746,仙坛股份,0.48,700.0,,7.39,,7638.26,788.8,,08-13,仙坛股份,-1.088,47.26,47.3,47.5,46.8,47.78,3759678,6.67201,98.4583333333,7.27607083333,0.140654761905
000601,韶能股份,0.35,167.59,,9.04,,37387.07,167.53,,08-29,韶能股份,2.033,8.53,8.35,8.61,8.33,8.36,19081526,1.76712,24.3714285714,2.20317714286,0.145422928405
