code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.298,30.3,30.25,30.58,30.08,30.21,2832526,0.8003,14.5673076923,5.24860096154,0.000174886041254
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.343,14.63,14.58,14.75,14.5,14.58,4734897,0.93382,32.5111111111,11.1448088889,0.000579004650242
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.054,7.67,7.63,7.69,7.54,7.59,29987193,2.57239,8.42857142857,1.49185714286,0.000936507936508
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.401,24.86,25.0,25.1,24.77,24.96,4630739,1.50814,12.0096618357,3.17415362319,0.00609627504353
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,0.44,9.14,9.15,9.22,9.01,9.1,8504490,1.7125,76.1666666667,3.45035,0.00656609195402
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,0.543,14.82,14.97,14.97,14.71,14.74,4698296,1.84046,64.4347826087,5.87645217391,0.010791197965
600508,上海能源,0.4,1900.0,,3.52,,28717.56,2269.69,,08-25,上海能源,1.5,10.15,10.07,10.16,10.0,10.0,3975657,0.5501,25.375,0.8932,0.0133552631579
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,1.541,5.27,5.21,5.28,5.18,5.19,7324433,0.60194,23.9545454545,2.07685909091,0.014221158169
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,0.369,5.44,5.44,5.46,5.41,5.42,17567093,0.9239,38.8571428571,3.81965714286,0.0144636383069
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,0.958,20.02,19.85,20.1,19.85,19.83,4203416,0.98465,8.85840707965,6.43297522124,0.0203239734769
