		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
600782	新钢股份			2017-05-16	32.38	198	139.44	持有	77.53
600507	方大特钢			2017-04-28	67.95	216	137.63	持有	161.47
600346	*ST橡塑			2016-05-20	39.86	559	87.81	持有	74.86
600438	通威股份			2017-02-22	63.67	281	83.34	持有	116.73
000932	华菱钢铁			2017-02-09	7.41	294	83.13	持有	13.57
600460	士兰微			2016-10-12	98.57	414	82.82	持有	180.21
002460	赣锋锂业			2017-06-14	261.80	169	74.9	持有	457.88
300411	金盾股份			2016-02-03	41.56	666	71.51	持有	71.28
000916	华北高速			2016-05-27	8.77	552	70.92	持有	14.99
600282	南钢股份			2017-05-25	17.20	189	66.74	持有	28.68
300223	北京君正			2017-06-08	49.90	175	65.09	持有	82.38
600291	西水股份			2017-04-07	48.81	237	63.96	持有	80.03
002517	恺英网络			2017-01-26	61.57	308	60.27	持有	98.68
601699	潞安环能			2016-01-06	36.61	694	56.19	持有	57.18
600970	中材国际			2016-02-03	73.97	666	54.27	持有	114.11
002128	露天煤业			2017-01-03	20.88	331	40.66	持有	29.37
002222	福晶科技			2017-08-04	36.49	118	40.5	持有	51.27
002493	荣盛石化			2017-04-18	63.73	226	38.16	持有	88.05
002049	紫光国芯			2016-05-20	152.85	559	37.8	持有	210.62
601100	恒立液压			2017-10-13	28.86	48	36.31	持有	39.34
600148	长春一东			2016-02-02	49.04	667	35.97	持有	66.68
600559	老白干酒			2016-10-11	83.51	415	35.24	持有	112.94
002016	世荣兆业			2016-06-22	45.16	526	34.41	持有	60.70
600008	首创股份			2016-06-01	29.12	547	34.2	持有	39.08
000709	河钢股份			2016-11-10	30.00	385	34.17	持有	40.25
600206	有研新材			2017-05-31	34.57	183	33.73	持有	46.23
601877	正泰电器			2017-05-25	30.08	189	33.54	持有	40.17
601899	紫金矿业			2016-06-01	5.42	547	33.39	持有	7.23
600319	*ST亚星			2016-03-07	11.54	633	31.02	持有	15.12
300101	振芯科技			2017-08-01	100.44	121	30.75	持有	131.33
002485	希努尔			2017-05-08	35.86	206	30.62	持有	46.84
000898	鞍钢股份			2017-05-03	11.04	211	30.53	持有	14.41
000088	盐 田 港			2016-03-02	45.59	638	30.25	持有	59.38
002102	冠福股份			2017-11-13	36.43	17	30.25	持有	47.45
600315	上海家化			2017-06-12	150.15	171	30.21	持有	195.51
600690	青岛海尔			2017-08-22	528.66	100	30.2	持有	688.29
300130	新国都			2017-05-04	76.37	210	28.74	持有	98.32
601011	宝泰隆			2016-12-06	19.64	359	28.16	持有	25.17
600083	博信股份			2017-05-05	14.06	209	28.02	持有	18.00
000615	京汉股份			2016-05-24	78.59	555	26.87	持有	99.71
600558	大西洋			2017-05-26	36.11	188	26.17	持有	45.56
002430	杭氧股份			2017-10-23	26.02	38	26.1	持有	32.81
000825	太钢不锈			2017-05-17	27.88	197	25.32	持有	34.94
002278	神开股份			2017-06-13	22.43	170	24.61	持有	27.95
002072	凯瑞德			2017-03-17	26.69	258	24.05	持有	33.11
000301	东方市场			2017-02-09	10.84	293	23.99	持有	13.44
002670	华声股份			2016-09-30	31.87	426	23.63	持有	39.40
000513	丽珠集团			2017-08-14	232.63	108	23.61	持有	287.55
600703	三安光电			2017-08-11	405.86	111	23.5	持有	501.25
002019	亿帆鑫富			2017-04-28	231.24	216	23.27	持有	285.04
002230	科大讯飞			2017-10-31	477.86	30	22.87	持有	587.16
603005	晶方科技			2017-02-06	28.18	297	22.5	持有	34.52
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
000022	深赤湾Ａ			2015-12-07	78.68	711	21.86	持有	95.88
600121	郑州煤电			2017-05-17	19.59	197	21.69	持有	23.84
000627	天茂集团			2016-01-29	209.41	671	21.57	持有	254.59
603988	中电电机			2017-06-08	63.96	175	21.29	持有	77.58
000612	焦作万方			2017-05-26	77.31	188	20.88	持有	93.45
600352	浙江龙盛			2016-11-10	159.10	385	20.63	持有	191.92
002362	汉王科技			2017-05-18	41.40	196	20.29	持有	49.80
600215	长春经开			2017-08-18	21.69	104	20.1	持有	26.05
600318	新力金融			2016-02-01	33.42	668	20.02	持有	40.11
601880	大连港			2016-10-12	6.17	414	18.96	持有	7.34
000905	厦门港务			2017-01-25	24.91	309	18.79	持有	29.59
300091	金通灵			2016-09-30	91.55	355	18.75	持有	108.72
300458	全志科技			2017-08-14	50.05	108	18.4	持有	59.26
600016	民生银行			2017-05-08	150.21	206	18.27	持有	177.66
600295	鄂尔多斯			2017-11-07	39.04	23	18.21	持有	46.15
601101	昊华能源			2017-05-18	20.96	196	18.18	持有	24.77
600031	三一重工			2017-09-29	346.76	62	18.08	持有	409.45
300260	新莱应材			2017-07-31	37.36	74	17.93	持有	44.06
300083	劲胜精密			2017-01-26	54.81	308	17.83	持有	64.58
600584	长电科技			2017-01-04	85.73	330	17.08	持有	100.37
600851	海欣股份			2017-10-23	183.42	38	17.06	持有	214.72
000019	深深宝Ａ			2017-06-07	55.60	75	17.05	持有	65.08
600111	北方稀土			2017-01-25	234.32	309	16.99	持有	274.14
002210	飞马国际			2017-07-24	112.54	129	16.9	持有	131.56
002309	中利科技			2017-05-19	46.21	195	16.88	持有	54.01
600015	华夏银行			2016-07-04	33.54	514	16.7	持有	39.14
002258	利尔化学			2017-06-08	43.60	175	16.26	持有	50.69
600280	中央商场			2017-08-01	84.71	121	16.17	持有	98.41
002141	蓉胜超微			2016-05-23	59.23	556	16.16	持有	68.80
600406	国电南瑞			2017-09-25	418.76	66	16.11	持有	486.21
601000	唐山港			2017-01-25	14.41	309	15.89	持有	16.70
002040	南 京 港			2016-03-09	26.89	631	15.88	持有	31.16
000910	大亚科技			2016-12-30	45.55	335	15.13	持有	52.44
600242	中昌海运			2016-08-29	16.32	427	15.13	持有	18.79
002622	永大集团			2017-03-16	79.53	259	15.03	持有	91.48
000792	盐湖股份			2016-03-03	93.90	637	14.96	持有	107.95
600569	安阳钢铁			2017-11-24	10.97	6	14.86	持有	12.60
002294	信立泰			2017-09-06	325.98	85	14.74	持有	374.03
600466	蓝光发展			2016-11-09	36.78	386	14.65	持有	42.17
002534	杭锅股份			2017-01-24	19.23	310	14.56	持有	22.03
300229	拓尔思			2017-06-05	42.15	178	14.5	持有	48.26
603338	浙江鼎力			2017-09-18	154.90	73	14.46	持有	177.30
002086	东方海洋			2017-03-07	44.32	268	14.24	持有	50.63
002218	拓日新能			2017-01-25	24.10	309	14.07	持有	27.49
000697	炼石有色			2017-07-31	74.67	122	13.38	持有	84.66
600673	东阳光科			2016-08-15	85.96	472	13.08	持有	97.20
600436	片仔癀			2017-09-11	355.62	80	12.11	持有	398.70
600208	新湖中宝			2017-07-24	29.01	129	12.1	持有	32.52
000651	格力电器			2017-09-21	6164.61	70	11.74	持有	6888.35
002648	卫星石化			2017-11-13	62.10	17	11.43	持有	69.20
600641	万业企业			2017-01-24	232.89	310	11.37	持有	259.37
600760	*ST黑豹			2017-05-25	141.16	189	11.25	持有	157.04
600877	中国嘉陵			2017-08-09	26.92	78	10.85	持有	29.84
002327	富安娜			2017-01-26	76.26	308	10.66	持有	84.39
002297	博云新材			2017-06-05	30.80	116	10.36	持有	33.99
002391	长青股份			2017-06-06	46.86	177	10.31	持有	51.69
600048	保利地产			2017-11-16	218.17	14	10.24	持有	240.50
600735	新华锦			2017-10-24	63.96	37	10.23	持有	70.50
300377	赢时胜			2016-02-01	109.65	668	10.0	持有	120.62
002377	国创高新			2017-04-27	40.35	217	9.99	持有	44.38
002510	天汽模			2017-02-03	26.23	300	9.95	持有	28.84
601002	晋亿实业			2017-02-06	9.22	297	9.65	持有	10.11
300192	科斯伍德			2016-08-15	42.19	472	9.53	持有	46.21
600475	华光股份			2016-03-15	33.27	625	9.29	持有	36.36
300243	瑞丰高材			2017-06-07	42.59	176	9.27	持有	46.54
002738	中矿资源			2017-02-06	39.84	235	9.14	持有	43.48
600115	东方航空			2017-11-16	9.46	14	8.25	持有	10.24
300121	阳谷华泰			2017-11-28	61.92	2	8.24	持有	67.02
300117	嘉寓股份			2017-02-06	41.98	297	8.15	持有	45.40
