code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002667,鞍重股份,47.35,48.47,46.95,47.54,6888145.0,161358624.0,61.1909117303,2017-03-20,28.7145808378
200025,特  力Ｂ,15.8,16.06,15.8,15.91,42700.0,495600.0,20.2485541661,2017-03-20,27.2693536522
300017,网宿科技,351.36,351.36,343.87,346.26,27522281.0,1234815479.0,436.253333816,2017-03-20,25.9901039151
600696,匹凸匹,32.94,32.94,32.94,32.94,9324000.0,92121120.0,41.1508090619,2017-03-20,24.9265606008
000806,银河生物,103.58,103.83,103.15,103.75,17393399.0,211603929.0,129.361206768,2017-03-20,24.6855004991
002027,七喜控股,84.63,84.85,81.97,82.19,81946071.0,944180185.0,101.067488123,2017-03-20,22.9681081924
000503,海虹控股,397.76,397.76,358.77,358.77,20964897.0,805198217.0,437.062408895,2017-03-20,21.8224514019
300104,乐视网,566.7,576.2,552.1,569.51,32745440.0,1049396489.0,693.317047343,2017-03-20,21.7392227254
600576,万好万家,46.43,46.55,45.74,46.16,17253513.0,262313205.0,55.6681855419,2017-03-20,20.5983222311
600623,双钱股份,329.42,332.88,327.81,330.22,6133770.0,75932178.0,397.556013817,2017-03-20,20.3912584994
600680,上海普天,111.37,112.23,109.81,110.2,2770285.0,78763760.0,132.657941859,2017-03-20,20.3792575853
600107,美尔雅,41.26,41.37,37.94,38.66,16041326.0,243221883.0,46.5099949679,2017-03-20,20.3052120226
