code,name,open,high,low,close,volume,amount,MA_60,date,p_change
000717,韶钢松山,13.87,14.15,13.73,13.91,52687544.0,156680902.0,23.4829324795,2016-06-22,68.8205066823
601918,国投新集,5.3,5.52,5.27,5.46,31671737.0,114251617.0,9.16774475739,2016-06-22,67.907413139
000622,恒立实业,58.97,58.97,56.84,57.32,10762131.0,78283595.0,86.0985090436,2016-06-22,50.2067499016
002667,鞍重股份,57.68,58.84,56.9,58.77,4574291.0,130391167.0,84.3519475268,2016-06-22,43.5289221146
600806,昆明机床,18.43,18.83,18.4,18.8,5457511.0,33448454.0,26.827003739,2016-06-22,42.6968283991
600485,信威集团,47.24,48.2,46.69,48.15,34032531.0,584395630.0,67.9038526926,2016-06-22,41.0256546056
600871,石化油服,9.47,9.57,9.42,9.55,29433674.0,110817057.0,13.4216104027,2016-06-22,40.5404230651
300028,金亚科技,40.07,40.6,39.3,40.12,25676104.0,424499527.0,54.9385487157,2016-06-22,36.935565094
002423,中原特钢,9.31,9.35,9.18,9.34,4409583.0,40130582.0,12.7387572302,2016-06-22,36.389263707
600247,*ST成城,52.72,52.76,51.78,52.62,2321175.0,25918007.0,71.286509773,2016-06-22,35.4741728868
002312,三泰控股,205.95,213.47,205.1,213.47,26528893.0,457972913.0,288.636063632,2016-06-22,35.2115349381
600760,中航黑豹,39.8,40.09,38.72,39.95,8168983.0,65699452.0,53.6214096113,2016-06-22,34.2213006542
000670,盈方微,90.07,91.75,89.75,91.22,18734082.0,162113788.0,122.269801403,2016-06-22,34.038370317
000972,新中基,17.9,18.23,17.74,18.13,10873496.0,59790186.0,24.0725496855,2016-06-22,32.7774389711
600432,吉恩镍业,34.15,34.99,34.0,34.94,9855041.0,69592447.0,45.5943584261,2016-06-22,30.4932983002
002568,百润股份,89.27,91.72,88.84,91.59,5877907.0,124038792.0,119.430065803,2016-06-22,30.3964033229
600234,山水文化,28.18,29.56,28.08,29.12,10251585.0,124672807.0,37.5585823082,2016-06-22,28.9786480365
600645,中源协和,700.7,709.13,697.75,708.71,5704301.0,190591918.0,913.199620743,2016-06-22,28.8537795069
002751,易尚展示,116.29,121.1,115.12,120.28,8645227.0,511849165.0,154.781203641,2016-06-22,28.6840735292
600546,山煤国际,23.92,24.57,23.92,24.33,15053354.0,45322792.0,31.2759221759,2016-06-22,28.5487964484
600306,商业城,20.54,20.67,20.38,20.62,4985185.0,60655016.0,26.4521807138,2016-06-22,28.2840965752
300392,腾信股份,146.24,151.4,145.04,151.04,6817773.0,168695640.0,193.343257613,2016-06-22,28.0079830594
600873,梅花生物,35.69,35.98,35.51,35.98,37810784.0,231479233.0,45.9919204859,2016-06-22,27.8263493214
600375,华菱星马,20.1,20.54,19.95,20.46,8045351.0,44733314.0,26.1033354276,2016-06-22,27.5822845925
601018,宁波港,5.58,5.6,5.53,5.6,17363494.0,85188148.0,7.12582820361,2016-06-22,27.2469322073
600153,建发股份,155.76,157.28,154.25,155.9,82832486.0,937380046.0,197.972298071,2016-06-22,26.9867210202
600215,长春经开,13.94,14.16,13.79,14.16,9264503.0,60113007.0,17.9756879142,2016-06-22,26.9469485466
600346,大橡塑,36.8,37.65,36.8,37.46,3588850.0,20537873.0,47.5194401262,2016-06-22,26.8538177422
600291,西水股份,59.58,59.78,58.78,59.68,3349265.0,61551317.0,75.4615689813,2016-06-22,26.4436477568
000796,凯撒旅游,64.25,64.65,63.45,64.65,4129073.0,66372591.0,81.6128568575,2016-06-22,26.2379843118
000917,电广传媒,119.86,121.5,119.16,121.43,35814957.0,550626740.0,151.678013494,2016-06-22,24.9098357031
000025,特  力Ａ,95.42,95.42,94.01,95.12,2391066.0,120315503.0,118.409214336,2016-06-22,24.4840352565
601919,中国远洋,5.3,5.35,5.29,5.34,19668253.0,100293467.0,6.62799118633,2016-06-22,24.1196851372
600428,中远航运,34.89,35.14,34.64,35.14,9391265.0,52668110.0,43.599963939,2016-06-22,24.0750254381
600701,工大高新,65.24,67.5,64.75,67.17,7672283.0,93063191.0,83.3096503978,2016-06-22,24.0280637156
000748,长城信息,123.11,124.6,121.9,124.39,18024220.0,311871114.0,153.010184649,2016-06-22,23.0084288522
600528,中铁二局,42.33,42.91,41.87,42.79,14924430.0,152303952.0,52.6272286552,2016-06-22,22.9895504912
300336,新文化,100.39,102.38,99.94,101.52,7745022.0,172816399.0,124.781559914,2016-06-22,22.9132780868
000767,漳泽电力,39.26,39.7,39.16,39.7,10537305.0,38315587.0,48.7811912842,2016-06-22,22.8745372398
001896,豫能控股,11.73,11.88,11.59,11.87,7247087.0,61629945.0,14.5066466874,2016-06-22,22.2126932387
002228,合兴包装,48.87,49.79,48.51,49.61,13544454.0,72720531.0,60.5954457537,2016-06-22,22.1436116785
601390,中国中铁,7.11,7.16,7.09,7.15,18974805.0,128070078.0,8.73310108841,2016-06-22,22.1412739638
300063,天龙集团,87.32,88.54,85.71,86.25,3148561.0,86765177.0,105.280967834,2016-06-22,22.0648902422
600582,天地科技,160.38,161.09,158.59,161.09,14984144.0,67237749.0,196.61012196,2016-06-22,22.0498615432
000584,友利控股,43.3,44.03,42.96,43.98,6875641.0,61723273.0,53.6757992874,2016-06-22,22.0459283479
000066,长城电脑,114.53,116.78,114.31,116.56,10542699.0,108123697.0,142.244698748,2016-06-22,22.0356029068
603309,维力医疗,50.52,51.52,50.2,51.38,1957870.0,49595619.0,62.6989364478,2016-06-22,22.0298490615
000831,五矿稀土,55.19,55.94,54.98,55.77,11555185.0,154710697.0,68.0211359885,2016-06-22,21.9672511897
002739,万达院线,150.72,150.95,147.65,150.95,7209797.0,535393529.0,184.051267899,2016-06-22,21.9286306052
000800,一汽轿车,25.72,26.07,25.52,25.91,20993256.0,226195773.0,31.5910738524,2016-06-22,21.9261823712
600307,酒钢宏兴,10.08,10.17,10.04,10.17,28653123.0,69007103.0,12.3961539056,2016-06-22,21.8894189344
002018,华信国际,149.21,151.02,147.73,150.2,32888309.0,298904472.0,182.931468806,2016-06-22,21.7919233063
601866,中海集运,4.04,4.06,4.01,4.06,42554531.0,170371538.0,4.93533978922,2016-06-22,21.5600933306
200625,长  安Ｂ,59.46,61.11,59.29,61.11,1677624.0,17784983.0,74.2085538145,2016-06-22,21.4343868672
600170,上海建工,42.83,43.06,42.72,43.06,14920764.0,56190256.0,52.2791665279,2016-06-22,21.4100476728
600744,华银电力,21.71,21.88,21.59,21.88,5271471.0,27850090.0,26.5467850649,2016-06-22,21.3289993827
600421,仰帆控股,29.89,29.95,29.38,29.68,2254448.0,34777112.0,35.8646300934,2016-06-22,20.8377024711
300135,宝利国际,62.51,63.48,62.14,63.36,14664604.0,75955286.0,76.5618367801,2016-06-22,20.8362322918
000566,海南海药,96.78,98.14,96.39,98.04,7963504.0,79539032.0,118.234883794,2016-06-22,20.5986166814
000897,津滨发展,22.57,22.75,22.45,22.75,7473989.0,28171215.0,27.4075929602,2016-06-22,20.4729360889
002573,清新环境,123.34,124.67,122.6,124.52,9928393.0,166213334.0,149.966012106,2016-06-22,20.4352811641
002329,皇氏集团,75.72,77.05,75.72,77.05,8735865.0,114775616.0,92.7649993597,2016-06-22,20.3958460217
600643,爱建集团,67.98,69.52,67.6,69.22,13272888.0,118448278.0,83.3071683882,2016-06-22,20.3512978737
601016,节能风电,9.88,9.93,9.8,9.93,3711453.0,36006535.0,11.948352684,2016-06-22,20.3258074929
600191,华资实业,30.93,31.2,30.7,31.18,2564818.0,31463445.0,37.4829933881,2016-06-22,20.2148601287
