code,name,open,high,low,close,volume,amount,MA_60,date,p_change
600256,广汇能源,182.31,186.72,178.62,179.36,30354145.0,150992616.0,258.745234631,2016-01-21,44.2602780055
600614,鼎立股份,1448.43,1495.0,1380.25,1386.91,20418726.0,177299813.0,1704.77488876,2016-01-21,22.9189268779
600624,复旦复华,162.57,176.08,160.9,168.7,31952128.0,386794461.0,207.340215637,2016-01-21,22.9046921381
600800,天津磁卡,90.96,94.69,86.47,86.72,20954375.0,154251706.0,115.47202224,2016-01-21,33.155007195
600805,悦达投资,108.84,111.84,105.61,106.09,10204986.0,92960841.0,146.946878366,2016-01-21,38.5115264073
600811,东方集团,81.5,83.17,78.75,78.98,16469637.0,111926625.0,105.991967642,2016-01-21,34.201022591
600846,同济科技,165.32,173.72,161.77,162.14,22669753.0,203248017.0,204.025568539,2016-01-21,25.8329644372
000301,东方市场,10.25,10.53,9.98,10.02,18312128.0,89943360.0,12.2770764199,2016-01-21,22.5257127734
000633,合金投资,72.57,77.44,70.25,70.25,11927225.0,118387344.0,102.105052998,2016-01-21,45.3452711713
000652,泰达股份,148.88,153.16,136.56,137.37,30310664.0,166527744.0,185.194438189,2016-01-21,34.8143249541
000701,厦门信达,30.31,31.43,28.08,28.13,12981741.0,230471792.0,34.5421357447,2016-01-21,22.7946524875
000839,中信国安,148.1,154.45,141.74,141.74,46398828.0,709783680.0,179.893243229,2016-01-21,26.9177671996
600106,重庆路桥,37.33,39.37,36.33,36.83,23244266.0,175552545.0,45.7932424603,2016-01-21,24.33679734
600350,山东高速,10.38,10.55,9.9,10.04,6496213.0,35260308.0,12.46362182,2016-01-21,24.1396595622
600368,五洲交通,11.85,12.15,11.59,11.66,9036580.0,46382679.0,14.5781249291,2016-01-21,25.0268004213
000548,湖南投资,27.78,28.78,26.14,26.21,20246220.0,156691104.0,35.6298977536,2016-01-21,35.9400906282
000900,现代投资,52.99,54.39,52.6,52.6,7139700.0,48994184.0,63.277050728,2016-01-21,20.2985755285
000916,华北高速,9.57,9.79,9.32,9.36,7416162.0,36410256.0,11.4912843092,2016-01-21,22.7701315086
600063,皖维高新,63.1,65.89,60.05,60.58,29866339.0,142804207.0,80.372332842,2016-01-21,32.6713978904
600810,神马股份,22.12,22.55,21.35,21.47,5137651.0,36584817.0,26.6574888534,2016-01-21,24.1615689493
601233,桐昆股份,21.08,21.74,20.24,20.29,8174350.0,80403506.0,27.8275863889,2016-01-21,37.1492675647
000584,友利控股,45.73,48.64,44.71,45.44,26026372.0,251439904.0,63.0515071433,2016-01-21,38.757718185
000782,美达股份,32.79,33.83,31.1,31.2,20422872.0,200610592.0,48.4330661988,2016-01-21,55.2341865347
000936,华西股份,60.55,62.25,56.01,56.2,15631251.0,149194816.0,73.4583976859,2016-01-21,30.7088926796
000949,新乡化纤,20.31,20.82,19.98,19.98,13170391.0,57989044.0,24.6420010198,2016-01-21,23.3333384373
002064,华峰氨纶,56.86,57.74,55.44,55.55,16768093.0,87081112.0,70.8297507771,2016-01-21,27.5063020289
600031,三一重工,245.83,252.16,243.12,243.57,29298790.0,160701544.0,315.274528116,2016-01-21,29.4389818597
600149,廊坊发展,33.59,34.84,32.63,32.75,7744994.0,89887695.0,46.1133805896,2016-01-21,40.8042155409
600169,太原重工,46.93,47.98,45.11,45.2,30762218.0,150398148.0,58.4149666022,2016-01-21,29.2366517747
