code,name,open,high,low,close,volume,amount,MA_20,date
002514,宝馨科技,76.69,84.29,75.76,84.29,50710683.0,615279042.0,79.3565,2016-06-01
002038,双鹭药业,389.99,409.23,389.99,399.4,9120747.0,268886068.0,393.86,2016-06-01
002245,澳洋顺昌,140.27,152.83,137.26,147.78,47698144.0,517086448.0,138.9275,2016-06-01
603609,禾丰牧业,23.49,25.59,23.28,24.66,27149915.0,443147380.0,23.3005,2016-06-01
600891,秋林集团,51.75,55.07,51.55,54.67,37562974.0,403649671.0,53.0305,2016-06-01
300409,道氏技术,123.08,135.39,122.2,132.16,7758102.0,337439859.0,126.453,2016-06-01
002319,乐通股份,32.14,35.4,32.06,35.4,30464782.0,515314632.0,32.4365,2016-06-01
002709,天赐材料,138.19,151.94,136.6,148.53,39006632.0,2255471022.0,142.3585,2016-06-01
300285,国瓷材料,130.81,136.7,130.28,135.4,3569094.0,118809315.0,132.1165,2016-06-01
300277,海联讯,80.39,86.35,79.2,83.86,18295665.0,293565775.0,81.0005,2016-06-01
300351,永贵电器,126.73,132.29,125.57,131.53,13227962.0,379212507.0,131.046,2016-06-01
002734,利民股份,38.03,39.32,37.67,38.64,4831144.0,140061029.0,38.119,2016-06-01
002599,盛通股份,29.72,32.32,29.68,31.43,4299703.0,131977629.0,30.186,2016-06-01
