code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
300185,通裕重工,0.09,50.0,4.61,2.16,0.1,8308.44,43.89,10派1转20,08-03,通裕重工,-0.897,2.21,2.22,2.23,2.2,2.23,20790860,0.75839,46038247,31.571,0.5304,722171.408088,605855.95928,24.5555555556,0.491111111111
601222,林洋能源,0.5,8.7,,3.66,,22045.18,30.37,10派2转25,08-26,林洋能源,-0.385,7.77,7.68,7.85,7.61,7.8,9392193,0.539,73014956,27.75,0.568764,1371942.54336,1353947.22336,15.54,1.78620689655
600026,中远海能,0.45,492.52,,5.54,,182035.05,508.52,,08-30,中远海能,-0.75,5.29,5.3,5.3,5.25,5.33,4646717,0.16983,24528628,11.095,0.651257777778,2132945.38347,1447361.38347,11.7555555556,0.02386817907
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.0,5.06,5.0,5.13,4.96,5.06,10788616,1.30758,54613201,38.923,0.654097560976,645074.340856,417491.431786,12.3414634146,0.192835365854
300292,吴通控股,0.41,64.0,7.92,5.3,-0.19,13040.17,125.59,10转30,08-27,吴通控股,0.0,5.06,5.0,5.13,4.96,5.06,10788616,1.30758,54613201,38.923,0.654097560976,645074.340856,417491.431786,12.3414634146,0.192835365854
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-1.684,4.67,4.7,4.72,4.65,4.75,7032145,0.38039,32932981,8.895,0.670145,1404314.78094,863331.209122,23.35,0.127130179126
000591,太阳能,0.2,183.67,,2.87,,22038.33,1059.61,,08-16,太阳能,-1.684,4.67,4.7,4.72,4.65,4.75,7032145,0.38039,32932981,8.895,0.670145,1404314.78094,863331.209122,23.35,0.127130179126
601992,金隅集团,0.34,54.55,,4.67,,182114.53,73.82,,08-30,金隅集团,1.455,4.88,4.75,5.07,4.73,4.81,72303122,0.88765,353877941,19.52,0.670282352941,5210752.31339,3974993.76176,14.3529411765,0.263115328625
300194,福安药业,0.3,200.0,9.01,3.86,0.4,8380.58,206.36,,08-27,福安药业,0.542,5.56,5.46,5.69,5.46,5.53,6500200,1.11028,36315669,8.176,0.715386666667,661480.084392,325513.707248,18.5333333333,0.0926666666667
002060,粤水电,0.09,0.95,,1.93,,5132.24,0.91,,08-19,粤 水 电,-0.875,3.4,3.42,3.42,3.39,3.43,4468799,0.37187,15193361,25.856,0.729111111111,408769.09972,408576.47238,37.7777777778,39.7660818713
