code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc,pe,peg
000150,宜华健康,2.08,83296.0,,36.03,,93363.78,82412.04,,08-31,宜华健康,0.253,27.74,27.8,27.8,27.45,27.67,290509,0.0774,8014877,16.688,4.80515480769,1242210.7288,1041163.84992,13.3365384615,0.000160110190904
002027,分众传媒,0.45,56150.0,0.62,34.28,,190117.15,751355.02,,08-31,分众传媒,0.364,13.77,13.67,13.91,13.38,13.72,106876473,1.84149,1457563869,26.481,10.48968,16842867.6213,7991856.32984,30.6,0.000544968833482
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,2.131,6.23,6.13,6.24,5.99,6.1,31149487,1.6697,190727718,11.981,1.21176923077,1453867.17278,1162249.31692,6.84615384615,0.000760683760684
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,2.003,7.13,6.97,7.18,6.96,6.99,3874686,1.33292,27554474,27.11,2.8272,413123.839012,207262.883353,31.0,0.00519171669974
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,-1.895,4.66,4.73,4.74,4.64,4.75,11238459,0.56107,52545782,11.973,1.21616862745,1288971.2862,933422.369004,9.13725490196,0.00881336378294
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.509,15.81,15.73,15.89,15.55,15.73,744111,0.21383,11682891,23.516,7.2726,683321.056692,550187.704353,60.8076923077,0.00939840684818
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,0.509,15.81,15.73,15.89,15.55,15.73,744111,0.21383,11682891,23.516,7.2726,683321.056692,550187.704353,60.8076923077,0.00939840684818
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-0.743,4.01,4.04,4.05,3.98,4.04,1895942,0.15581,7600514,56.799,1.58030454545,823657.730102,487936.8,18.2272727273,0.0108210330659
600246,万通地产,0.22,1684.43,,8.67,,26490.33,1689.53,,08-31,万通地产,-0.743,4.01,4.04,4.05,3.98,4.04,1895942,0.15581,7600514,56.799,1.58030454545,823657.730102,487936.8,18.2272727273,0.0108210330659
600318,新力金融,0.33,3200.0,,6.72,,7987.88,3855.13,,08-26,新力金融,0.0,12.01,0.0,0.0,0.0,12.01,0,0.0,0,17.925,2.44567272727,581284.0,581284.0,36.3939393939,0.0113731060606
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.622,4.79,4.81,4.87,4.78,4.82,45644147,2.44597,220021774,17.107,3.36326428571,1501741.46277,893861.685887,34.2142857143,0.0127354462298
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.622,4.79,4.81,4.87,4.78,4.82,45644147,2.44597,220021774,17.107,3.36326428571,1501741.46277,893861.685887,34.2142857143,0.0127354462298
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,-0.356,53.21,53.4,54.11,52.5,53.4,4252433,0.70628,226664280,23.649,6.79391449275,6164184.0547,3203718.19225,25.7053140097,0.013048382746
600100,同方股份,1.67,413.79,,24.34,,495688.33,462.21,,08-30,同方股份,-1.949,10.06,10.19,10.23,10.05,10.26,17249812,0.78484,174401005,6.93,1.46622994012,2981682.34471,2211069.53143,6.02395209581,0.0145579934165
600075,新疆天业,0.59,883.33,3.56,11.56,,26873.39,926.48,,08-30,新疆天业,-1.255,7.87,7.97,7.99,7.82,7.97,4248654,0.51041,33485448,8.843,1.54198644068,765375.091024,655098.546586,13.3389830508,0.0151007925134
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,0.263,3.81,3.78,3.82,3.77,3.8,1209400,0.0837,4588350,43.246,2.06765769231,550636.848051,550523.154984,14.6538461538,0.0203616137087
601966,玲珑轮胎,0.56,1300.0,,11.95,,55673.7,1379.04,,08-24,玲珑轮胎,-0.48,16.6,16.62,16.75,16.56,16.68,2355922,0.59734,39216336,18.043,3.54232142857,1992000.0,654704.0,29.6428571429,0.0228021978022
002067,景兴纸业,0.16,1500.0,,5.87,,17712.76,2718.83,,08-25,景兴纸业,-0.515,5.79,5.83,5.83,5.76,5.82,8493162,0.88443,49252587,19.966,2.12420625,653373.129,556014.279,36.1875,0.024125
000687,华讯方舟,0.15,2990.0,,10.0,,11699.11,2985.21,,08-17,华讯方舟,2.17,11.3,11.07,11.34,11.05,11.06,7420410,1.39702,83384017,53.126,7.53333333333,865805.27906,600208.58294,75.3333333333,0.0251950947603
