		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	519	346.92	持有	166.97
000916	华北高速			2016-05-27	8.77	434	129.08	持有	20.09
300450	先导智能			2016-09-21	184.43	317	113.0	持有	392.84
600291	西水股份			2017-04-07	48.81	119	111.7	持有	103.33
000923	河北宣工			2016-03-14	21.32	508	103.71	持有	43.43
600148	长春一东			2016-02-02	49.04	549	93.68	持有	94.98
600507	方大特钢			2017-04-28	67.95	98	88.46	持有	128.06
002759	天际股份			2016-03-14	37.43	508	81.89	持有	68.08
000839	中信国安			2016-03-08	130.50	514	80.16	持有	235.11
600782	新钢股份			2017-05-16	32.38	80	75.91	持有	56.96
000709	河钢股份			2016-11-10	30.00	267	71.63	持有	51.49
300411	金盾股份			2016-02-03	41.56	548	70.93	持有	71.04
600346	*ST橡塑			2016-05-20	39.86	441	67.91	持有	66.93
600808	马钢股份			2017-05-18	5.74	78	67.25	持有	9.60
002092	中泰化学			2017-06-06	35.95	59	65.23	持有	59.40
600480	凌云股份			2016-05-31	24.42	430	64.99	持有	40.29
000905	厦门港务			2017-01-25	24.91	191	63.31	持有	40.68
600282	南钢股份			2017-05-25	17.20	71	62.79	持有	28.00
000912	泸天化			2016-06-20	14.43	410	60.57	持有	23.17
002656	摩登大道			2016-03-02	35.81	520	59.23	持有	57.02
600338	西藏珠峰			2017-01-23	37.31	193	57.04	持有	58.59
601101	昊华能源			2017-05-18	20.96	78	55.34	持有	32.56
000088	盐 田 港			2016-03-02	45.59	520	54.88	持有	70.61
600008	首创股份			2016-06-01	29.12	429	54.4	持有	44.96
000615	京汉股份			2016-05-24	78.59	437	54.01	持有	121.04
600801	华新水泥			2017-05-31	50.03	65	52.97	持有	76.53
002455	百川股份			2016-03-02	42.25	520	52.97	持有	64.63
601992	金隅股份			2016-10-25	9.28	283	51.62	持有	14.07
002460	赣锋锂业			2017-06-14	261.80	51	51.4	持有	396.37
002040	南 京 港			2016-03-09	26.89	513	51.02	持有	40.61
000831	*ST五稀			2017-06-13	42.69	52	49.5	持有	63.82
601699	潞安环能			2016-01-06	36.61	576	48.43	持有	54.34
000022	深赤湾Ａ			2015-12-07	78.68	606	47.71	持有	116.22
002068	黑猫股份			2017-05-17	39.22	79	47.3	持有	57.77
300309	吉艾科技			2016-05-04	53.42	457	46.65	持有	78.34
600117	西宁特钢			2017-01-24	15.42	192	44.75	持有	22.32
000063	中兴通讯			2016-10-10	256.56	298	44.73	持有	371.33
600111	北方稀土			2017-01-25	234.32	191	43.54	持有	336.35
600010	包钢股份			2017-05-18	17.47	78	39.95	持有	24.45
600475	华光股份			2016-03-15	33.27	507	39.83	持有	46.52
601678	滨化股份			2017-05-25	18.82	71	39.74	持有	26.30
300268	万福生科			2016-06-29	36.71	401	39.53	持有	51.22
600497	驰宏锌锗			2017-05-16	113.91	80	39.34	持有	158.72
002423	*ST中特			2016-08-05	10.11	364	38.97	持有	14.05
002430	杭氧股份			2016-09-07	17.52	331	38.93	持有	24.34
002148	北纬通信			2017-01-25	85.72	191	38.57	持有	118.78
600888	新疆众和			2017-01-24	61.57	192	38.41	持有	85.22
600966	博汇纸业			2017-06-08	30.61	57	37.7	持有	42.15
