code,name_x,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date,name_y,changepercent,trade,open,high,low,settlement,volume,turnoverratio,pe,pb,peg
002157,正邦科技,0.91,9000.0,,17.7,,60969.57,9427.2,10转20,08-15,正邦科技,1.568,27.86,27.59,28.37,27.4,27.43,27140850,6.98467,30.6153846154,5.41892307692,0.00340170940171
002714,牧原股份,2.07,1970.0,,26.43,,107242.89,2189.93,,07-21,牧原股份,0.228,26.37,26.38,26.57,26.22,26.31,6158644,2.00575,12.7391304348,3.36695217391,0.00646656367248
600784,鲁银投资,0.12,11600.0,,4.53,,6675.9,8204.15,,08-20,鲁银投资,-0.102,9.75,9.7,9.84,9.68,9.76,10819720,2.1787,81.25,3.680625,0.00700431034483
002137,麦达数字,0.23,5971.05,2.76,9.12,,13037.66,7311.04,,08-23,麦达数字,0.124,16.1,16.15,16.25,15.88,16.08,10403874,4.0755,70.0,6.384,0.0117232312575
600629,华建集团,0.26,6470.0,,11.96,,9436.39,6508.51,,08-10,华建集团,1.833,20.56,20.07,21.19,20.06,20.19,5388476,1.54841,79.0769230769,9.4576,0.0122220901201
002477,雏鹰农牧,0.14,2686.54,,9.83,,45423.2,8694.1,,08-12,雏鹰农牧,-0.888,5.58,5.63,5.64,5.56,5.63,40613299,2.13595,39.8571428571,3.91795714286,0.0148358642928
600129,太极集团,2.26,435.86,,72.62,,96442.98,435.83,,08-20,太极集团,-0.192,20.78,20.85,20.88,20.7,20.82,6961252,1.63067,9.19469026549,6.6771840708,0.0210955129296
000536,华映科技,0.51,1036.75,,13.31,,39767.05,1035.8,,08-12,华映科技,0.201,14.97,15.03,15.13,14.88,14.94,7344061,0.94509,29.3529411765,3.90687647059,0.0283124583327
600724,宁波富达,0.26,719.68,,14.11,,37316.04,719.28,,08-23,宁波富达,-1.396,5.65,5.73,5.73,5.62,5.73,7383660,0.511,21.7307692308,3.06621153846,0.0301950439512
002092,中泰化学,0.18,1656.0,,2.81,,27223.92,1785.8,,08-19,中泰化学,0.849,9.5,9.44,9.63,9.39,9.42,27530026,2.79648,52.7777777778,1.48305555556,0.0318706387547
