code,name,open,high,low,close,volume,amount,MA_60,date,p_change
002280,联络互动,154.59,156.06,152.3,152.97,29175640.0,333780971.0,218.367993715,2017-02-10,42.7521695201
200025,特  力Ｂ,16.25,16.52,16.25,16.42,72986.0,873967.0,22.1819272073,2017-02-10,35.0909086927
300299,富春通信,76.53,76.53,74.92,75.0,4380017.0,80191761.0,101.046628441,2017-02-10,34.7288379216
002458,益生股份,76.32,76.59,75.21,75.29,4303107.0,120533529.0,101.249945619,2017-02-10,34.4799383972
000806,银河生物,107.66,107.74,106.72,107.32,21494426.0,270776400.0,142.228921868,2017-02-10,32.5278809798
300359,全通教育,148.99,149.4,146.59,147.17,9648023.0,172243686.0,192.960925721,2017-02-10,31.1143070741
002312,三泰控股,141.92,142.1,140.09,140.46,21773353.0,168353893.0,184.081864248,2017-02-10,31.0564319008
600623,双钱股份,332.35,332.35,327.81,328.35,8729525.0,107797368.0,430.264789097,2017-02-10,31.0384617321
300431,暴风科技,92.14,92.6,89.89,90.22,8426769.0,348539098.0,117.971243997,2017-02-10,30.7595256013
002234,民和股份,38.57,39.24,38.42,38.88,9750358.0,181380934.0,49.8028561059,2017-02-10,28.0937657045
300456,耐威科技,89.1,89.44,86.39,86.61,1299984.0,57047671.0,110.744845401,2017-02-10,27.8661186937
000511,烯碳新材,101.69,102.03,100.14,100.65,27181157.0,159200548.0,128.000217688,2017-02-10,27.173589357
002751,易尚展示,85.39,85.61,83.57,83.73,3068913.0,128861062.0,106.124589077,2017-02-10,26.7461950043
300465,高伟达,49.15,49.5,48.35,48.41,7407995.0,112693082.0,61.0913354234,2017-02-10,26.1956939132
600091,*ST明科,23.76,23.79,22.58,22.58,25436139.0,226870447.0,28.3633809058,2017-02-10,25.6128472356
002055,得润电子,126.25,127.32,125.01,125.12,6201975.0,131796201.0,156.36037928,2017-02-10,24.9683338236
600847,万里股份,41.26,41.77,40.82,41.08,2305878.0,50849427.0,51.3090644073,2017-02-10,24.9003515271
002070,众和股份,63.29,63.43,62.26,62.44,13488211.0,180263562.0,77.878632408,2017-02-10,24.7255483793
002211,宏达新材,18.28,18.55,17.9,17.96,12748134.0,151348505.0,22.3289158905,2017-02-10,24.3258123078
002490,山东墨龙,17.02,17.09,16.76,16.76,24336299.0,200614830.0,20.8052845187,2017-02-10,24.1365424741
000607,华媒控股,39.06,39.21,38.35,38.39,18033737.0,186564521.0,47.6150131363,2017-02-10,24.0297294513
300356,光一科技,44.89,44.89,44.11,44.38,1301261.0,37777598.0,54.9921301909,2017-02-10,23.9119652791
601519,大智慧,18.52,18.58,18.29,18.49,14485423.0,91718673.0,22.885454901,2017-02-10,23.7720654462
300234,开尔新材,61.97,61.97,60.09,60.09,10434359.0,188800382.0,74.3650173821,2017-02-10,23.7560615445
300413,快乐购,20.86,20.95,20.62,20.66,5438079.0,112273165.0,25.5550502906,2017-02-10,23.6933702354
000066,长城电脑,108.68,108.91,107.33,107.78,35182676.0,337060118.0,133.302188114,2017-02-10,23.6798924793
300288,朗玛信息,146.65,147.44,144.83,145.07,2745578.0,65996811.0,179.274122994,2017-02-10,23.5776680182
300436,广生堂,97.34,97.36,93.66,94.23,1541718.0,73081257.0,115.974647852,2017-02-10,23.0761411994
300100,双林股份,94.5,95.06,93.58,93.91,2801601.0,79759387.0,115.559919744,2017-02-10,23.0539023999
600432,吉恩镍业,29.62,29.82,29.28,29.72,8180606.0,49168222.0,36.497517804,2017-02-10,22.8045686541
300458,全志科技,73.31,73.81,71.91,72.0,2064394.0,149484469.0,88.0043698675,2017-02-10,22.2282914827
002657,中科金财,139.75,139.79,137.25,137.65,3054967.0,116449422.0,168.214643708,2017-02-10,22.2046085784
600291,西水股份,52.65,52.94,52.33,52.39,16711774.0,272591761.0,64.0180677536,2017-02-10,22.1952047215
300452,山河药辅,73.68,73.92,71.89,71.95,1307211.0,47506905.0,87.8756018081,2017-02-10,22.1342624158
002288,超华科技,60.47,60.47,58.16,58.46,43873432.0,346628673.0,71.3861681778,2017-02-10,22.1111327024
300384,三联虹普,109.39,109.47,106.53,106.87,1107960.0,42121993.0,130.239302671,2017-02-10,21.8670372139
000555,神州信息,64.67,64.67,63.8,64.33,3585672.0,73771147.0,78.3636427984,2017-02-10,21.8150828515
002707,众信旅游,172.96,173.32,170.67,171.03,4727089.0,67255559.0,208.193401546,2017-02-10,21.7291712252
603456,九洲药业,38.73,38.81,37.97,38.13,2702702.0,51300825.0,46.3847730378,2017-02-10,21.6490244895
300368,汇金股份,152.4,154.75,149.97,150.46,6435130.0,120765699.0,182.917951719,2017-02-10,21.5724788774
300419,浩丰科技,104.09,104.09,102.22,102.45,1137440.0,30724755.0,124.37503799,2017-02-10,21.4007203413
002292,奥飞动漫,167.5,168.13,166.16,166.63,4689528.0,99212408.0,202.27199799,2017-02-10,21.3899045732
300085,银之杰,216.18,216.18,213.11,213.88,5111580.0,99670038.0,259.57222128,2017-02-10,21.363484795
002299,圣农发展,37.11,38.89,37.05,38.62,24047446.0,441023791.0,46.8578593439,2017-02-10,21.3305524183
002517,泰亚股份,62.18,62.18,61.4,61.69,1423507.0,42906809.0,74.8307099083,2017-02-10,21.3011993975
000911,南宁糖业,30.5,30.6,30.18,30.22,3985713.0,63914433.0,36.6286448439,2017-02-10,21.2066341626
300238,冠昊生物,128.2,129.5,127.35,127.39,1514628.0,47820699.0,154.398679485,2017-02-10,21.2015695775
000410,沈阳机床,33.91,34.22,33.73,33.93,12534820.0,147052574.0,41.0721966541,2017-02-10,21.049798568
300242,明家科技,65.42,66.34,64.71,64.81,7635283.0,97567107.0,78.4011384663,2017-02-10,20.970742889
