		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
913	钱江摩托			2016-02-04	19.23	74	100.36	持有	38.53
2590	万安科技			2016-03-14	67.29	35	93.97	持有	130.52
300368	汇金股份			2016-03-16	109.99	33	76.16	持有	193.76
2208	合肥城建			2016-03-15	48.41	34	73.6	持有	84.04
600419	天润乳业			2016-03-02	35.31	47	73.52	持有	61.27
300264	佳创视讯			2016-03-08	35.09	41	68.05	持有	58.97
839	中信国安			2016-03-08	130.50	41	63.67	持有	213.59
600075	新疆天业			2016-02-02	51.45	76	62.82	持有	83.77
2691	石中装备			2015-10-15	16.03	130	62.38	持有	26.03
600259	广晟有色			2016-01-25	35.06	84	58.1	持有	55.43
2709	天赐材料			2016-03-08	66.30	41	57.77	持有	104.60
300252	金信诺			2016-03-11	75.23	38	57.54	持有	118.52
600386	北巴传媒			2016-03-14	29.84	35	55.76	持有	46.48
2496	辉丰股份			2016-02-15	70.39	63	54.85	持有	109.00
2656	卡奴迪路			2016-03-02	35.81	47	54.65	持有	55.38
2284	亚太股份			2016-03-17	95.58	32	53.63	持有	146.84
601003	柳钢股份			2016-02-05	11.28	73	52.22	持有	17.17
300411	金盾股份			2016-02-03	41.56	75	52.21	持有	63.26
600213	亚星客车			2016-03-15	14.94	34	51.27	持有	22.60
600355	精伦电子			2016-03-15	35.97	34	50.6	持有	54.17
300241	瑞丰光电			2016-03-14	22.21	35	50.38	持有	33.40
2058	威 尔 泰			2016-03-07	41.46	42	49.81	持有	62.11
300377	赢时胜			2016-02-01	109.65	77	49.77	持有	164.22
300323	华灿光电			2016-03-15	20.56	31	48.83	持有	30.60
300327	中颖电子			2016-03-15	37.22	34	48.82	持有	55.39
2591	恒大高新			2016-03-03	39.74	42	48.79	持有	59.13
2245	澳洋顺昌			2016-03-14	92.44	35	48.6	持有	137.37
820	金城股份			2016-02-01	20.35	77	48.3	持有	30.18
600149	廊坊发展			2016-02-03	32.60	69	48.19	持有	48.31
