code,name,open,high,low,close,volume,amount,MA_20,date
002147,方圆支承,52.06,53.6,51.8,53.06,11704858.0,240373472.0,51.384,2016-04-01
600276,恒瑞医药,893.74,900.36,881.82,899.79,3361393.0,158683282.0,897.191,2016-04-01
600221,海南航空,9.9,10.22,9.9,10.09,104279165.0,334555414.0,9.988,2016-04-01
600097,开创国际,22.61,24.84,22.53,24.84,15953752.0,276552454.0,23.479,2016-04-01
600512,腾达建设,25.71,26.45,25.4,26.39,18981704.0,79361229.0,25.8565,2016-04-01
601390,中国中铁,8.53,8.69,8.41,8.68,72937103.0,591090479.0,8.5425,2016-04-01
601668,中国建筑,6.65,6.74,6.51,6.72,111517028.0,634003534.0,6.651,2016-04-01
002264,新 华 都,34.41,36.06,34.17,35.26,16692588.0,124563896.0,34.942,2016-04-01
600508,上海能源,28.28,28.64,28.1,28.52,5765899.0,53637941.0,28.333,2016-04-01
600005,武钢股份,15.41,16.43,15.31,16.11,133455245.0,397862864.0,15.879,2016-04-01
600010,包钢股份,17.53,18.0,17.47,17.94,101388996.0,302954474.0,17.7145,2016-04-01
600808,马钢股份,4.84,4.94,4.77,4.88,51780457.0,137089496.0,4.8715,2016-04-01
000778,新兴铸管,67.85,68.98,66.72,68.1,45293536.0,245316208.0,67.8045,2016-04-01
002615,哈尔斯,69.85,74.67,69.55,73.48,12372620.0,423360960.0,71.933,2016-04-01
600328,兰太实业,35.54,35.96,34.55,35.88,20557923.0,257107696.0,35.5215,2016-04-01
600684,珠江实业,88.8,92.42,88.24,92.08,17044066.0,136278496.0,90.0975,2016-04-01
000031,中粮地产,197.96,203.71,196.89,200.66,33775500.0,376711936.0,198.2065,2016-04-01
600612,老凤祥,5404.29,5595.69,5371.06,5569.1,2604105.0,107548388.0,5441.577,2016-04-01
002707,众信旅游,279.0,292.49,279.0,285.56,9609977.0,457158656.0,281.231,2016-04-01
