		code	name	buy_date	buy_price	period	ratio	sell_date	sell_price
002352	鼎泰新材			2016-03-03	37.36	607	448.1	持有	204.77
300450	先导智能			2016-09-21	184.43	405	166.14	持有	490.84
000916	华北高速			2016-05-27	8.77	522	115.62	持有	18.91
002460	赣锋锂业			2017-06-14	261.80	139	108.75	持有	546.52
600507	方大特钢			2017-04-28	67.95	186	91.3	持有	129.99
300411	金盾股份			2016-02-03	41.56	636	77.65	持有	73.83
600291	西水股份			2017-04-07	48.81	207	77.2	持有	86.49
600782	新钢股份			2017-05-16	32.38	168	76.87	持有	57.27
300268	万福生科			2016-06-29	36.71	489	75.02	持有	64.25
600741	华域汽车			2017-01-20	632.34	284	63.69	持有	1035.07
000615	京汉股份			2016-05-24	78.59	475	62.74	持有	127.90
600438	通威股份			2017-02-22	63.67	251	60.5	持有	102.19
000932	华菱钢铁			2017-02-09	7.41	264	59.38	持有	11.81
600346	*ST橡塑			2016-05-20	39.86	529	58.55	持有	63.20
002742	三圣特材			2017-01-09	54.09	295	56.37	持有	84.58
002517	恺英网络			2017-01-26	61.57	278	53.32	持有	94.40
000596	古井贡酒			2017-07-27	160.60	96	49.83	持有	240.62
600008	首创股份			2016-06-01	29.12	517	48.59	持有	43.27
600460	士兰微			2016-10-12	98.57	384	48.47	持有	146.35
600148	长春一东			2016-02-02	49.04	637	48.12	持有	72.64
002510	天汽模			2017-02-03	26.23	270	47.85	持有	38.78
002212	南洋股份			2017-06-16	43.51	137	44.89	持有	63.04
601011	宝泰隆			2016-12-06	19.64	329	43.38	持有	28.16
600822	上海物贸			2017-10-20	35.54	11	43.02	持有	50.83
000546	金圆股份			2017-01-24	22.45	280	42.9	持有	32.08
600970	中材国际			2016-02-03	73.97	636	42.72	持有	105.57
600282	南钢股份			2017-05-25	17.20	159	42.67	持有	24.54
002362	汉王科技			2017-05-18	41.40	166	42.17	持有	58.86
601877	正泰电器			2017-05-25	30.08	159	41.32	持有	42.51
002128	露天煤业			2017-01-03	20.88	301	40.9	持有	29.42
000088	盐 田 港			2016-03-02	45.59	608	39.37	持有	63.54
601699	潞安环能			2016-01-06	36.61	664	38.92	持有	50.86
600083	博信股份			2017-05-05	14.06	179	38.9	持有	19.53
600319	*ST亚星			2016-03-07	11.54	599	38.21	持有	15.95
300083	劲胜精密			2017-01-26	54.81	278	37.8	持有	75.53
002027	分众传媒			2017-08-08	90.34	84	36.78	持有	123.57
000868	安凯客车			2016-10-11	34.94	385	36.75	持有	47.78
002040	南 京 港			2016-03-09	26.89	601	35.85	持有	36.53
000709	河钢股份			2016-11-10	30.00	355	35.43	持有	40.63
002217	合力泰			2017-05-11	52.81	173	35.14	持有	71.37
002222	福晶科技			2017-08-04	36.49	88	34.75	持有	49.17
002618	丹邦科技			2016-03-03	31.45	607	34.09	持有	42.17
002019	亿帆鑫富			2017-04-28	231.24	186	33.66	持有	309.07
600558	大西洋			2017-05-26	36.11	158	33.01	持有	48.03
000905	厦门港务			2017-01-25	24.91	279	32.92	持有	33.11
002652	扬子新材			2017-07-27	34.24	96	32.33	持有	45.31
000100	TCL 集团			2016-05-24	9.60	525	32.08	持有	12.68
300340	科恒股份			2016-10-14	116.99	382	31.71	持有	154.09
600703	三安光电			2017-08-11	405.86	81	31.12	持有	532.15
300223	北京君正			2017-06-08	49.90	145	30.88	持有	65.31
600315	上海家化			2017-06-12	150.15	141	30.82	持有	196.42
002072	凯瑞德			2017-03-17	26.69	228	30.69	持有	34.88
002396	星网锐捷			2017-05-02	60.09	182	30.29	持有	78.29
600690	青岛海尔			2017-08-22	528.66	70	30.27	持有	688.69
000697	炼石有色			2017-07-31	74.67	92	29.64	持有	96.80
300167	迪威视讯			2017-07-13	81.89	110	29.3	持有	105.88
000792	盐湖股份			2016-03-03	93.90	607	29.3	持有	121.41
600121	郑州煤电			2017-05-17	19.59	167	29.15	持有	25.30
300090	盛运环保			2016-03-01	63.20	609	29.02	持有	81.54
600318	新力金融			2016-02-01	33.42	638	28.76	持有	43.03
002617	露笑科技			2016-03-14	63.85	596	28.47	持有	82.03
002511	中顺洁柔			2017-05-26	54.53	158	28.17	持有	69.89
000022	深赤湾Ａ			2015-12-07	78.68	694	28.13	持有	100.81
000513	丽珠集团			2017-08-14	232.63	78	27.97	持有	297.69
000612	焦作万方			2017-05-26	77.31	158	27.87	持有	98.86
002485	希努尔			2017-05-08	35.86	176	27.66	持有	45.78
600695	绿庭投资			2017-05-16	17.48	168	26.49	持有	22.11
300461	田中精机			2017-02-03	65.09	270	26.23	持有	82.16
600297	广汇汽车			2017-05-23	45.14	161	26.01	持有	56.88
002202	金风科技			2016-03-07	77.39	603	25.84	持有	97.39
002401	中海科技			2017-10-20	81.56	11	25.13	持有	102.06
601899	紫金矿业			2016-06-01	5.42	517	24.54	持有	6.75
300130	新国都			2017-05-04	76.37	180	24.39	持有	95.00
600436	片仔癀			2017-09-11	355.62	50	23.43	持有	438.93
601000	唐山港			2017-01-25	14.41	279	23.39	持有	17.78
600475	华光股份			2016-03-15	33.27	595	23.35	持有	41.04
000627	天茂集团			2016-01-29	209.41	641	22.92	持有	257.41
300285	国瓷材料			2017-06-07	153.41	104	22.5	持有	187.93
601880	大连港			2016-10-12	6.17	384	22.37	持有	7.55
600619	海立股份			2016-03-18	599.42	592	22.32	持有	733.23
300376	易事特			2016-08-24	161.44	321	22.25	持有	197.36
000927	一汽夏利			2017-06-01	7.52	99	22.21	持有	9.19
000825	太钢不锈			2017-05-17	27.88	167	22.2	持有	34.07
002016	世荣兆业			2016-06-22	45.16	496	21.9	持有	55.05
002391	长青股份			2017-06-06	46.86	147	21.77	持有	57.06
002210	飞马国际			2017-07-24	112.54	99	21.21	持有	136.41
000910	大亚科技			2016-12-30	45.55	305	21.12	持有	55.17
601008	连云港			2016-08-12	8.13	445	20.79	持有	9.82
600584	长电科技			2017-01-04	85.73	300	20.52	持有	103.32
000998	隆平高科			2017-06-02	228.31	151	20.35	持有	274.77
002662	京威股份			2017-07-31	31.55	92	20.35	持有	37.97
002264	新 华 都			2017-03-10	49.91	235	20.28	持有	60.03
601002	晋亿实业			2017-02-06	9.22	267	19.74	持有	11.04
600111	北方稀土			2017-01-25	234.32	279	19.72	持有	280.52
600728	佳都科技			2017-01-20	105.16	284	19.71	持有	125.89
000759	中百集团			2017-05-02	57.58	182	19.26	持有	68.67
601101	昊华能源			2017-05-18	20.96	166	19.18	持有	24.98
002743	富煌钢构			2017-07-28	22.96	95	19.16	持有	27.36
002086	东方海洋			2017-03-07	44.32	238	19.07	持有	52.77
000538	云南白药			2017-09-18	1543.51	43	18.84	持有	1834.29
300091	金通灵			2016-09-30	91.55	355	18.75	持有	108.72
600764	中电广通			2017-05-12	238.97	172	18.5	持有	283.19
002268	卫 士 通			2016-03-14	165.04	596	18.37	持有	195.35
000898	鞍钢股份			2017-05-03	11.04	181	18.21	持有	13.05
000652	泰达股份			2016-05-26	119.69	523	17.99	持有	141.22
300260	新莱应材			2017-07-31	37.36	74	17.93	持有	44.06
002482	广田集团			2017-06-05	66.47	148	17.81	持有	78.31
600570	恒生电子			2017-01-25	605.48	279	17.77	持有	713.05
603369	今世缘			2016-06-30	34.29	488	17.64	持有	40.34
002258	利尔化学			2017-06-08	43.60	145	17.25	持有	51.12
000019	深深宝Ａ			2017-06-07	55.60	75	17.05	持有	65.08
300117	嘉寓股份			2017-02-06	41.98	267	16.96	持有	49.10
002228	合兴包装			2017-05-31	41.37	153	16.78	持有	48.31
601100	恒立液压			2017-10-13	28.86	18	16.42	持有	33.60
600660	福耀玻璃			2017-09-07	1675.13	54	16.34	持有	1948.92
002262	恩华药业			2017-05-18	110.60	166	16.27	持有	128.60
300222	科大智能			2016-10-10	137.13	386	16.23	持有	159.38
600056	中国医药			2017-09-18	207.51	43	16.23	持有	241.19
002508	老板电器			2017-08-14	252.39	78	16.09	持有	293.00
002199	*ST东晶			2017-07-21	40.97	102	16.08	持有	47.56
002323	雅百特			2017-09-19	34.33	42	16.05	持有	39.84
300334	津膜科技			2016-03-08	35.44	602	15.94	持有	41.09
600491	龙元建设			2017-05-19	103.48	165	15.37	持有	119.38
600995	文山电力			2017-06-07	75.86	146	15.25	持有	87.43
600116	三峡水利			2016-08-15	46.64	442	15.16	持有	53.71
000723	美锦能源			2017-02-07	47.68	266	15.16	持有	54.91
600242	中昌海运			2016-08-29	16.32	427	15.13	持有	18.79
002055	得润电子			2017-01-26	119.85	278	15.04	持有	137.88
000736	中房地产			2017-08-01	24.95	91	15.03	持有	28.70
600673	东阳光科			2016-08-15	85.96	91	14.81	持有	98.69
002327	富安娜			2017-01-26	76.26	278	14.78	持有	87.53
002309	中利科技			2017-05-19	46.21	165	14.69	持有	53.00
